"V1"	"V2"	"V3"	"V4"
"Tri_rep"	"Tri_pra"	"Pla_lan"	"45.2234881682734"
"Tri_rep"	"Tri_pra"	"Ant_syl"	"23.2252410166521"
"Tri_rep"	"Tri_pra"	"Her_sph"	"19.6319018404908"
"Tri_rep"	"Tri_pra"	"Gal_mol"	"29.6231375985977"
"Tri_rep"	"Tri_pra"	"Hol_lan"	"12.0070113935145"
"Tri_rep"	"Tri_pra"	"Hel_pub"	"14.4609991235758"
"Tri_rep"	"Tri_pra"	"Car_hir"	"0.964066608238387"
"Tri_rep"	"Tri_pra"	"Bra_pin"	"5.69675723049956"
"Tri_rep"	"Ran_rep"	"Bro_ere"	"0.262927256792287"
"Tri_rep"	"Ran_rep"	"Ran_acr"	"10.5170902716915"
"Tri_rep"	"Ran_rep"	"Bro_hor"	"11.3058720420684"
"Tri_rep"	"Ran_rep"	"Pla_lan"	"16.8273444347064"
"Tri_rep"	"Ran_rep"	"Ant_syl"	"8.67659947414549"
"Tri_rep"	"Ran_rep"	"Her_sph"	"9.64066608238387"
"Tri_rep"	"Ran_rep"	"Gal_mol"	"8.58895705521472"
"Tri_rep"	"Ran_rep"	"Hol_lan"	"8.76424189307625"
"Tri_rep"	"Ran_rep"	"Hel_pub"	"1.66520595968449"
"Tri_rep"	"Ran_rep"	"Car_hir"	"5.95968448729185"
"Tri_rep"	"Ran_rep"	"Bra_pin"	"0.35056967572305"
"Tri_rep"	"Ran_rep"	"Pha_aru"	"2.8045574057844"
"Tri_rep"	"Bro_ere"	"Ran_acr"	"1.92813321647677"
"Tri_rep"	"Bro_ere"	"Bro_hor"	"1.4022787028922"
"Tri_rep"	"Bro_ere"	"Pla_lan"	"7.62489044697634"
"Tri_rep"	"Bro_ere"	"Ant_syl"	"1.4022787028922"
"Tri_rep"	"Bro_ere"	"Her_sph"	"0.788781770376862"
"Tri_rep"	"Bro_ere"	"Gal_mol"	"4.29447852760736"
"Tri_rep"	"Bro_ere"	"Hol_lan"	"1.13935144609991"
"Tri_rep"	"Bro_ere"	"Hel_pub"	"5.25854513584575"
"Tri_rep"	"Bro_ere"	"Bra_pin"	"4.38212094653812"
"Tri_rep"	"Ran_acr"	"Bro_hor"	"12.9710780017528"
"Tri_rep"	"Ran_acr"	"Pla_lan"	"25.0657318141981"
"Tri_rep"	"Ran_acr"	"Ant_syl"	"17.8790534618755"
"Tri_rep"	"Ran_acr"	"Her_sph"	"16.4767747589833"
"Tri_rep"	"Ran_acr"	"Gal_mol"	"21.5600350569676"
"Tri_rep"	"Ran_acr"	"Hol_lan"	"9.29009640666082"
"Tri_rep"	"Ran_acr"	"Hel_pub"	"11.3058720420684"
"Tri_rep"	"Ran_acr"	"Car_hir"	"1.4022787028922"
"Tri_rep"	"Ran_acr"	"Bra_pin"	"1.66520595968449"
"Tri_rep"	"Ran_acr"	"Pha_aru"	"0.525854513584575"
"Tri_rep"	"Bro_hor"	"Pla_lan"	"29.88606485539"
"Tri_rep"	"Bro_hor"	"Ant_syl"	"14.4609991235758"
"Tri_rep"	"Bro_hor"	"Her_sph"	"10.5170902716915"
"Tri_rep"	"Bro_hor"	"Gal_mol"	"14.1980718667835"
"Tri_rep"	"Bro_hor"	"Hol_lan"	"7.011393514461"
"Tri_rep"	"Bro_hor"	"Hel_pub"	"4.64504820333041"
"Tri_rep"	"Bro_hor"	"Car_hir"	"0.964066608238387"
"Tri_rep"	"Bro_hor"	"Bra_pin"	"0.964066608238387"
"Tri_rep"	"Bro_hor"	"Pha_aru"	"0.0876424189307625"
"Tri_rep"	"Pla_lan"	"Ant_syl"	"21.2971078001753"
"Tri_rep"	"Pla_lan"	"Her_sph"	"17.0902716914987"
"Tri_rep"	"Pla_lan"	"Gal_mol"	"30.4995617879053"
"Tri_rep"	"Pla_lan"	"Hol_lan"	"13.6722173531989"
"Tri_rep"	"Pla_lan"	"Hel_pub"	"15.0744960560911"
"Tri_rep"	"Pla_lan"	"Car_hir"	"1.75284837861525"
"Tri_rep"	"Pla_lan"	"Bra_pin"	"6.22261174408414"
"Tri_rep"	"Pla_lan"	"Pha_aru"	"0.964066608238387"
"Tri_rep"	"Ant_syl"	"Her_sph"	"16.4767747589833"
"Tri_rep"	"Ant_syl"	"Gal_mol"	"18.3172655565294"
"Tri_rep"	"Ant_syl"	"Hol_lan"	"3.68098159509202"
"Tri_rep"	"Ant_syl"	"Hel_pub"	"6.22261174408414"
"Tri_rep"	"Ant_syl"	"Car_hir"	"0.175284837861525"
"Tri_rep"	"Ant_syl"	"Bra_pin"	"0.613496932515337"
"Tri_rep"	"Ant_syl"	"Pha_aru"	"0.0876424189307625"
"Tri_rep"	"Her_sph"	"Gal_mol"	"15.3374233128834"
"Tri_rep"	"Her_sph"	"Hol_lan"	"4.64504820333041"
"Tri_rep"	"Her_sph"	"Hel_pub"	"5.6091148115688"
"Tri_rep"	"Her_sph"	"Car_hir"	"2.97984224364592"
"Tri_rep"	"Her_sph"	"Pha_aru"	"0.525854513584575"
"Tri_rep"	"Gal_mol"	"Hol_lan"	"7.44960560911481"
"Tri_rep"	"Gal_mol"	"Hel_pub"	"12.3575810692375"
"Tri_rep"	"Gal_mol"	"Car_hir"	"0.262927256792287"
"Tri_rep"	"Gal_mol"	"Bra_pin"	"3.68098159509202"
"Tri_rep"	"Gal_mol"	"Pha_aru"	"0.175284837861525"
"Tri_rep"	"Hol_lan"	"Hel_pub"	"5.34618755477651"
"Tri_rep"	"Hol_lan"	"Car_hir"	"4.46976336546889"
"Tri_rep"	"Hol_lan"	"Bra_pin"	"1.13935144609991"
"Tri_rep"	"Hol_lan"	"Pha_aru"	"1.31463628396144"
"Tri_rep"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Tri_rep"	"Hel_pub"	"Bra_pin"	"3.24276950043821"
"Tri_rep"	"Car_hir"	"Pha_aru"	"2.62927256792287"
"Tar_off"	"Lol_per"	"Arr_ela"	"15.0744960560911"
"Tar_off"	"Lol_per"	"Fes_rub"	"17.4408413672217"
"Tar_off"	"Lol_per"	"Fes_pra"	"27.2567922874671"
"Tar_off"	"Lol_per"	"Tri_fla"	"21.5600350569676"
"Tar_off"	"Lol_per"	"Ely_rep"	"26.555652936021"
"Tar_off"	"Lol_per"	"Tri_pra"	"36.8098159509202"
"Tar_off"	"Lol_per"	"Ran_rep"	"20.8588957055215"
"Tar_off"	"Lol_per"	"Bro_ere"	"1.31463628396144"
"Tar_off"	"Lol_per"	"Ran_acr"	"21.2971078001753"
"Tar_off"	"Lol_per"	"Bro_hor"	"30.3242769500438"
"Tar_off"	"Lol_per"	"Pla_lan"	"40.22787028922"
"Tar_off"	"Lol_per"	"Ant_syl"	"21.9106047326906"
"Tar_off"	"Lol_per"	"Her_sph"	"18.9307624890447"
"Tar_off"	"Lol_per"	"Gal_mol"	"22.9623137598598"
"Tar_off"	"Lol_per"	"Hol_lan"	"9.29009640666082"
"Tar_off"	"Lol_per"	"Hel_pub"	"7.011393514461"
"Tar_off"	"Lol_per"	"Car_hir"	"2.45398773006135"
"Tar_off"	"Lol_per"	"Bra_pin"	"0.964066608238387"
"Tar_off"	"Lol_per"	"Pha_aru"	"0.7011393514461"
"Tar_off"	"Arr_ela"	"Fes_rub"	"21.034180543383"
"Tar_off"	"Arr_ela"	"Fes_pra"	"25.9421560035057"
"Tar_off"	"Arr_ela"	"Tri_fla"	"21.6476774758983"
"Tar_off"	"Arr_ela"	"Ely_rep"	"16.7397020157756"
"Tar_off"	"Arr_ela"	"Tri_pra"	"24.4522348816827"
"Tar_off"	"Arr_ela"	"Ran_rep"	"11.7440841367222"
"Tar_off"	"Arr_ela"	"Bro_ere"	"4.82033304119194"
"Tar_off"	"Arr_ela"	"Ran_acr"	"15.6003505696757"
"Tar_off"	"Arr_ela"	"Bro_hor"	"16.6520595968449"
"Tar_off"	"Arr_ela"	"Pla_lan"	"26.0297984224365"
"Tar_off"	"Arr_ela"	"Ant_syl"	"18.2296231375986"
"Tar_off"	"Arr_ela"	"Her_sph"	"15.512708150745"
"Tar_off"	"Arr_ela"	"Gal_mol"	"25.5039439088519"
"Tar_off"	"Arr_ela"	"Hol_lan"	"12.2699386503067"
"Tar_off"	"Arr_ela"	"Hel_pub"	"10.6047326906223"
"Tar_off"	"Arr_ela"	"Car_hir"	"4.03155127081507"
"Tar_off"	"Arr_ela"	"Bra_pin"	"3.33041191936897"
"Tar_off"	"Arr_ela"	"Pha_aru"	"2.01577563540754"
"Tar_off"	"Fes_rub"	"Fes_pra"	"25.9421560035057"
"Tar_off"	"Fes_rub"	"Tri_fla"	"21.2094653812445"
"Tar_off"	"Fes_rub"	"Ely_rep"	"14.2857142857143"
"Tar_off"	"Fes_rub"	"Tri_pra"	"25.0657318141981"
"Tar_off"	"Fes_rub"	"Ran_rep"	"10.5170902716915"
"Tar_off"	"Fes_rub"	"Bro_ere"	"5.43382997370727"
"Tar_off"	"Fes_rub"	"Ran_acr"	"15.863277826468"
"Tar_off"	"Fes_rub"	"Bro_hor"	"13.4969325153374"
"Tar_off"	"Fes_rub"	"Pla_lan"	"27.6073619631902"
"Tar_off"	"Fes_rub"	"Ant_syl"	"11.3058720420684"
"Tar_off"	"Fes_rub"	"Her_sph"	"9.72830850131464"
"Tar_off"	"Fes_rub"	"Gal_mol"	"24.364592462752"
"Tar_off"	"Fes_rub"	"Hol_lan"	"12.3575810692375"
"Tar_off"	"Fes_rub"	"Hel_pub"	"12.8834355828221"
"Tar_off"	"Fes_rub"	"Car_hir"	"3.85626643295355"
"Tar_off"	"Fes_rub"	"Bra_pin"	"3.41805433829974"
"Tar_off"	"Fes_rub"	"Pha_aru"	"1.22699386503067"
"Tar_off"	"Fes_pra"	"Tri_fla"	"25.7668711656442"
"Tar_off"	"Fes_pra"	"Ely_rep"	"23.4881682734443"
"Tar_off"	"Fes_pra"	"Tri_pra"	"34.4434706397897"
"Tar_off"	"Fes_pra"	"Ran_rep"	"21.2971078001753"
"Tar_off"	"Fes_pra"	"Bro_ere"	"5.52147239263804"
"Tar_off"	"Fes_pra"	"Ran_acr"	"20.5083260297984"
"Tar_off"	"Fes_pra"	"Bro_hor"	"20.5959684487292"
"Tar_off"	"Fes_pra"	"Pla_lan"	"34.7063978965819"
"Tar_off"	"Fes_pra"	"Ant_syl"	"20.9465381244522"
"Tar_off"	"Fes_pra"	"Her_sph"	"19.2813321647677"
"Tar_off"	"Fes_pra"	"Gal_mol"	"30.2366345311131"
"Tar_off"	"Fes_pra"	"Hol_lan"	"14.373356704645"
"Tar_off"	"Fes_pra"	"Hel_pub"	"12.532865907099"
"Tar_off"	"Fes_pra"	"Car_hir"	"5.95968448729185"
"Tar_off"	"Fes_pra"	"Bra_pin"	"4.29447852760736"
"Tar_off"	"Fes_pra"	"Pha_aru"	"1.84049079754601"
"Tar_off"	"Tri_fla"	"Ely_rep"	"8.93952673093777"
"Tar_off"	"Tri_fla"	"Tri_pra"	"31.2007011393514"
"Tar_off"	"Tri_fla"	"Ran_rep"	"7.80017528483786"
"Tar_off"	"Tri_fla"	"Bro_ere"	"5.25854513584575"
"Tar_off"	"Tri_fla"	"Ran_acr"	"24.9780893952673"
"Tar_off"	"Tri_fla"	"Bro_hor"	"15.6879929886065"
"Tar_off"	"Tri_fla"	"Pla_lan"	"30.3242769500438"
"Tar_off"	"Tri_fla"	"Ant_syl"	"21.6476774758983"
"Tar_off"	"Tri_fla"	"Her_sph"	"18.1419807186678"
"Tar_off"	"Tri_fla"	"Gal_mol"	"29.6231375985977"
"Tar_off"	"Tri_fla"	"Hol_lan"	"6.92375109553024"
"Tar_off"	"Tri_fla"	"Hel_pub"	"14.2857142857143"
"Tar_off"	"Tri_fla"	"Car_hir"	"0.0876424189307625"
"Tar_off"	"Tri_fla"	"Bra_pin"	"3.5056967572305"
"Tar_off"	"Ely_rep"	"Tri_pra"	"22.3488168273444"
"Tar_off"	"Ely_rep"	"Ran_rep"	"21.8229623137599"
"Tar_off"	"Ely_rep"	"Bro_ere"	"1.66520595968449"
"Tar_off"	"Ely_rep"	"Ran_acr"	"6.92375109553024"
"Tar_off"	"Ely_rep"	"Bro_hor"	"21.9106047326906"
"Tar_off"	"Ely_rep"	"Pla_lan"	"29.6231375985977"
"Tar_off"	"Ely_rep"	"Ant_syl"	"12.0070113935145"
"Tar_off"	"Ely_rep"	"Her_sph"	"11.8317265556529"
"Tar_off"	"Ely_rep"	"Gal_mol"	"14.7239263803681"
"Tar_off"	"Ely_rep"	"Hol_lan"	"12.2699386503067"
"Tar_off"	"Ely_rep"	"Hel_pub"	"3.15512708150745"
"Tar_off"	"Ely_rep"	"Car_hir"	"7.011393514461"
"Tar_off"	"Ely_rep"	"Bra_pin"	"1.13935144609991"
"Tar_off"	"Ely_rep"	"Pha_aru"	"4.64504820333041"
"Tar_off"	"Tri_pra"	"Ran_rep"	"16.9149868536372"
"Tar_off"	"Tri_pra"	"Bro_ere"	"7.18667835232252"
"Tar_off"	"Tri_pra"	"Ran_acr"	"27.5197195442594"
"Tar_off"	"Tri_pra"	"Bro_hor"	"27.8702892199825"
"Tar_off"	"Tri_pra"	"Pla_lan"	"46.3628396143734"
"Tar_off"	"Tri_pra"	"Ant_syl"	"25.1533742331288"
"Tar_off"	"Tri_pra"	"Her_sph"	"20.4206836108677"
"Tar_off"	"Tri_pra"	"Gal_mol"	"32.7782646801052"
"Tar_off"	"Tri_pra"	"Hol_lan"	"12.182296231376"
"Tar_off"	"Tri_pra"	"Hel_pub"	"15.1621384750219"
"Tar_off"	"Tri_pra"	"Car_hir"	"0.964066608238387"
"Tar_off"	"Tri_pra"	"Bra_pin"	"4.38212094653812"
"Tar_off"	"Ran_rep"	"Bro_ere"	"0.262927256792287"
"Tar_off"	"Ran_rep"	"Ran_acr"	"11.3058720420684"
"Tar_off"	"Ran_rep"	"Bro_hor"	"12.9710780017528"
"Tar_off"	"Ran_rep"	"Pla_lan"	"17.4408413672217"
"Tar_off"	"Ran_rep"	"Ant_syl"	"12.532865907099"
"Tar_off"	"Ran_rep"	"Her_sph"	"15.863277826468"
"Tar_off"	"Ran_rep"	"Gal_mol"	"11.0429447852761"
"Tar_off"	"Ran_rep"	"Hol_lan"	"12.182296231376"
"Tar_off"	"Ran_rep"	"Hel_pub"	"1.75284837861525"
"Tar_off"	"Ran_rep"	"Car_hir"	"10.4294478527607"
"Tar_off"	"Ran_rep"	"Bra_pin"	"0.35056967572305"
"Tar_off"	"Ran_rep"	"Pha_aru"	"5.69675723049956"
"Tar_off"	"Bro_ere"	"Ran_acr"	"1.92813321647677"
"Tar_off"	"Bro_ere"	"Bro_hor"	"2.27870289219982"
"Tar_off"	"Bro_ere"	"Pla_lan"	"7.18667835232252"
"Tar_off"	"Bro_ere"	"Ant_syl"	"1.92813321647677"
"Tar_off"	"Bro_ere"	"Her_sph"	"0.788781770376862"
"Tar_off"	"Bro_ere"	"Gal_mol"	"5.52147239263804"
"Tar_off"	"Bro_ere"	"Hol_lan"	"1.05170902716915"
"Tar_off"	"Bro_ere"	"Hel_pub"	"5.69675723049956"
"Tar_off"	"Bro_ere"	"Bra_pin"	"3.15512708150745"
"Tar_off"	"Ran_acr"	"Bro_hor"	"13.4969325153374"
"Tar_off"	"Ran_acr"	"Pla_lan"	"25.7668711656442"
"Tar_off"	"Ran_acr"	"Ant_syl"	"19.8071866783523"
"Tar_off"	"Ran_acr"	"Her_sph"	"18.2296231375986"
"Tar_off"	"Ran_acr"	"Gal_mol"	"23.1375985977213"
"Tar_off"	"Ran_acr"	"Hol_lan"	"9.72830850131464"
"Tar_off"	"Ran_acr"	"Hel_pub"	"11.6564417177914"
"Tar_off"	"Ran_acr"	"Car_hir"	"1.57756354075372"
"Tar_off"	"Ran_acr"	"Bra_pin"	"1.66520595968449"
"Tar_off"	"Ran_acr"	"Pha_aru"	"0.876424189307625"
"Tar_off"	"Bro_hor"	"Pla_lan"	"32.6906222611744"
"Tar_off"	"Bro_hor"	"Ant_syl"	"16.7397020157756"
"Tar_off"	"Bro_hor"	"Her_sph"	"11.3058720420684"
"Tar_off"	"Bro_hor"	"Gal_mol"	"17.2655565293602"
"Tar_off"	"Bro_hor"	"Hol_lan"	"7.97546012269939"
"Tar_off"	"Bro_hor"	"Hel_pub"	"5.25854513584575"
"Tar_off"	"Bro_hor"	"Car_hir"	"1.13935144609991"
"Tar_off"	"Bro_hor"	"Bra_pin"	"1.13935144609991"
"Tar_off"	"Bro_hor"	"Pha_aru"	"0.0876424189307625"
"Tar_off"	"Pla_lan"	"Ant_syl"	"23.5758106923751"
"Tar_off"	"Pla_lan"	"Her_sph"	"18.2296231375986"
"Tar_off"	"Pla_lan"	"Gal_mol"	"34.9693251533742"
"Tar_off"	"Pla_lan"	"Hol_lan"	"14.4609991235758"
"Tar_off"	"Pla_lan"	"Hel_pub"	"15.9509202453988"
"Tar_off"	"Pla_lan"	"Car_hir"	"1.84049079754601"
"Tar_off"	"Pla_lan"	"Bra_pin"	"5.08326029798422"
"Tar_off"	"Pla_lan"	"Pha_aru"	"0.964066608238387"
"Tar_off"	"Ant_syl"	"Her_sph"	"20.8588957055215"
"Tar_off"	"Ant_syl"	"Gal_mol"	"22.6117440841367"
"Tar_off"	"Ant_syl"	"Hol_lan"	"5.78439964943032"
"Tar_off"	"Ant_syl"	"Hel_pub"	"6.83610867659947"
"Tar_off"	"Ant_syl"	"Car_hir"	"1.31463628396144"
"Tar_off"	"Ant_syl"	"Bra_pin"	"0.788781770376862"
"Tar_off"	"Ant_syl"	"Pha_aru"	"1.48992112182296"
"Tar_off"	"Her_sph"	"Gal_mol"	"18.4925503943909"
"Tar_off"	"Her_sph"	"Hol_lan"	"8.23838737949167"
"Tar_off"	"Her_sph"	"Hel_pub"	"5.78439964943032"
"Tar_off"	"Her_sph"	"Car_hir"	"5.95968448729185"
"Tar_off"	"Her_sph"	"Bra_pin"	"0.175284837861525"
"Tar_off"	"Her_sph"	"Pha_aru"	"3.15512708150745"
"Tar_off"	"Gal_mol"	"Hol_lan"	"9.20245398773006"
"Tar_off"	"Gal_mol"	"Hel_pub"	"13.5845749342682"
"Tar_off"	"Gal_mol"	"Car_hir"	"1.05170902716915"
"Tar_off"	"Gal_mol"	"Bra_pin"	"4.11919368974584"
"Tar_off"	"Gal_mol"	"Pha_aru"	"1.05170902716915"
"Tar_off"	"Hol_lan"	"Hel_pub"	"5.6091148115688"
"Tar_off"	"Hol_lan"	"Car_hir"	"7.36196319018405"
"Tar_off"	"Hol_lan"	"Bra_pin"	"1.22699386503067"
"Tar_off"	"Hol_lan"	"Pha_aru"	"3.15512708150745"
"Tar_off"	"Hel_pub"	"Car_hir"	"0.0876424189307625"
"Tar_off"	"Hel_pub"	"Bra_pin"	"3.15512708150745"
"Tar_off"	"Car_hir"	"Pha_aru"	"4.38212094653812"
"Lol_per"	"Arr_ela"	"Fes_rub"	"7.27432077125329"
"Lol_per"	"Arr_ela"	"Fes_pra"	"9.1148115687993"
"Lol_per"	"Arr_ela"	"Tri_fla"	"9.64066608238387"
"Lol_per"	"Arr_ela"	"Ely_rep"	"5.95968448729185"
"Lol_per"	"Arr_ela"	"Tri_pra"	"11.9193689745837"
"Lol_per"	"Arr_ela"	"Ran_rep"	"4.55740578439965"
"Lol_per"	"Arr_ela"	"Bro_ere"	"0.613496932515337"
"Lol_per"	"Arr_ela"	"Ran_acr"	"7.80017528483786"
"Lol_per"	"Arr_ela"	"Bro_hor"	"9.90359333917616"
"Lol_per"	"Arr_ela"	"Pla_lan"	"11.9193689745837"
"Lol_per"	"Arr_ela"	"Ant_syl"	"8.93952673093777"
"Lol_per"	"Arr_ela"	"Her_sph"	"7.88781770376862"
"Lol_per"	"Arr_ela"	"Gal_mol"	"10.7800175284838"
"Lol_per"	"Arr_ela"	"Hol_lan"	"3.59333917616126"
"Lol_per"	"Arr_ela"	"Hel_pub"	"2.8045574057844"
"Lol_per"	"Arr_ela"	"Car_hir"	"0.613496932515337"
"Lol_per"	"Arr_ela"	"Bra_pin"	"0.175284837861525"
"Lol_per"	"Fes_rub"	"Fes_pra"	"12.0070113935145"
"Lol_per"	"Fes_rub"	"Tri_fla"	"10.2541630148992"
"Lol_per"	"Fes_rub"	"Ely_rep"	"7.18667835232252"
"Lol_per"	"Fes_rub"	"Tri_pra"	"13.6722173531989"
"Lol_per"	"Fes_rub"	"Ran_rep"	"5.25854513584575"
"Lol_per"	"Fes_rub"	"Bro_ere"	"1.13935144609991"
"Lol_per"	"Fes_rub"	"Ran_acr"	"8.76424189307625"
"Lol_per"	"Fes_rub"	"Bro_hor"	"8.85188431200701"
"Lol_per"	"Fes_rub"	"Pla_lan"	"14.5486415425066"
"Lol_per"	"Fes_rub"	"Ant_syl"	"5.6091148115688"
"Lol_per"	"Fes_rub"	"Her_sph"	"4.82033304119194"
"Lol_per"	"Fes_rub"	"Gal_mol"	"10.6047326906223"
"Lol_per"	"Fes_rub"	"Hol_lan"	"4.82033304119194"
"Lol_per"	"Fes_rub"	"Hel_pub"	"4.46976336546889"
"Lol_per"	"Fes_rub"	"Car_hir"	"1.05170902716915"
"Lol_per"	"Fes_rub"	"Bra_pin"	"0.7011393514461"
"Lol_per"	"Fes_pra"	"Tri_fla"	"13.7598597721297"
"Lol_per"	"Fes_pra"	"Ely_rep"	"12.182296231376"
"Lol_per"	"Fes_pra"	"Tri_pra"	"21.2971078001753"
"Lol_per"	"Fes_pra"	"Ran_rep"	"11.0429447852761"
"Lol_per"	"Fes_pra"	"Bro_ere"	"1.22699386503067"
"Lol_per"	"Fes_pra"	"Ran_acr"	"12.4452234881683"
"Lol_per"	"Fes_pra"	"Bro_hor"	"13.5845749342682"
"Lol_per"	"Fes_pra"	"Pla_lan"	"20.2453987730061"
"Lol_per"	"Fes_pra"	"Ant_syl"	"12.8834355828221"
"Lol_per"	"Fes_pra"	"Her_sph"	"11.2182296231376"
"Lol_per"	"Fes_pra"	"Gal_mol"	"14.7239263803681"
"Lol_per"	"Fes_pra"	"Hol_lan"	"4.46976336546889"
"Lol_per"	"Fes_pra"	"Hel_pub"	"5.08326029798422"
"Lol_per"	"Fes_pra"	"Car_hir"	"0.788781770376862"
"Lol_per"	"Fes_pra"	"Bra_pin"	"0.876424189307625"
"Lol_per"	"Fes_pra"	"Pha_aru"	"0.0876424189307625"
"Lol_per"	"Tri_fla"	"Ely_rep"	"3.5056967572305"
"Lol_per"	"Tri_fla"	"Tri_pra"	"19.1060473269062"
"Lol_per"	"Tri_fla"	"Ran_rep"	"5.34618755477651"
"Lol_per"	"Tri_fla"	"Bro_ere"	"1.05170902716915"
"Lol_per"	"Tri_fla"	"Ran_acr"	"16.9149868536372"
"Lol_per"	"Tri_fla"	"Bro_hor"	"11.3935144609991"
"Lol_per"	"Tri_fla"	"Pla_lan"	"17.0902716914987"
"Lol_per"	"Tri_fla"	"Ant_syl"	"14.7239263803681"
"Lol_per"	"Tri_fla"	"Her_sph"	"14.022787028922"
"Lol_per"	"Tri_fla"	"Gal_mol"	"16.2138475021911"
"Lol_per"	"Tri_fla"	"Hol_lan"	"2.71691498685364"
"Lol_per"	"Tri_fla"	"Hel_pub"	"6.48553900087642"
"Lol_per"	"Tri_fla"	"Bra_pin"	"0.788781770376862"
"Lol_per"	"Ely_rep"	"Tri_pra"	"16.4767747589833"
"Lol_per"	"Ely_rep"	"Ran_rep"	"12.182296231376"
"Lol_per"	"Ely_rep"	"Bro_ere"	"0.525854513584575"
"Lol_per"	"Ely_rep"	"Ran_acr"	"3.06748466257669"
"Lol_per"	"Ely_rep"	"Bro_hor"	"17.5284837861525"
"Lol_per"	"Ely_rep"	"Pla_lan"	"21.9982471516214"
"Lol_per"	"Ely_rep"	"Ant_syl"	"6.92375109553024"
"Lol_per"	"Ely_rep"	"Her_sph"	"4.38212094653812"
"Lol_per"	"Ely_rep"	"Gal_mol"	"7.36196319018405"
"Lol_per"	"Ely_rep"	"Hol_lan"	"4.55740578439965"
"Lol_per"	"Ely_rep"	"Hel_pub"	"0.7011393514461"
"Lol_per"	"Ely_rep"	"Car_hir"	"1.4022787028922"
"Lol_per"	"Ely_rep"	"Pha_aru"	"0.438212094653812"
"Lol_per"	"Tri_pra"	"Ran_rep"	"13.0587204206836"
"Lol_per"	"Tri_pra"	"Bro_ere"	"1.22699386503067"
"Lol_per"	"Tri_pra"	"Ran_acr"	"19.1060473269062"
"Lol_per"	"Tri_pra"	"Bro_hor"	"22.1735319894829"
"Lol_per"	"Tri_pra"	"Pla_lan"	"31.375985977213"
"Lol_per"	"Tri_pra"	"Ant_syl"	"18.6678352322524"
"Lol_per"	"Tri_pra"	"Her_sph"	"15.6003505696757"
"Lol_per"	"Tri_pra"	"Gal_mol"	"19.6319018404908"
"Lol_per"	"Tri_pra"	"Hol_lan"	"6.57318141980719"
"Lol_per"	"Tri_pra"	"Hel_pub"	"6.57318141980719"
"Lol_per"	"Tri_pra"	"Car_hir"	"0.175284837861525"
"Lol_per"	"Tri_pra"	"Bra_pin"	"0.964066608238387"
"Lol_per"	"Ran_rep"	"Bro_ere"	"0.0876424189307625"
"Lol_per"	"Ran_rep"	"Ran_acr"	"6.83610867659947"
"Lol_per"	"Ran_rep"	"Bro_hor"	"10.6047326906223"
"Lol_per"	"Ran_rep"	"Pla_lan"	"13.4969325153374"
"Lol_per"	"Ran_rep"	"Ant_syl"	"7.80017528483786"
"Lol_per"	"Ran_rep"	"Her_sph"	"7.18667835232252"
"Lol_per"	"Ran_rep"	"Gal_mol"	"6.3102541630149"
"Lol_per"	"Ran_rep"	"Hol_lan"	"3.41805433829974"
"Lol_per"	"Ran_rep"	"Hel_pub"	"0.876424189307625"
"Lol_per"	"Ran_rep"	"Car_hir"	"1.66520595968449"
"Lol_per"	"Ran_rep"	"Bra_pin"	"0.0876424189307625"
"Lol_per"	"Ran_rep"	"Pha_aru"	"0.7011393514461"
"Lol_per"	"Bro_ere"	"Ran_acr"	"0.438212094653812"
"Lol_per"	"Bro_ere"	"Bro_hor"	"0.7011393514461"
"Lol_per"	"Bro_ere"	"Pla_lan"	"1.22699386503067"
"Lol_per"	"Bro_ere"	"Ant_syl"	"0.438212094653812"
"Lol_per"	"Bro_ere"	"Her_sph"	"0.262927256792287"
"Lol_per"	"Bro_ere"	"Gal_mol"	"0.7011393514461"
"Lol_per"	"Bro_ere"	"Hol_lan"	"0.0876424189307625"
"Lol_per"	"Bro_ere"	"Hel_pub"	"1.13935144609991"
"Lol_per"	"Bro_ere"	"Bra_pin"	"0.613496932515337"
"Lol_per"	"Ran_acr"	"Bro_hor"	"11.2182296231376"
"Lol_per"	"Ran_acr"	"Pla_lan"	"16.5644171779141"
"Lol_per"	"Ran_acr"	"Ant_syl"	"14.022787028922"
"Lol_per"	"Ran_acr"	"Her_sph"	"12.3575810692375"
"Lol_per"	"Ran_acr"	"Gal_mol"	"14.2857142857143"
"Lol_per"	"Ran_acr"	"Hol_lan"	"3.24276950043821"
"Lol_per"	"Ran_acr"	"Hel_pub"	"6.22261174408414"
"Lol_per"	"Ran_acr"	"Car_hir"	"0.175284837861525"
"Lol_per"	"Ran_acr"	"Bra_pin"	"0.7011393514461"
"Lol_per"	"Ran_acr"	"Pha_aru"	"0.0876424189307625"
"Lol_per"	"Bro_hor"	"Pla_lan"	"25.3286590709904"
"Lol_per"	"Bro_hor"	"Ant_syl"	"12.7957931638913"
"Lol_per"	"Bro_hor"	"Her_sph"	"9.20245398773006"
"Lol_per"	"Bro_hor"	"Gal_mol"	"11.3935144609991"
"Lol_per"	"Bro_hor"	"Hol_lan"	"5.95968448729185"
"Lol_per"	"Bro_hor"	"Hel_pub"	"3.24276950043821"
"Lol_per"	"Bro_hor"	"Car_hir"	"0.613496932515337"
"Lol_per"	"Bro_hor"	"Bra_pin"	"0.438212094653812"
