"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Her_sph"	"Gal_mol"	"9.8159509202454"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Her_sph"	"Hol_lan"	"1.31463628396144"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Her_sph"	"Hel_pub"	"2.1034180543383"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Her_sph"	"Car_hir"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Gal_mol"	"Hol_lan"	"1.92813321647677"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Gal_mol"	"Hel_pub"	"2.54163014899211"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Hol_lan"	"Hel_pub"	"1.4022787028922"
"Alo_pra"	"Dac_glo"	"Lol_per"	"Hol_lan"	"Car_hir"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Fes_pra"	"7.53724802804557"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Tri_fla"	"6.74846625766871"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Ely_rep"	"3.33041191936897"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Tri_pra"	"7.53724802804557"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Ran_rep"	"2.54163014899211"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Bro_ere"	"0.876424189307625"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Ran_acr"	"5.43382997370727"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Bro_hor"	"4.29447852760736"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Pla_lan"	"7.011393514461"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Ant_syl"	"4.9079754601227"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Her_sph"	"3.68098159509202"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Gal_mol"	"7.7125328659071"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Hol_lan"	"4.38212094653812"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Hel_pub"	"3.85626643295355"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Car_hir"	"0.7011393514461"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_rub"	"Pha_aru"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Tri_fla"	"8.50131463628396"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Ely_rep"	"6.39789658194566"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Tri_pra"	"10.2541630148992"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Ran_rep"	"5.08326029798422"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Bro_ere"	"1.05170902716915"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Ran_acr"	"6.39789658194566"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Bro_hor"	"7.09903593339176"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Pla_lan"	"9.02716914986854"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Ant_syl"	"8.50131463628396"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Her_sph"	"6.3102541630149"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Gal_mol"	"9.64066608238387"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Hol_lan"	"4.82033304119194"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Hel_pub"	"3.33041191936897"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Car_hir"	"1.75284837861525"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Fes_pra"	"Pha_aru"	"0.613496932515337"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Ely_rep"	"3.68098159509202"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Tri_pra"	"11.0429447852761"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Ran_rep"	"2.71691498685364"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Bro_ere"	"0.7011393514461"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Ran_acr"	"9.46538124452235"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Bro_hor"	"6.39789658194566"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Pla_lan"	"9.90359333917616"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Ant_syl"	"9.64066608238387"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Her_sph"	"7.36196319018405"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Gal_mol"	"11.0429447852761"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Hol_lan"	"3.59333917616126"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Hel_pub"	"4.2068361086766"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_fla"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Tri_pra"	"4.9079754601227"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Ran_rep"	"3.33041191936897"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Bro_ere"	"0.613496932515337"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Ran_acr"	"2.36634531113059"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Bro_hor"	"3.24276950043821"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Pla_lan"	"4.55740578439965"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Ant_syl"	"4.11919368974584"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Her_sph"	"4.11919368974584"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Gal_mol"	"3.85626643295355"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Hol_lan"	"2.89219982471516"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Hel_pub"	"1.31463628396144"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Car_hir"	"1.31463628396144"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Bra_pin"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ely_rep"	"Pha_aru"	"1.22699386503067"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Ran_rep"	"3.59333917616126"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Bro_ere"	"1.05170902716915"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Ran_acr"	"8.76424189307625"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Bro_hor"	"8.58895705521472"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Pla_lan"	"11.4811568799299"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Ant_syl"	"9.90359333917616"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Her_sph"	"7.44960560911481"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Gal_mol"	"11.1305872042068"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Hol_lan"	"3.41805433829974"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Hel_pub"	"4.46976336546889"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Car_hir"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Tri_pra"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Ran_acr"	"2.62927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Bro_hor"	"2.1034180543383"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Pla_lan"	"1.66520595968449"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Ant_syl"	"4.64504820333041"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Her_sph"	"5.17090271691499"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Gal_mol"	"3.85626643295355"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Hol_lan"	"2.45398773006135"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Hel_pub"	"0.438212094653812"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Car_hir"	"1.92813321647677"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_rep"	"Pha_aru"	"1.31463628396144"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Bro_hor"	"0.788781770376862"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Pla_lan"	"1.13935144609991"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Ant_syl"	"0.438212094653812"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Her_sph"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Gal_mol"	"1.13935144609991"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Hol_lan"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Hel_pub"	"0.613496932515337"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_ere"	"Bra_pin"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Bro_hor"	"5.17090271691499"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Pla_lan"	"7.62489044697634"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Ant_syl"	"7.97546012269939"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Her_sph"	"7.011393514461"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Gal_mol"	"8.50131463628396"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Hol_lan"	"3.94390885188431"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Hel_pub"	"3.85626643295355"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Bra_pin"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ran_acr"	"Pha_aru"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_hor"	"Pla_lan"	"7.97546012269939"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_hor"	"Ant_syl"	"6.66082383873795"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_hor"	"Her_sph"	"5.34618755477651"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_hor"	"Gal_mol"	"7.18667835232252"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_hor"	"Hol_lan"	"1.4022787028922"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_hor"	"Hel_pub"	"2.36634531113059"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Bro_hor"	"Car_hir"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Pla_lan"	"Ant_syl"	"8.32602979842244"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Pla_lan"	"Her_sph"	"6.39789658194566"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Pla_lan"	"Gal_mol"	"10.2541630148992"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Pla_lan"	"Hol_lan"	"3.24276950043821"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Pla_lan"	"Hel_pub"	"4.55740578439965"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Pla_lan"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ant_syl"	"Her_sph"	"9.29009640666082"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ant_syl"	"Gal_mol"	"10.9553023663453"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ant_syl"	"Hol_lan"	"2.27870289219982"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ant_syl"	"Hel_pub"	"2.97984224364592"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ant_syl"	"Car_hir"	"0.438212094653812"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ant_syl"	"Bra_pin"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Ant_syl"	"Pha_aru"	"1.05170902716915"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Her_sph"	"Gal_mol"	"7.80017528483786"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Her_sph"	"Hol_lan"	"3.15512708150745"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Her_sph"	"Hel_pub"	"2.36634531113059"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Her_sph"	"Car_hir"	"1.75284837861525"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Her_sph"	"Pha_aru"	"1.4022787028922"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Gal_mol"	"Hol_lan"	"3.24276950043821"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Gal_mol"	"Hel_pub"	"4.03155127081507"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Gal_mol"	"Car_hir"	"0.438212094653812"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Gal_mol"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Gal_mol"	"Pha_aru"	"0.35056967572305"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Hol_lan"	"Hel_pub"	"2.45398773006135"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Hol_lan"	"Car_hir"	"1.75284837861525"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Hol_lan"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Hol_lan"	"Pha_aru"	"0.7011393514461"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Hel_pub"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Arr_ela"	"Car_hir"	"Pha_aru"	"0.525854513584575"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Tri_fla"	"7.09903593339176"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Ely_rep"	"3.85626643295355"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Tri_pra"	"8.85188431200701"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Ran_rep"	"3.06748466257669"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Bro_ere"	"0.964066608238387"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Ran_acr"	"5.78439964943032"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Bro_hor"	"4.73269062226117"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Pla_lan"	"7.53724802804557"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Ant_syl"	"5.6091148115688"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Her_sph"	"3.76862401402279"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Gal_mol"	"8.58895705521472"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Hol_lan"	"4.03155127081507"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Hel_pub"	"3.76862401402279"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Car_hir"	"0.788781770376862"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Fes_pra"	"Pha_aru"	"0.35056967572305"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Ely_rep"	"2.62927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Tri_pra"	"8.67659947414549"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Ran_rep"	"1.84049079754601"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Bro_ere"	"0.613496932515337"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Ran_acr"	"7.36196319018405"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Bro_hor"	"3.41805433829974"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Pla_lan"	"7.62489044697634"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Ant_syl"	"5.78439964943032"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Her_sph"	"4.2068361086766"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Gal_mol"	"8.06310254163015"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Hol_lan"	"3.76862401402279"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Hel_pub"	"3.94390885188431"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_fla"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Tri_pra"	"4.03155127081507"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Ran_rep"	"0.964066608238387"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Bro_ere"	"0.35056967572305"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Ran_acr"	"1.48992112182296"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Bro_hor"	"2.19106047326906"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Pla_lan"	"3.41805433829974"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Ant_syl"	"1.4022787028922"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Her_sph"	"1.4022787028922"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Gal_mol"	"3.24276950043821"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Hol_lan"	"1.75284837861525"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Hel_pub"	"1.22699386503067"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Car_hir"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Bra_pin"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ely_rep"	"Pha_aru"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Ran_rep"	"2.36634531113059"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Bro_ere"	"0.964066608238387"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Ran_acr"	"7.011393514461"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Bro_hor"	"5.34618755477651"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Pla_lan"	"9.20245398773006"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Ant_syl"	"5.95968448729185"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Her_sph"	"4.03155127081507"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Gal_mol"	"9.1148115687993"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Hol_lan"	"3.68098159509202"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Hel_pub"	"4.38212094653812"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Tri_pra"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Ran_acr"	"1.66520595968449"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Bro_hor"	"0.788781770376862"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Pla_lan"	"1.05170902716915"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Ant_syl"	"2.27870289219982"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Her_sph"	"1.75284837861525"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Gal_mol"	"2.19106047326906"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Hol_lan"	"1.22699386503067"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Hel_pub"	"0.35056967572305"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Car_hir"	"0.876424189307625"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_rep"	"Pha_aru"	"0.35056967572305"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Bro_hor"	"0.964066608238387"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Pla_lan"	"1.05170902716915"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Ant_syl"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Her_sph"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Gal_mol"	"1.05170902716915"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Hol_lan"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Hel_pub"	"0.788781770376862"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_ere"	"Bra_pin"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Bro_hor"	"2.54163014899211"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Pla_lan"	"6.13496932515337"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Ant_syl"	"5.08326029798422"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Her_sph"	"4.38212094653812"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Gal_mol"	"6.04732690622261"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Hol_lan"	"4.03155127081507"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Hel_pub"	"3.68098159509202"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ran_acr"	"Bra_pin"	"0.175284837861525"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_hor"	"Pla_lan"	"5.43382997370727"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_hor"	"Ant_syl"	"2.54163014899211"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_hor"	"Her_sph"	"2.1034180543383"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_hor"	"Gal_mol"	"4.73269062226117"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_hor"	"Hol_lan"	"1.31463628396144"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Bro_hor"	"Hel_pub"	"1.84049079754601"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Pla_lan"	"Ant_syl"	"4.99561787905346"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Pla_lan"	"Her_sph"	"4.2068361086766"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Pla_lan"	"Gal_mol"	"8.15074496056091"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Pla_lan"	"Hol_lan"	"3.68098159509202"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Pla_lan"	"Hel_pub"	"4.55740578439965"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Pla_lan"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ant_syl"	"Her_sph"	"3.85626643295355"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ant_syl"	"Gal_mol"	"6.13496932515337"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ant_syl"	"Hol_lan"	"1.92813321647677"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ant_syl"	"Hel_pub"	"2.36634531113059"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ant_syl"	"Car_hir"	"0.35056967572305"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Ant_syl"	"Bra_pin"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Her_sph"	"Gal_mol"	"4.11919368974584"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Her_sph"	"Hol_lan"	"2.1034180543383"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Her_sph"	"Hel_pub"	"1.92813321647677"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Her_sph"	"Car_hir"	"0.788781770376862"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Her_sph"	"Pha_aru"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Gal_mol"	"Hol_lan"	"3.41805433829974"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Gal_mol"	"Hel_pub"	"3.76862401402279"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Gal_mol"	"Car_hir"	"0.438212094653812"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Gal_mol"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Gal_mol"	"Pha_aru"	"0.0876424189307625"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Hol_lan"	"Hel_pub"	"2.89219982471516"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Hol_lan"	"Car_hir"	"0.788781770376862"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Hol_lan"	"Bra_pin"	"0.262927256792287"
"Alo_pra"	"Dac_glo"	"Fes_rub"	"Hol_lan"	"Pha_aru"	"0.262927256792287"
