"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Tri_fla",0.426268141710539,0.434766451969107,0.383068829808105,0.460344182802329,0.420876055979094,0.4581727838465,0.434304895222072,0.483025027071916,0.634028694788187,0.534306194574827,0.632360570011454,0.554369179366196,0.992848883319556,0.735417184265782,0.87200404291372,0.7291796602352,1.26357924084579,1.44859692470247,1.01798715728459,1.14205214777293,1.21466925444992,1.13546801516755,0.943207486777706,1.06727910271132,1.08534649630346,1.81325272767268,1.71039818485616,1.32453195316061,1.94204946552796,1.35407149656292,2.14060597328139,1.2361939146526,2.65752174790739,1.13695290236619,2.56186661665806,2.11198556051726,4.31942898038984,2.13159409739747,1.5358146517369,1.58796275335026,2.93247508701506,1.0482634373882,2.51737639812689,3.17120905056236,3.45002826267044,2.58842343846105,2.02488444948661,3.13940333540607,1.35994800650366,3.78999750088776,3.00769806272487
"Ely_rep",0.477684004354771,0.486798113052129,0.430343924026045,0.51507094997033,0.471494964426123,0.514645426693505,0.486948530857728,0.53999985017353,0.711552860168197,0.599677088663604,0.706905242001482,0.621262530860503,1.10925057347324,0.826830903073066,0.976961768130836,0.815276013642494,1.41463613268992,1.62386478692441,1.14216269036414,1.28970966434668,1.36841082598379,1.27477519261837,1.05494855283121,1.20411955509978,1.21273156044309,2.0295222440741,1.91024673035731,1.49677348513369,2.17215212212717,1.53114042370066,2.39340413265767,1.39376476975239,3.00312215581971,1.27664599366939,2.87065372071701,2.38359862854279,4.82707510373866,2.39148987166865,1.72070055109353,1.757370673134,3.27311534750755,1.17338689721965,2.80901255661833,3.54303593804095,3.86717954517025,2.88996113906358,2.25412238414423,3.46544061953301,1.53562720412475,4.26811451650641,3.36442916524114
"Tri_pra",0.48860357245395,0.497583893197379,0.441105557163128,0.526152454460635,0.482149274211473,0.527461665175888,0.498277072622599,0.551215849011879,0.728755404476908,0.614042514593815,0.721553939424137,0.635343360989409,1.13157907592466,0.848033437284455,0.99924576458552,0.83257760110039,1.44561839468183,1.66142630897303,1.16899987873105,1.32775068706213,1.40583983697738,1.30621941264075,1.07759473335249,1.23879643670035,1.23757086117309,2.07315296216668,1.94750873992852,1.54175128587371,2.21775831125083,1.5782170685478,2.44319382736769,1.43289478226149,3.09378312734613,1.30787731893501,2.93579323694656,2.45257599046809,4.92678280747853,2.44876872378047,1.75914199318474,1.77773273532477,3.33597687441116,1.19876057720705,2.86189827098475,3.61474416946038,3.95576828541603,2.94728890110892,2.2927735040703,3.50316674065936,1.58114525050018,4.38266139134575,3.43753698987516
"Bro_ere",0.256084585610201,0.26089802619228,0.23090004814894,0.275981894067016,0.252740606094259,0.27612005212266,0.261094201825382,0.289255666096356,0.381655932028137,0.321630582812453,0.378652192119803,0.33303899755675,0.594035886019162,0.443746948373614,0.523727499792734,0.436771459107065,0.758106138034213,0.870642196388133,0.612488559008233,0.693207279754012,0.734898003666086,0.683871536142013,0.565230086310439,0.647018622590828,0.649526433624048,1.08747461576268,1.02277518082982,0.804676898251063,1.16365849932334,0.823364354084204,1.28207496337538,0.748721700433773,1.61456789186575,0.684844352938089,1.53886238931519,1.28088735734039,2.58549064829354,1.28260580488508,0.922305773422906,0.937989355375428,1.75222849506149,0.628761071210838,1.50357226925819,1.89746093367464,2.07325697287138,1.54743681639836,1.20571529230517,1.84887547357534,0.825411837779668,2.29175413258959,1.80278099376243
"Ran_rep",0.330414425912155,0.337254180934447,0.296288144919821,0.357299334490572,0.326328296142215,0.354423877322887,0.336470372162952,0.375167786321572,0.490849818406547,0.413497431423083,0.49117659396649,0.429583403739255,0.771506212394041,0.568394460548394,0.676167577754085,0.566547676411732,0.980102324575495,1.12251995020225,0.787892447283552,0.879299301713559,0.937130163124757,0.878951977501175,0.732561938955954,0.822526551165413,0.843552418437934,1.40647699935839,1.32901676967543,1.01916531496949,1.5075011878562,1.04146536451883,1.66230362908061,0.953090141289389,2.04516472129035,0.879633343341215,1.98572495900256,1.62685749724351,3.35680683128124,1.65074534883856,1.19024025375653,1.24349038672963,2.28040443214188,0.8130981480668,1.95775092110634,2.4644970080645,2.67306785541197,2.01322429630518,1.57861574699542,2.46829783665982,1.0473866690672,2.92434886526005,2.33613438705162
"Bro_hor",0.402594345027604,0.413758527214193,0.370610203303156,0.432250688275462,0.394798060170237,0.44337173609282,0.416225945343701,0.450655105274122,0.614909966263732,0.511672578249083,0.598731042973643,0.517385179377013,0.911039883153783,0.756143254553613,0.825233418851066,0.679516354370429,1.19932143036806,1.36285125413728,0.984531852798811,1.16301061325835,1.19225104161121,1.09592672018144,0.871929699942161,1.12579867236134,1.01806411814272,1.68015073558307,1.62344928342802,1.39331391673842,1.77440520358983,1.32466629098612,1.91782893778641,1.2372397028445,2.83698332275143,1.12293031708084,2.48612824386269,2.07581894709878,3.97501156333742,2.05133313393554,1.40024146741315,1.36734804965301,2.69462995015909,0.966690981270168,2.26601454488247,2.9616136230011,3.27632784450746,2.34346580979563,1.8247104528448,2.7410685472949,1.48016704488788,3.70784705646709,2.91205187717863
"Ran_acr",0.278039828651331,0.283899629610046,0.249062440606734,0.300850760838711,0.274642018071343,0.297950753268798,0.283059883491038,0.316004060908271,0.4128040041784,0.347652109829665,0.413720717471149,0.361404152334676,0.649965224938478,0.477617675857643,0.569124980885155,0.47735978245093,0.824964248759842,0.944449618524015,0.662416653491417,0.737500530777259,0.786777332763023,0.739215861383595,0.617109232776764,0.690241791405045,0.710812341498566,1.1837747625696,1.11946920207565,0.854536679347988,1.26932790720642,0.873106398487514,1.39999438779135,0.79991053484612,1.71504772978282,0.739489507022948,1.67088665625379,1.36478991294416,2.82842938812248,1.38850595966862,1.00135273350687,1.05127425776432,1.92177755677882,0.684367715958921,1.6498154184233,2.07644625083366,2.24870559946419,1.69705088294972,1.3320930150521,2.09227911110094,0.87867480712293,2.45511325511677,1.96812952141068
"Pla_lan",0.396044036935844,0.405417533509883,0.363841397873335,0.424820809485667,0.388814809517255,0.434621411212122,0.407918431200097,0.443121348567709,0.601617509487218,0.501629166835002,0.585745606165645,0.510244215725088,0.898691829978434,0.728959363760971,0.81149273403779,0.670122846427608,1.17485750184447,1.34279625193141,0.961685784093525,1.13257496973041,1.17037208109436,1.07565464773654,0.861556866791241,1.08295119659118,0.998770695978828,1.65676259228102,1.5817065694417,1.34621271944825,1.7550395493522,1.31090090578008,1.90661899574517,1.20737094967472,2.73175447280549,1.092511411593,2.42271068131167,2.04069396010829,3.91749735164841,2.01036732670182,1.38907883219284,1.34967093681178,2.64921840001049,0.955206008618163,2.2400306830992,2.90652394186361,3.21753705318416,2.32113340239725,1.80022525649499,2.69907000746562,1.40998432094392,3.63300362228954,2.83560034870388
"Ach_mil",0.332766484174454,0.339340386832187,0.299198509966252,0.359252210788615,0.328535419309564,0.357848178493919,0.339079867717248,0.376887797846501,0.49510515736261,0.417251443361487,0.493402935971869,0.432783373336214,0.774589766156912,0.574500670017463,0.680686991187368,0.568943146384168,0.986231500523034,1.13092808105662,0.794929235860112,0.892984606356448,0.949290764869995,0.886723953496569,0.735998118767694,0.83434061472264,0.846749420111409,1.41521106075413,1.3343472990514,1.03581470120628,1.51549310167912,1.05904242174817,1.67029901807715,0.966270778975532,2.07821404236412,0.887946905853149,1.99991091144148,1.65118475044858,3.36995423973671,1.66442053037997,1.19892561794084,1.23648513205074,2.28738666432528,0.818159393870647,1.96351852815768,2.4740554352986,2.69346785538097,2.01906024486142,1.57853880674701,2.44280582372951,1.06331360123402,2.96179824280247,2.34696998032244
"Gal_mol",0.283805681777377,0.289892653952873,0.255057682557734,0.306874141101013,0.280098970478928,0.304868080983283,0.289431871325507,0.322194867397795,0.422608882090027,0.35558134222463,0.422137324857793,0.368636301330092,0.66162947797686,0.492156060218041,0.580554678626955,0.486250641252666,0.842605728675288,0.96358626165467,0.679332714935013,0.759350543141762,0.807162554427903,0.755979838589809,0.627830149398867,0.712519918056528,0.724391628833058,1.2070785587307,1.14560780145873,0.882368091967101,1.29246347578215,0.895759733990679,1.42082460772412,0.821938609297082,1.7747664828569,0.75844225251302,1.7115610974268,1.40003028365899,2.87455204032134,1.42005145438232,1.01873336770913,1.06150691510855,1.95497939391762,0.697712643437819,1.6755747167141,2.11613558751377,2.29873602553365,1.72298251034358,1.35238595158391,2.10818281165697,0.907639753072131,2.51795016162569,2.00902992922218
