"Omega"	"theta"	"feasibility"	"treatment"	"combos"
0.991079078775746	175.717674139609	0	1.25	"Fes_pra_Ran_rep"
1.01599017949535	152.670983238973	0	1.25	"Fes_pra_Bro_ere"
1.0137072909813	148.621960051012	0	1.25	"Fes_pra_Ran_acr"
1.13404118300425	129.71232625494	0	1.25	"Fes_pra_Bro_hor"
0.970613020163203	155.964336234469	0	1.25	"Fes_pra_Pla_lan"
0.945471485804345	139.930433598996	0	1.25	"Fes_pra_Ach_mil"
0.948727261926212	140.250648846038	0	1.25	"Fes_pra_Her_sph"
0.941604876193024	138.407183154264	0	1.25	"Fes_pra_Gal_mol"
0.971645853935824	144.431795116957	0	1.25	"Fes_pra_Hol_lan"
0.97163233644762	146.413815448453	0	1.25	"Fes_pra_Hel_pub"
1.02432907877646	145.588959607341	0	1.25	"Fes_pra_Car_hir"
0.695340090483972	173.357328841894	0	1.25	"Fes_pra_Bra_pin"
0.87549537565098	145.910958171712	0	1.25	"Tri_fla_Ely_rep"
1.12654724894789	139.207408000208	0	1.25	"Tri_fla_Tri_pra"
0.983070319336732	138.727771453488	0	1.25	"Tri_fla_Ran_rep"
0.890244571171001	146.424877756141	0	1.25	"Tri_fla_Bro_ere"
0.99469094568527	148.240807609554	0	1.25	"Tri_fla_Ran_acr"
1.19245075952252	154.287101226377	0	1.25	"Tri_fla_Bro_hor"
1.11733984871706	145.063500053499	0	1.25	"Tri_fla_Pla_lan"
1.17751986527022	179.135424780877	0	1.25	"Tri_fla_Ach_mil"
1.0808177376859	171.635036345535	0	1.25	"Tri_fla_Her_sph"
1.02733111851249	158.86083759795	0	1.25	"Tri_fla_Gal_mol"
0.988727773878348	152.806274737736	0	1.25	"Tri_fla_Hol_lan"
1.02686730715034	149.232628442201	0	1.25	"Tri_fla_Hel_pub"
1.09117839630399	152.68660038837	0	1.25	"Tri_fla_Car_hir"
0.999398411718036	145.376585012759	0	1.25	"Tri_fla_Bra_pin"
0.87687449234721	139.91562555164	0	1.25	"Ely_rep_Tri_pra"
0.868562753728668	141.387033678378	0	1.25	"Ely_rep_Ran_rep"
1.05959566131086	134.538761915818	0	1.25	"Ely_rep_Bro_ere"
0.962875156827143	143.910330040348	0	1.25	"Ely_rep_Ran_acr"
0.996847757535794	165.489311530523	0	1.25	"Ely_rep_Bro_hor"
0.964791173254155	135.973048042052	0	1.25	"Ely_rep_Pla_lan"
0.980914027910984	143.112525025865	0	1.25	"Ely_rep_Ach_mil"
1.05942777467992	136.843407125156	0	1.25	"Ely_rep_Her_sph"
1.09441346162585	164.708221858426	0	1.25	"Ely_rep_Gal_mol"
0.91366256106278	139.004054160754	0	1.25	"Ely_rep_Hol_lan"
1.00568061360772	140.458110392968	0	1.25	"Ely_rep_Hel_pub"
0.868125322264096	136.021005776282	0	1.25	"Ely_rep_Car_hir"
0.887335777248532	137.956931965882	0	1.25	"Ely_rep_Bra_pin"
0.992636740598455	150.908759581629	0	1.25	"Tri_pra_Ran_rep"
0.967802817619825	178.179549048478	0	1.25	"Tri_pra_Bro_ere"
0.982811031313327	176.012960274071	0	1.25	"Tri_pra_Ran_acr"
1.10334058836294	134.574310640777	0	1.25	"Tri_pra_Bro_hor"
1.05249948672443	174.314226130814	0	1.25	"Tri_pra_Pla_lan"
1.03288783767867	143.111494423117	0	1.25	"Tri_pra_Ach_mil"
0.99763171767878	144.514391681796	0	1.25	"Tri_pra_Her_sph"
0.991420057318966	140.743302217956	0	1.25	"Tri_pra_Gal_mol"
0.94284208522651	163.089851551581	0	1.25	"Tri_pra_Hol_lan"
1.04217215476589	167.633515216868	0	1.25	"Tri_pra_Hel_pub"
1.00248275945027	168.237298788121	0	1.25	"Tri_pra_Car_hir"
1.0991454730142	174.032592930766	0	1.25	"Tri_pra_Bra_pin"
0.943842281968351	151.395573468499	0	1.25	"Ran_rep_Bro_ere"
0.962270719380786	148.717762797422	0	1.25	"Ran_rep_Ran_acr"
0.920289737346348	139.368914897065	0	1.25	"Ran_rep_Bro_hor"
1.01592602298292	151.54374874632	0	1.25	"Ran_rep_Pla_lan"
0.90924185190039	141.834307798558	0	1.25	"Ran_rep_Ach_mil"
0.898844049293194	141.449881302106	0	1.25	"Ran_rep_Her_sph"
0.927537701776748	138.978356380441	0	1.25	"Ran_rep_Gal_mol"
0.93990760678465	144.070111960703	0	1.25	"Ran_rep_Hol_lan"
0.973171296600709	148.967085684504	0	1.25	"Ran_rep_Hel_pub"
1.01685753432776	144.42551500088	0	1.25	"Ran_rep_Car_hir"
1.49991046957374	133.837474435075	0	1.25	"Ran_rep_Bra_pin"
1.01347797595994	176.370904845943	0	1.25	"Bro_ere_Ran_acr"
0.986585127598855	138.776967148068	0	1.25	"Bro_ere_Bro_hor"
0.919724202162664	173.030873962441	0	1.25	"Bro_ere_Pla_lan"
0.948488345167447	147.122885141091	0	1.25	"Bro_ere_Ach_mil"
1.00469553202389	142.701250706074	0	1.25	"Bro_ere_Her_sph"
0.928219150037621	140.80634611884	0	1.25	"Bro_ere_Gal_mol"
1.00038247184298	162.738466279029	0	1.25	"Bro_ere_Hol_lan"
0.943919061794555	167.41963570354	0	1.25	"Bro_ere_Hel_pub"
0.845793085092624	163.643622910859	0	1.25	"Bro_ere_Bra_pin"
1.04837480916149	137.438816089034	0	1.25	"Ran_acr_Bro_hor"
1.04062526309676	173.025839910758	0	1.25	"Ran_acr_Pla_lan"
1.07199909374547	143.796115703607	0	1.25	"Ran_acr_Ach_mil"
1.11892536117842	139.072068787551	0	1.25	"Ran_acr_Her_sph"
0.95358391928641	141.987347104118	0	1.25	"Ran_acr_Gal_mol"
0.969968807580888	164.618651602626	0	1.25	"Ran_acr_Hol_lan"
0.942811808101713	172.146002612037	0	1.25	"Ran_acr_Hel_pub"
0.965628364985001	172.605602011108	0	1.25	"Ran_acr_Car_hir"
0.966572771320267	163.506751439	0	1.25	"Ran_acr_Bra_pin"
1.00299894320243	139.536554984646	0	1.25	"Bro_hor_Pla_lan"
1.10648659304886	155.004815562159	0	1.25	"Bro_hor_Ach_mil"
1.0271261676709	158.568899492533	0	1.25	"Bro_hor_Her_sph"
1.03609605126199	177.195892490363	0	1.25	"Bro_hor_Gal_mol"
0.978557453695185	141.784740698823	0	1.25	"Bro_hor_Hol_lan"
1.12277743637815	141.275914236693	0	1.25	"Bro_hor_Hel_pub"
1.10189834033913	144.550196987628	0	1.25	"Bro_hor_Car_hir"
0.93831826618108	135.363233118307	0	1.25	"Bro_hor_Bra_pin"
1.03763984567671	146.223694898765	0	1.25	"Pla_lan_Ach_mil"
0.938977699054725	143.191255313093	0	1.25	"Pla_lan_Her_sph"
0.962810114771434	137.874157241444	0	1.25	"Pla_lan_Gal_mol"
1.01416050911137	154.963785580331	0	1.25	"Pla_lan_Hol_lan"
0.984867138800128	161.510086669333	0	1.25	"Pla_lan_Hel_pub"
1.12193967039389	166.149908474142	0	1.25	"Pla_lan_Car_hir"
1.07191557111274	176.637012743409	0	1.25	"Pla_lan_Bra_pin"
0.991374087735605	172.460194044768	0	1.25	"Ach_mil_Her_sph"
0.956733419378844	154.886561752105	0	1.25	"Ach_mil_Gal_mol"
1.10400270112219	158.549779061252	0	1.25	"Ach_mil_Hol_lan"
1.0085212745641	153.760356871979	0	1.25	"Ach_mil_Hel_pub"
0.992474765839136	151.644503036322	0	1.25	"Ach_mil_Car_hir"
0.920286034596083	141.825099776733	0	1.25	"Ach_mil_Bra_pin"
1.15821491963685	160.410434449797	0	1.25	"Her_sph_Gal_mol"
0.946696292292156	154.303958639739	0	1.25	"Her_sph_Hol_lan"
1.03009548244055	147.605450834521	0	1.25	"Her_sph_Hel_pub"
0.975800151816965	148.363247201463	0	1.25	"Her_sph_Car_hir"
0.943626098298351	140.251180703139	0	1.25	"Her_sph_Bra_pin"
0.984642335329679	142.946041936399	0	1.25	"Gal_mol_Hol_lan"
1.00028862924328	142.546943137399	0	1.25	"Gal_mol_Hel_pub"
0.992149511120295	141.493931397842	0	1.25	"Gal_mol_Car_hir"
0.951017069102137	137.749727199523	0	1.25	"Gal_mol_Bra_pin"
0.943648943053551	171.768363209207	0	1.25	"Hol_lan_Hel_pub"
1.08487225794871	173.163742778611	0	1.25	"Hol_lan_Car_hir"
0.914672950439009	150.585345316346	0	1.25	"Hol_lan_Bra_pin"
1.06959734160029	174.527973741477	0	1.25	"Hel_pub_Car_hir"
0.908766727920224	152.788090077246	0	1.25	"Hel_pub_Bra_pin"
1.01779264170173	178.18271854899	0	1.5	"Poa_tri_Poa_pra"
1.0081775468331	161.387470651203	0	1.5	"Poa_tri_Alo_pra"
0.967171195472483	140.202344679249	0	1.5	"Poa_tri_Dac_glo"
0.922722056161692	147.345568549183	0	1.5	"Poa_tri_Tri_rep"
0.936721787115042	151.511259399684	0	1.5	"Poa_tri_Tar_off"
0.906560307914127	152.881966191694	0	1.5	"Poa_tri_Lol_per"
0.854239688771971	147.288826142947	0	1.5	"Poa_tri_Arr_ela"
0.782085919282395	160.853731392302	0	1.5	"Poa_tri_Fes_rub"
0.968198546414449	160.323978868045	0	1.5	"Poa_tri_Fes_pra"
0.842265961889787	146.187442583596	0	1.5	"Poa_tri_Tri_fla"
1.0953998138626	137.358192974166	0	1.5	"Poa_tri_Ely_rep"
0.938527547096981	145.495806151595	0	1.5	"Poa_tri_Tri_pra"
0.888401307375481	162.163470707072	0	1.5	"Poa_tri_Ran_rep"
1.11018481891634	142.185913924442	0	1.5	"Poa_tri_Bro_ere"
0.947152219058011	147.313951305002	0	1.5	"Poa_tri_Ran_acr"
1.11981484723973	131.116255156227	0	1.5	"Poa_tri_Bro_hor"
0.800145868570062	152.66085950869	0	1.5	"Poa_tri_Pla_lan"
0.814661960082379	143.533024335642	0	1.5	"Poa_tri_Ach_mil"
1.41163724220814	118.512247933236	0	1.5	"Poa_tri_Her_sph"
1.11754709734367	134.767426841529	0	1.5	"Poa_tri_Hol_lan"
0.743931931528469	149.555113968356	0	1.5	"Poa_tri_Hel_pub"
0.92471564481207	141.343776604224	0	1.5	"Poa_tri_Car_hir"
0.260177002584342	176.015973445829	0	1.5	"Poa_tri_Bra_pin"
0.981017242113234	164.345187636735	0	1.5	"Poa_pra_Alo_pra"
0.973509297001633	142.075271615778	0	1.5	"Poa_pra_Dac_glo"
0.994482869395849	145.64005396519	0	1.5	"Poa_pra_Tri_rep"
1.09866672230868	147.47709611255	0	1.5	"Poa_pra_Tar_off"
1.08195919114443	149.903594250713	0	1.5	"Poa_pra_Lol_per"
0.981305677193834	143.777430142496	0	1.5	"Poa_pra_Arr_ela"
1.08154610832247	150.647307287438	0	1.5	"Poa_pra_Fes_rub"
1.07086350018281	164.136557656834	0	1.5	"Poa_pra_Fes_pra"
0.909013743246051	143.054859764851	0	1.5	"Poa_pra_Tri_fla"
1.26178392759494	127.703177176604	0	1.5	"Poa_pra_Ely_rep"
1.01881846912268	144.281015365734	0	1.5	"Poa_pra_Tri_pra"
0.937853036300226	162.109852077431	0	1.5	"Poa_pra_Ran_rep"
0.980898795674242	146.203774691966	0	1.5	"Poa_pra_Bro_ere"
0.96674807120962	147.397293442962	0	1.5	"Poa_pra_Ran_acr"
0.812997717535217	143.505871000564	0	1.5	"Poa_pra_Bro_hor"
1.00880468993924	144.230876183426	0	1.5	"Poa_pra_Pla_lan"
1.16986528667925	129.499278707806	0	1.5	"Poa_pra_Ach_mil"
0.783535932187921	145.721936929414	0	1.5	"Poa_pra_Her_sph"
1.00752702803542	139.054332132023	0	1.5	"Poa_pra_Hol_lan"
0.741154809864335	149.256214787347	0	1.5	"Poa_pra_Hel_pub"
1.04187167868108	136.489755231849	0	1.5	"Poa_pra_Car_hir"
0.619304835566589	161.60830357384	0	1.5	"Poa_pra_Bra_pin"
1.05817343563475	139.73710799998	0	1.5	"Alo_pra_Dac_glo"
0.981959098511699	153.440099499732	0	1.5	"Alo_pra_Tri_rep"
1.04821710919077	161.471688465107	0	1.5	"Alo_pra_Tar_off"
1.0127921528874	161.433143389783	0	1.5	"Alo_pra_Lol_per"
1.09812375699868	145.022611008632	0	1.5	"Alo_pra_Arr_ela"
0.918915885442772	169.283492373573	0	1.5	"Alo_pra_Fes_rub"
0.989978192085398	178.682984341374	0	1.5	"Alo_pra_Fes_pra"
1.12663692583397	135.540183595323	0	1.5	"Alo_pra_Tri_fla"
1.00179035507652	135.970376748303	0	1.5	"Alo_pra_Ely_rep"
0.999072481207873	151.879067174285	0	1.5	"Alo_pra_Tri_pra"
0.933291485913499	175.799068032663	0	1.5	"Alo_pra_Ran_rep"
1.00148535351804	152.800712765324	0	1.5	"Alo_pra_Bro_ere"
1.02722244040078	152.331954272522	0	1.5	"Alo_pra_Ran_acr"
1.10430478974832	132.749407540985	0	1.5	"Alo_pra_Bro_hor"
0.992137624760136	153.073913583464	0	1.5	"Alo_pra_Pla_lan"
0.973937416206547	138.727470328636	0	1.5	"Alo_pra_Ach_mil"
0.754324253247234	148.800186134186	0	1.5	"Alo_pra_Her_sph"
1.15911730071117	134.9729273281	0	1.5	"Alo_pra_Hol_lan"
0.934786731892632	143.461875171836	0	1.5	"Alo_pra_Hel_pub"
0.895984802033736	146.556716833499	0	1.5	"Alo_pra_Car_hir"
0.500300597540149	173.58863776937	0	1.5	"Alo_pra_Bra_pin"
1.1130137705664	151.84260652386	0	1.5	"Dac_glo_Tri_rep"
1.10847685214375	149.461060178872	0	1.5	"Dac_glo_Tar_off"
1.14584397021964	149.327346094985	0	1.5	"Dac_glo_Lol_per"
1.10871031379107	166.612347349037	0	1.5	"Dac_glo_Arr_ela"
0.988561845106386	149.534052993988	0	1.5	"Dac_glo_Fes_rub"
1.08294905456	140.900107155316	0	1.5	"Dac_glo_Fes_pra"
0.986213292895945	179.438427006709	0	1.5	"Dac_glo_Tri_fla"
0.96522807211964	149.247148129461	0	1.5	"Dac_glo_Ely_rep"
0.998295884136387	153.377948999387	0	1.5	"Dac_glo_Tri_pra"
0.945609246349915	144.621610654888	0	1.5	"Dac_glo_Ran_rep"
1.02391297839861	159.125208450891	0	1.5	"Dac_glo_Bro_ere"
1.14790430004286	162.049479879134	0	1.5	"Dac_glo_Ran_acr"
0.949578756917256	145.932107377759	0	1.5	"Dac_glo_Bro_hor"
0.942662705554303	153.340663219498	0	1.5	"Dac_glo_Pla_lan"
1.12174045180703	152.087438735728	0	1.5	"Dac_glo_Ach_mil"
1.10373820780085	150.428589764583	0	1.5	"Dac_glo_Her_sph"
1.00774569878539	178.483247890973	0	1.5	"Dac_glo_Hol_lan"
0.963512674446492	178.102974941864	0	1.5	"Dac_glo_Hel_pub"
0.989186226540776	176.720061556843	0	1.5	"Dac_glo_Car_hir"
0.949074823410119	156.114116906325	0	1.5	"Dac_glo_Bra_pin"
1.14871319635479	165.394159536477	0	1.5	"Tri_rep_Tar_off"
1.2867629263235	169.657777138169	0	1.5	"Tri_rep_Lol_per"
0.920906034431667	167.302679190708	0	1.5	"Tri_rep_Arr_ela"
0.854245301771641	161.934877474571	0	1.5	"Tri_rep_Fes_rub"
1.05101196460661	158.452192413632	0	1.5	"Tri_rep_Fes_pra"
1.00551565942544	152.954566977683	0	1.5	"Tri_rep_Tri_fla"
0.988521181753414	141.545096892601	0	1.5	"Tri_rep_Ely_rep"
1.03585412684282	177.366049367024	0	1.5	"Tri_rep_Tri_pra"
0.943788124670288	157.359799793449	0	1.5	"Tri_rep_Ran_rep"
1.04978775794091	175.319477668352	0	1.5	"Tri_rep_Bro_ere"
1.03512302967182	179.235622125756	0	1.5	"Tri_rep_Ran_acr"
1.07852955954501	135.99771189823	0	1.5	"Tri_rep_Bro_hor"
1.15911351228144	172.404937700793	0	1.5	"Tri_rep_Pla_lan"
1.32406302159483	129.244475678871	0	1.5	"Tri_rep_Ach_mil"
0.995432038502488	143.379564001766	0	1.5	"Tri_rep_Her_sph"
0.96909798929509	155.691864845603	0	1.5	"Tri_rep_Hol_lan"
0.968908544710566	153.599378843945	0	1.5	"Tri_rep_Hel_pub"
1.061989702443	149.544551955333	0	1.5	"Tri_rep_Car_hir"
0.709863974264221	172.280724911346	0	1.5	"Tri_rep_Bra_pin"
1.17038440385693	177.381519175513	0	1.5	"Tar_off_Lol_per"
0.944128012137913	158.734301550665	0	1.5	"Tar_off_Arr_ela"
0.99095868613892	175.61183097449	0	1.5	"Tar_off_Fes_rub"
1.08308922682752	161.619835465737	0	1.5	"Tar_off_Fes_pra"
1.06580398247946	146.120537522303	0	1.5	"Tar_off_Tri_fla"
1.15176018426492	132.056711583186	0	1.5	"Tar_off_Ely_rep"
1.10256757725649	168.3372524018	0	1.5	"Tar_off_Tri_pra"
0.964120356082084	165.01462103786	0	1.5	"Tar_off_Ran_rep"
0.977351216637776	167.010767896042	0	1.5	"Tar_off_Bro_ere"
1.06247447506606	168.877635406506	0	1.5	"Tar_off_Ran_acr"
0.913883905225902	140.995084726634	0	1.5	"Tar_off_Bro_hor"
1.01203124114227	167.419057904506	0	1.5	"Tar_off_Pla_lan"
0.988196860033932	141.071544808564	0	1.5	"Tar_off_Ach_mil"
0.926889977535117	142.768151078636	0	1.5	"Tar_off_Her_sph"
1.05817461384723	146.168453322172	0	1.5	"Tar_off_Hol_lan"
0.916632194134178	151.057999461324	0	1.5	"Tar_off_Hel_pub"
1.03325226733909	145.360953739103	0	1.5	"Tar_off_Car_hir"
0.272729512275068	161.170774152884	0	1.5	"Tar_off_Bra_pin"
0.913821416876412	157.86402100071	0	1.5	"Lol_per_Arr_ela"
0.836579918698163	168.04616095118	0	1.5	"Lol_per_Fes_rub"
0.972684949068119	164.893419377082	0	1.5	"Lol_per_Fes_pra"
0.910961610939515	150.70008893681	0	1.5	"Lol_per_Tri_fla"
0.885866224392068	143.076364735812	0	1.5	"Lol_per_Ely_rep"
1.05293998605315	166.513679658283	0	1.5	"Lol_per_Tri_pra"
0.935986259132157	164.577529618472	0	1.5	"Lol_per_Ran_rep"
1.03511359728127	163.942831892547	0	1.5	"Lol_per_Bro_ere"
1.03845787844122	166.68996238137	0	1.5	"Lol_per_Ran_acr"
0.980931680159368	138.819960672614	0	1.5	"Lol_per_Bro_hor"
1.11449932781297	163.72676013401	0	1.5	"Lol_per_Pla_lan"
1.02352015415591	141.594796517907	0	1.5	"Lol_per_Ach_mil"
1.15470904414298	133.286204718069	0	1.5	"Lol_per_Her_sph"
0.894416250435905	151.821847740794	0	1.5	"Lol_per_Hol_lan"
0.878900952326516	152.747413450503	0	1.5	"Lol_per_Hel_pub"
0.907432147903065	151.56245904531	0	1.5	"Lol_per_Car_hir"
0.82430495761847	173.507481599824	0	1.5	"Lol_per_Bra_pin"
1.11201876400915	156.773028640711	0	1.5	"Arr_ela_Fes_rub"
0.987359849745505	147.563305371929	0	1.5	"Arr_ela_Fes_pra"
1.01186752000931	165.295777543418	0	1.5	"Arr_ela_Tri_fla"
1.02828525022285	142.522961957308	0	1.5	"Arr_ela_Ely_rep"
1.02587356048761	164.484091016541	0	1.5	"Arr_ela_Tri_pra"
0.952661179116396	147.541886393909	0	1.5	"Arr_ela_Ran_rep"
0.952809228797712	167.532182609599	0	1.5	"Arr_ela_Bro_ere"
0.985239987705146	165.459437191946	0	1.5	"Arr_ela_Ran_acr"
1.06206728142638	136.771434372014	0	1.5	"Arr_ela_Bro_hor"
1.06030559941476	168.091051681748	0	1.5	"Arr_ela_Pla_lan"
1.07988710394846	144.454854164031	0	1.5	"Arr_ela_Ach_mil"
0.969919613562513	149.537923211889	0	1.5	"Arr_ela_Her_sph"
1.11183172682791	163.008608412361	0	1.5	"Arr_ela_Hol_lan"
0.965083648883572	166.448215694782	0	1.5	"Arr_ela_Hel_pub"
0.947390186254355	166.217322397855	0	1.5	"Arr_ela_Car_hir"
1.35789420219747	174.988237370432	0	1.5	"Arr_ela_Bra_pin"
0.999905743188334	170.683658886317	0	1.5	"Fes_rub_Fes_pra"
0.99249016428433	139.542915699577	0	1.5	"Fes_rub_Tri_fla"
0.90613417969739	140.592288176934	0	1.5	"Fes_rub_Ely_rep"
0.966348770317067	160.901229653172	0	1.5	"Fes_rub_Tri_pra"
0.950564421236805	170.828036561434	0	1.5	"Fes_rub_Ran_rep"
0.941803257650396	160.954968865141	0	1.5	"Fes_rub_Bro_ere"
0.940012587953142	161.445546460103	0	1.5	"Fes_rub_Ran_acr"
1.07669533670213	136.532918085764	0	1.5	"Fes_rub_Bro_hor"
1.15605213173848	157.838597821736	0	1.5	"Fes_rub_Pla_lan"
1.00572256554566	141.753513518822	0	1.5	"Fes_rub_Ach_mil"
0.938520257230054	142.381062398317	0	1.5	"Fes_rub_Her_sph"
0.988211779617333	146.578747257161	0	1.5	"Fes_rub_Hol_lan"
1.15510831222495	139.895952172702	0	1.5	"Fes_rub_Hel_pub"
1.06279515563924	145.146579273062	0	1.5	"Fes_rub_Car_hir"
1.1420463941536	150.884377041094	0	1.5	"Fes_rub_Bra_pin"
1.03075031202766	140.678224958474	0	1.5	"Fes_pra_Tri_fla"
0.901146190898544	141.798842720843	0	1.5	"Fes_pra_Ely_rep"
1.00251866489579	155.163906176944	0	1.5	"Fes_pra_Tri_pra"
0.998117751312133	178.701746491337	0	1.5	"Fes_pra_Ran_rep"
0.989052742665991	155.307065253602	0	1.5	"Fes_pra_Bro_ere"
1.01088781086927	154.826362500368	0	1.5	"Fes_pra_Ran_acr"
1.13626944704897	129.749484699687	0	1.5	"Fes_pra_Bro_hor"
0.958235739512442	156.481770914032	0	1.5	"Fes_pra_Pla_lan"
0.925919064179205	140.099783932289	0	1.5	"Fes_pra_Ach_mil"
0.962549595549917	139.996857558407	0	1.5	"Fes_pra_Her_sph"
0.956187224769648	144.4985471252	0	1.5	"Fes_pra_Hol_lan"
0.96295913727253	143.241777755867	0	1.5	"Fes_pra_Hel_pub"
1.01964613556318	142.134153050026	0	1.5	"Fes_pra_Car_hir"
0.402252633726933	179.856662410025	0	1.5	"Fes_pra_Bra_pin"
0.885180258395993	150.259843524791	0	1.5	"Tri_fla_Ely_rep"
1.11554353454227	149.304929388449	0	1.5	"Tri_fla_Tri_pra"
0.98773252743208	142.779809313113	0	1.5	"Tri_fla_Ran_rep"
0.890854889042475	155.503522985886	0	1.5	"Tri_fla_Bro_ere"
0.97762121852313	153.95999591493	0	1.5	"Tri_fla_Ran_acr"
1.21734490180183	143.306148214253	0	1.5	"Tri_fla_Bro_hor"
1.08925977160368	154.709632402388	0	1.5	"Tri_fla_Pla_lan"
1.11456472616026	156.751838045073	0	1.5	"Tri_fla_Ach_mil"
1.08005626916812	155.900457384874	0	1.5	"Tri_fla_Her_sph"
0.962678341974468	173.87542550045	0	1.5	"Tri_fla_Hol_lan"
1.04576665882026	179.526767916875	0	1.5	"Tri_fla_Hel_pub"
1.0602233114293	179.947435398869	0	1.5	"Tri_fla_Car_hir"
1.04346569839229	159.532797951561	0	1.5	"Tri_fla_Bra_pin"
0.909603745589807	141.917412889475	0	1.5	"Ely_rep_Tri_pra"
0.931561688962336	139.881246742814	0	1.5	"Ely_rep_Ran_rep"
1.02153821125088	138.40953143259	0	1.5	"Ely_rep_Bro_ere"
0.988080246803712	144.129305806135	0	1.5	"Ely_rep_Ran_acr"
0.990593165493228	164.977419305214	0	1.5	"Ely_rep_Bro_hor"
0.970798661409888	139.49641033497	0	1.5	"Ely_rep_Pla_lan"
0.979542671186703	168.202391861519	0	1.5	"Ely_rep_Ach_mil"
1.04876140226088	161.288442932011	0	1.5	"Ely_rep_Her_sph"
0.939963418304797	148.230640417143	0	1.5	"Ely_rep_Hol_lan"
1.02813384333227	152.268921434626	0	1.5	"Ely_rep_Hel_pub"
0.913437101920049	147.321243923587	0	1.5	"Ely_rep_Car_hir"
0.827340440825298	135.79437294381	0	1.5	"Ely_rep_Bra_pin"
0.996597652766238	156.752948489078	0	1.5	"Tri_pra_Ran_rep"
0.96344979437308	179.81761874174	0	1.5	"Tri_pra_Bro_ere"
0.965671966143934	178.796218038259	0	1.5	"Tri_pra_Ran_acr"
1.1010044191059	135.593972521081	0	1.5	"Tri_pra_Bro_hor"
1.03633485595629	179.027886898309	0	1.5	"Tri_pra_Pla_lan"
1.03198829797737	139.906727719753	0	1.5	"Tri_pra_Ach_mil"
1.01496870433999	144.208529296478	0	1.5	"Tri_pra_Her_sph"
0.930739106342623	157.982495903949	0	1.5	"Tri_pra_Hol_lan"
1.0453560585113	154.331021527819	0	1.5	"Tri_pra_Hel_pub"
1.00872066843998	154.491199928431	0	1.5	"Tri_pra_Car_hir"
1.33295414128952	161.875733228003	0	1.5	"Tri_pra_Bra_pin"
0.949978817727241	155.838454425411	0	1.5	"Ran_rep_Bro_ere"
0.97014678145095	157.116481798535	0	1.5	"Ran_rep_Ran_acr"
0.9294503519164	139.283245929846	0	1.5	"Ran_rep_Bro_hor"
1.01388118929161	155.089774461456	0	1.5	"Ran_rep_Pla_lan"
0.928977712339417	140.905234731105	0	1.5	"Ran_rep_Ach_mil"
0.922980634657266	141.087790570009	0	1.5	"Ran_rep_Her_sph"
0.950597809944418	144.45533595432	0	1.5	"Ran_rep_Hol_lan"
1.15722933187035	140.708093522801	0	1.5	"Ran_rep_Hel_pub"
1.01784959454105	143.238885273583	0	1.5	"Ran_rep_Car_hir"
1.67118982377658	123.006642239787	0	1.5	"Ran_rep_Bra_pin"
0.979631718441762	177.319556964131	0	1.5	"Bro_ere_Ran_acr"
0.986735864217424	138.682588575062	0	1.5	"Bro_ere_Bro_hor"
0.927806470996225	176.309483398204	0	1.5	"Bro_ere_Pla_lan"
0.946920416082966	144.375145005489	0	1.5	"Bro_ere_Ach_mil"
0.974948365284	143.712649877109	0	1.5	"Bro_ere_Her_sph"
1.03741836847213	158.405259052429	0	1.5	"Bro_ere_Hol_lan"
0.959435962461746	155.338330582828	0	1.5	"Bro_ere_Hel_pub"
0.706347663036705	169.155611219951	0	1.5	"Bro_ere_Bra_pin"
1.02427484547571	137.595356228264	0	1.5	"Ran_acr_Bro_hor"
1.05029095346778	176.275058632039	0	1.5	"Ran_acr_Pla_lan"
1.06829690088071	138.881557554139	0	1.5	"Ran_acr_Ach_mil"
1.08835959683541	138.335223822961	0	1.5	"Ran_acr_Her_sph"
0.966923949528162	155.321605802925	0	1.5	"Ran_acr_Hol_lan"
0.936795561658105	154.825821444727	0	1.5	"Ran_acr_Hel_pub"
0.96336447302475	154.718219153455	0	1.5	"Ran_acr_Car_hir"
0.93109905052403	178.987208213841	0	1.5	"Ran_acr_Bra_pin"
0.994435190382846	138.69792965961	0	1.5	"Bro_hor_Pla_lan"
1.10544578741693	158.862880770041	0	1.5	"Bro_hor_Ach_mil"
1.03243561400664	156.917692870386	0	1.5	"Bro_hor_Her_sph"
0.988398001852892	142.973297071395	0	1.5	"Bro_hor_Hol_lan"
1.11290696920205	143.741263767932	0	1.5	"Bro_hor_Hel_pub"
1.07523641461929	147.174869249684	0	1.5	"Bro_hor_Car_hir"
0.859540566638293	132.689337569958	0	1.5	"Bro_hor_Bra_pin"
1.05631901390745	144.879304570805	0	1.5	"Pla_lan_Ach_mil"
0.94357667323663	143.755226358769	0	1.5	"Pla_lan_Her_sph"
1.03163105538591	155.108843582369	0	1.5	"Pla_lan_Hol_lan"
0.987742440390716	151.926419042965	0	1.5	"Pla_lan_Hel_pub"
1.13468551854207	158.186218531036	0	1.5	"Pla_lan_Car_hir"
1.26069132674621	165.269888311114	0	1.5	"Pla_lan_Bra_pin"
0.989010888744255	177.941035235343	0	1.5	"Ach_mil_Her_sph"
1.08669248087997	156.775142319331	0	1.5	"Ach_mil_Hol_lan"
1.0212294696081	157.847625366654	0	1.5	"Ach_mil_Hel_pub"
0.963269926307475	154.884287584651	0	1.5	"Ach_mil_Car_hir"
0.866529582154764	139.616861507256	0	1.5	"Ach_mil_Bra_pin"
