"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Bro_ere",0.430370719740618,0.424049978480568,0.389267983756319,0.456855714284336,0.428800400073288,0.496856078725231,0.467867248303508,0.448429368031622,0.527374221098283,0.560212768415954,0.718842121474419,0.553053061401196,0.954065359628059,0.570149146772252,0.867424065701546,0.788074395736458,1.34926285407125,1.49112447907409,1.04821213327659,1.17569269742778,1.31158209167892,1.15577871829283,0.821872324439698,0.925130918921707,1.01958483475698,1.02488202460433,1.40475406520305,1.11036772004756,1.81471493432711,1.08611636576543,1.2558912612251,1.77834969496228,1.67249678689898,1.07648818657915,2.22326323549258,1.88443215076431,3.89386885217338,1.92926308359193,1.88096275204851,1.37571915436082,1.79799178984503,1.43304333694077,2.83568144892038,2.72275047765565,3.04931527021424,2.14654956737157,2.20050520346801,1.31896616171456,1.66594914174838,4.20827089892535,2.0552048188211
"Ran_rep",0.556742293887776,0.548268892485366,0.498959445023323,0.589503775262744,0.553205972967253,0.637619302984573,0.603233116615973,0.580030991220757,0.676624138711122,0.720728427402841,0.928904462105251,0.712116590435445,1.23859848498706,0.732708329753266,1.12442384212173,1.01854558678355,1.74745373609975,1.92090326987986,1.34530440860377,1.49730166539153,1.66528897855356,1.48759771057269,1.0665720321686,1.17978603696494,1.31759979026728,1.32747707392024,1.82494298857243,1.40598632377595,2.35359543505838,1.36730447921474,1.61674830955704,2.25120419694527,2.12286940763502,1.37596489162229,2.87358067882888,2.39424323329288,5.08937123895797,2.46765779247439,2.4227834372344,1.80967912520784,2.3374476936294,1.85068948648463,3.6865819312326,3.52606860269375,3.92908524594854,2.79730088863514,2.88727799184082,1.76490010008139,2.09686135192936,5.36356830950363,2.649449111487
"Bro_hor",0.674185160059613,0.672985610429834,0.631571445534598,0.72696110814048,0.671863986215127,0.801759080870005,0.73695129670259,0.709697005620979,0.858551938687711,0.901019114668885,1.14870144640035,0.872015848290271,1.46272029995034,0.952685760109177,1.33539103683275,1.24528099360667,2.15143436658977,2.33180303635312,1.70074682336067,1.94643493893115,2.14974450741303,1.81558747396197,1.26791177554837,1.60075899074639,1.64650495589684,1.57712237365311,2.23727242358565,1.93794632583467,2.75368935155661,1.78116716912312,1.89503554044113,2.97930106327541,2.91755317669367,1.82138310935495,3.58437169984834,2.99770203686006,5.86061384050448,3.09270126685696,2.91069895196411,2.08814664152602,2.83834048555826,2.21244524428026,4.35787315655843,4.28914150486311,4.78279310298733,3.23806637451909,3.33809360740976,1.97166348279452,3.10634203117392,6.90091296031162,3.35654793124476
"Ran_acr",0.468728419758584,0.461552175608515,0.419339630099435,0.496060317570469,0.465499386415436,0.535973738468783,0.507521685872775,0.488314400361956,0.568764899557546,0.606062122073986,0.781807895491329,0.598933593453226,1.04333468764465,0.616056325148124,0.947177459286466,0.85756073196282,1.471316521815,1.61586002032111,1.13061189576895,1.25677072061899,1.39695085033184,1.25149604409703,0.898763177825207,0.990612784601345,1.109005464333,1.11763732136996,1.5372197470424,1.17883257368232,1.98249965874761,1.14525201186396,1.35978576769331,1.88750852400121,1.78094411373127,1.15576898804721,2.41882912775324,2.0087829233326,4.29343930886063,2.07309795608418,2.03765863369621,1.52793343505888,1.96956810709732,1.5573107804387,3.10615070457666,2.96902817387179,3.30489829666028,2.35896653317946,2.43784231855723,1.49668160976693,1.75627379185795,4.5020817854267,2.2297889813726
"Pla_lan",0.662730234093138,0.659130040863692,0.618199466769465,0.712426718682727,0.66118939568369,0.784407890687957,0.724546079675077,0.695396048155232,0.83800726509005,0.880151825494164,1.12215664029854,0.857261694022145,1.44306395324899,0.92185586379187,1.3196992536627,1.22449900046847,2.099097967337,2.29898955856549,1.65904032461578,1.8981820006397,2.1090481923233,1.79215261855228,1.25201171696296,1.53843796921956,1.60246317781524,1.55601318733447,2.1781132188772,1.86844107169669,2.72874746473253,1.75781707247867,1.88718276448752,2.90672512532901,2.81301502621,1.76144192596154,3.49207722874974,2.96471777341782,5.7899011041391,3.04092692791305,2.87581850691964,2.04890856563807,2.77069154485098,2.18599100286384,4.28971095995502,4.20433669717421,4.7089539055928,3.20962530741435,3.29044524197534,1.93361449492082,2.94109821655621,6.73997329658484,3.26749523078421
"Ach_mil",0.559986249428751,0.551601387091815,0.504132408825499,0.593682908610136,0.557183878231667,0.643881890994905,0.607770311849308,0.583456092941212,0.683311525052611,0.726995365605797,0.934916006591552,0.717989339151989,1.24386612574276,0.739416198605543,1.1296773526673,1.02471974223833,1.75690643221633,1.93616236895035,1.35877859497091,1.51767314100959,1.69047265944772,1.49963647496049,1.07081498068659,1.19492618759205,1.32605933879406,1.33470959735293,1.83236303587134,1.42911259452836,2.36435901741096,1.39358506400287,1.6301946432471,2.28839897866899,2.15497486863711,1.39214926919422,2.89166454667627,2.42952106547087,5.09303604498754,2.49575671553281,2.44260054516392,1.80599589006393,2.34567672263416,1.86340330357093,3.69978507459817,3.5450286110324,3.96032188196136,2.80285212621456,2.88356757329637,1.74473627450175,2.13735299170766,5.43517328240332,2.66860736488921
"Gal_mol",0.478083860689382,0.471251452341314,0.429840932144197,0.50695092112585,0.4749351658644,0.548813281321912,0.518265115325192,0.498536599344557,0.582960978682053,0.620291284612886,0.799209782317719,0.61168895430013,1.06252701160116,0.633447114785319,0.96362925768059,0.875525324162299,1.50368917190495,1.64912166697194,1.16025351417957,1.29183221872675,1.43518342197886,1.27711877617532,0.913753266527918,1.02123941940876,1.13459118711454,1.139009834949,1.57308183600652,1.2182495842599,2.01579752348398,1.17744586437447,1.38211347343367,1.94324248700969,1.84123759683573,1.18952623070166,2.47548575558508,2.05681140216604,4.35084704877589,2.12243893345479,2.07796045919009,1.54959150028689,2.00851823228203,1.58858615946946,3.16026725693486,3.03014177065752,3.37552059958138,2.39234236925002,2.47384815080069,1.508995011235,1.82536944184472,4.62319476782284,2.28115751114621
"Her_sph",0.444710500717145,0.439370412468689,0.40490988235185,0.473660128377686,0.442645298787236,0.515831328862829,0.483765529714216,0.464482569486401,0.548779970068229,0.581671856072955,0.746464542112863,0.571478342613845,0.98329311105323,0.598661416937239,0.892433117468044,0.816411604303251,1.40193514189603,1.53871610808868,1.09274560191686,1.22614233517091,1.36339544610983,1.19272824582919,0.845337197010307,0.974184255724729,1.06131069103364,1.0565203249334,1.464988652364,1.17052196148847,1.86273808620863,1.12489076758201,1.28192807813939,1.85515229946196,1.76724184698266,1.12974987246185,2.31554676758549,1.94246924748514,3.98804658791819,1.99771831715405,1.93590641778803,1.41684880931118,1.86355331374206,1.47779476675424,2.92040500026952,2.81986120849273,3.15170520808548,2.19937136401694,2.26704899299271,1.3582578061816,1.77702028333119,4.37928969376682,2.1388204428612
"Ant_syl",0.48523048937398,0.478159783787282,0.439652176257923,0.515337951818633,0.483696198456537,0.561021647557713,0.52781572973684,0.505596995349787,0.595535544690125,0.632200281789716,0.810569958331222,0.624040738983735,1.07479617429377,0.643589749835602,0.977738610539494,0.88884344389535,1.52073626220409,1.68245343790525,1.18331319155712,1.32943783800499,1.48394074052074,1.30460914020087,0.926308739237431,1.04594025698866,1.14968960453487,1.15501700126921,1.58211568605129,1.25696929813177,2.04502168516468,1.2310057261705,1.41718446026323,2.01334585865606,1.89265421121136,1.21646370331826,2.50698657853132,2.13191326839319,4.38189186540076,2.17992121816742,2.12205562085452,1.54578523767238,2.0250781781574,1.61594174619335,3.19361813455116,3.06895975272846,3.44009918273998,2.41727496549975,2.47468046266899,1.47855098493113,1.88825692569385,4.75736729164702,2.31931613745276
"Hol_lan",0.459609103037418,0.452891131040546,0.416158432420303,0.488036717908234,0.458070084427835,0.531095417584553,0.499833766388159,0.478898190683209,0.563747401033753,0.598610647033419,0.767736842418299,0.590912983468861,1.01837292560631,0.609329337474792,0.926201518443313,0.841791265310493,1.44063301016824,1.59316071286295,1.12029890269907,1.25782462673699,1.40369778049362,1.23516575252486,0.877509974149861,0.989656839397613,1.08893638302322,1.09422251397397,1.49921250348604,1.18874779405183,1.9374122445709,1.16364523881064,1.34191785649176,1.90399589521915,1.79016635502157,1.15122494309386,2.37449770087008,2.0166840453139,4.15354944182777,2.06308375361499,2.00953602191922,1.46610701645514,1.91892485365623,1.53054315772417,3.02629309411651,2.90723408910238,3.25770853278284,2.29068053928692,2.34630927230902,1.4035650600138,1.78490710056709,4.50156330938093,2.19605184508133
