"","Poa_tri","Poa_pra","Alo_pra","Dac_glo","Tri_rep","Tar_off","Lol_per","Arr_ela","Fes_rub","Fes_pra","Tri_fla","Ely_rep","Tri_pra","Bro_ere","Ran_rep","Bro_hor","Ran_acr","Pla_lan","Ach_mil","Gal_mol","Her_sph","Ant_syl","Hol_lan","Hel_pub","Ant_odo","Bra_pin","Car_hir","Ver_cha","Rum_ace","Fes_ovi","Phl_pra","Pha_aru","Des_ces","Agr_sto","Cyn_cri","Cir_ole","Cer_hol","Pla_med","Cre_bie","Urt_dio","Thy_pul","Lol_mul","Cir_arv","Lot_cor","Ran_bul","Tri_dub","Med_lup","Leo_his","Car_car","Vic_sep","Pru_sp"
"Tri_pra",1.13253703752656,0.060228680643901,0.0125188615473965,0.0695468019719276,0.478974661122677,-0.377546668626038,0.0676553710729949,-0.372631429041107,1.04943317063813,0.067147816439366,-1.47956248031374,0.449615361064239,1.30808551911903,0.245724366566143,-0.0344827655998377,-0.149750482007392,0.00681878923032777,-2.72895519953755,-0.226082876852619,4.16941528343647,1.17093206718494,-1.6100145899968,0.639255888899381,0.6756503317363,0.544042002998403,0.169344616247341,-0.0967070826454094,0.133819269368514,-0.288610364162385,-0.802998533229191,1.11465759280801,-2.17353428432502,-1.10785354545406,-0.137947006050033,-4.82730930953955,0.50776364418517,-4.48976321771113,6.30017517568543,2.80406175675567,1.04762984312322,0.00941402838760428,-1.64938468040177,2.40119244765685,6.04587711903998,4.56543012911926,4.17431045891947,3.04509895281532,2.81712577147071,2.20851811511449,1.62431475577874,-3.7339767409114
"Bro_ere",0.149399532354575,0.463186759819499,0.30301152448807,0.293956108030791,0.310814459527461,0.300108777536698,0.237618318279353,0.485105055510393,0.151600519121692,0.109897150736545,0.235837822364981,0.201801205446885,-0.340745772050216,1.89964241587587,0.209730733242151,1.08502814237052,1.13110597908181,-0.29905524479089,0.793503980766879,-0.0474562217024029,0.479500857146245,0.0588412137743158,0.368901298743387,0.43595456764883,-0.0953004895891021,-0.589391191078432,0.299124741740503,0.24467230533612,0.956207172033917,0.208023005143825,-0.58830207661712,-0.130620266802269,0.518988946199653,0.29368380303961,0.0948157813770735,0.483367937204702,-0.831448667756514,-3.5097327588311,-0.497516783639658,0.325910765533638,-2.71331369482261,0.0718880179461047,0.534458063955986,0.649249973226711,-0.744775203025644,0.846537049366229,1.19110076388675,4.45252021680309,-0.0883192903164984,1.37826929876406,4.2045873329657
"Ran_rep",0.112486638606614,0.0292891972049667,-0.204763390686611,-0.175166833856169,-0.242774369940366,0.0298956996315581,0.00685989789958996,-0.213510372742998,-0.123188986466274,-0.146960961441893,0.323871458885782,0.668387682392573,0.618099497727526,0.0445153243592725,1.44305469614416,-0.263414841525008,0.61104045867589,1.56367338234621,0.835555129293062,-0.273666706078861,-1.13005736776189,0.630120975440176,1.13023632406729,-0.170286939649076,0.156389337498982,0.673381660458117,0.752006083621273,-0.666324568739739,-1.11164864031124,-1.4750315195347,-0.136525389068873,-2.32988765270681,-0.164677744164743,-0.854157516692272,-0.241877640474962,1.72649530341318,-6.46395980621965,-0.98045364374252,-0.340210932672979,-0.274685866746313,0.361724808608856,0.373847081117505,-0.705030305035132,-2.90830410002187,0.568490705215157,0.421291848785687,-0.734133320186238,-1.26271841365653,-0.000962901618907457,-4.06684156659311,-0.458285787514466
"Bro_hor",0.596521721138378,0.49720910870067,0.0712865087057789,0.143581974376599,0.137281801549648,0.0807198901495964,-0.496773756197558,0.0710419362673764,0.361892633229216,-0.527743142435254,-0.0043420719976411,0.315306164879223,-0.872392922870764,0.623475039056055,-1.46357794682237,0.913795105313676,-1.70603174320327,-0.0487878993574568,0.0507586823043524,-0.581103245602903,-0.195200147010688,-0.570442261826377,-0.218465146348385,-0.17759090668371,0.77113940451855,1.99949803212242,0.235145336407754,-0.579992606012369,-2.16420322174324,-0.480010359814477,2.0579236280679,0.0552009568368865,-3.08482037041292,-0.926422364182962,1.33186837022631,-0.671646742623743,-6.86260124204612,0.299930888621329,-2.95501103885202,-0.265054794702538,-0.968834991145407,0.972426019884236,0.551992428080006,-1.18300251092549,-1.16717111293364,-1.98146134832178,0.739568276758572,-0.179319971679846,0.231760391296199,0.654900145612806,-4.2337682502441
"Ran_acr",0.270442391341358,0.21794645391627,0.158101059592817,0.407078922554861,0.36235695245727,0.37327213744202,0.105784260014818,0.226034119151695,0.385109577427999,0.345599726688199,-0.145421895728173,0.123532530625673,1.75023650479028,0.0932032627716915,0.254553171662181,0.201099742215161,1.78852329929204,-0.289601812834607,0.487946751263104,1.35322775624844,1.13509063099254,-0.516084024732763,0.459505138446147,-0.563967402494103,-0.460451368011371,0.112268505076037,1.36474163064862,-0.35826234369443,-1.12257672384509,-0.251256514498816,-0.0398856517128364,0.442138366852997,0.83378673031406,0.806780760603168,2.126907118232,-0.0430830972437261,-0.659990991230874,1.38619386509512,-0.817124665386902,1.04537789500054,-0.25420958104385,0.108124703954081,0.337142318886485,0.449966406392674,1.59871184184366,0.330935383990531,1.4440976410859,2.32253063389673,-0.163685163593977,-4.47561811713788,1.23755473125846
"Pla_lan",-0.0377292414422448,-0.345697650786768,0.0182753717679373,0.116484738276148,-0.123809387731819,0.301131851395669,0.0756858441009857,0.148905363874709,0.336524960466384,0.404320448266806,-1.07675798601623,0.0330962698801014,-0.0106846348570502,0.251373575250876,-0.930968244590974,0.921548261582792,2.33016490250176,2.05745457978975,-0.730150132862781,-0.437024478713749,-0.238996223319896,-0.400028983178983,0.0805826860463593,1.19166020580611,-0.527155824520952,3.35436874552589,-0.306123171739621,0.277274697788152,1.13384608703826,3.1384571642124,-0.31892698524982,-1.507454560988,1.30240248448102,-0.706776066210959,-0.387417563812982,0.625455105277028,-0.628922560133668,0.830173269820361,-0.483749808027216,-0.0459408411808219,-4.50836149863827,-1.63227276718944,1.46532424116285,0.145470348352255,-5.10709774218037,-2.75315012269271,0.225637808752971,6.52233680799812,0.340227963156578,-2.27270263044326,-3.1277883112586
"Ach_mil",0.173522400689398,-0.186571783133141,-0.184932242418627,-0.377627824715011,-0.270313448039223,0.777294862550134,-0.436424633914204,0.0252951115913943,1.10219589766381,-0.20172595968378,-1.10181984517633,-0.189325844287083,0.215940893310463,-0.299416840498824,-0.228147978393638,0.180397794281502,1.77174297878158,-0.576673709391795,1.59832249770616,0.526007906084976,-0.47069415014353,-0.403581056410926,-0.576832566352503,-0.216253028198925,-1.75495735467156,0.476922843587004,0.554609756237387,-0.00820250625427579,-0.203048369420569,0.0996773495678393,-1.85718686333904,0.912008914325575,-1.84057567966045,-0.246358659160606,-1.79325486087109,0.558617641889438,1.28120713533148,1.82612557662472,0.3425282528245,-0.0320324837004768,-1.45050621260367,-0.120269757658977,1.10917287990617,-2.39119194644469,1.17457821459866,-0.857259724164265,-2.70626926292152,3.54052357594013,-0.221465043998532,-0.0873885265061031,0.15504216460467
"Gal_mol",0.00749467702068249,-0.151761911649293,-0.244911218583792,-0.0668372241058621,-0.121614381035349,-0.052893980994737,-0.0705728395737921,-0.245606616140793,0.110975404983189,-0.0624942314666457,0.452914389415716,0.191953513335454,0.0620196898182438,-0.365291019965374,-0.589362012663064,-0.466209926180408,0.0122056369553901,-0.752343037427818,0.0955876968349458,0.614708523881143,-1.05765592940831,0.00669348519360365,0.347276557363428,-0.23626996175185,0.480522919702442,0.817760778521008,-0.13703320656258,0.392191726786893,-1.94519576939883,0.613682564923536,-0.297620032933702,-1.12070706468109,-0.636162772271018,0.0319450901309622,-1.09891113628884,-0.451224384044619,1.050707744684,0.485064499640044,-0.976117717618431,0.197020137264679,-0.43513749925882,-0.209079399436973,0.0640282651702398,0.95242576496188,-1.65819108123262,1.02573993521389,0.678303274311525,-0.0612862654331333,-0.394421363124816,-3.98844275679022,-1.10078516829982
"Her_sph",0.58336339936125,0.391510194148749,0.365767877920879,0.10039577534929,0.21299500393216,0.517616130644887,0.281832401470044,0.110681270432437,0.550423753999928,0.230643646988149,0.674607694596734,0.199108108272684,0.906468264164033,0.381716943946122,-0.410160554349754,0.370655694611114,0.752204316135891,0.540120824236223,0.419050132330847,0.110750744535805,-0.72909897047834,1.15215752556033,0.488512514480704,1.08036569466893,-0.0060281597181069,-0.11623003428291,1.05999230586823,-0.242599617582278,0.404710648286607,-0.00343478450627417,0.721819663372368,0.39978975472117,-1.06201985853984,0.867705125168506,-1.21289093744569,2.12833767593758,-0.217010846933382,0.651459872861462,-0.524113190841378,0.0803163584106314,0.95804485306424,0.149922769251476,4.23569268953197,0.82429097665971,1.78799014208932,1.55083098877891,0.543576049731482,0.333888306131584,0.679882966730865,5.84657018672045,0.600754056770766
"Ant_syl",0.234371017778921,-0.12991368772299,0.0825843734038919,0.0553972440088482,0.160333857411242,0.341912152431236,0.307310470421924,0.125709644005975,0.471586663887347,0.677592456403027,-0.181740959875718,0.196193206956824,0.889819241776872,0.157198114003911,0.224728389423009,-0.219204448274571,2.17533490729833,-0.0893927106627066,0.220477597751636,-0.208230106224415,-0.502372383090453,-1.49520025445529,0.364183170747918,0.467567341448539,0.00905270692700465,-0.278388662962296,-1.07348992117386,0.720168981666225,-1.59656022671109,0.252058131513993,0.296875755794698,1.68572230023156,-0.558761921273791,-0.318022702431212,-0.333517769951826,2.0521096589876,4.02874800396024,0.844500915090034,-0.504145867283059,-1.16406912279253,0.751135882497823,0.139892530836245,0.593681034160995,0.0401944506282622,1.24157092266545,0.493855774036228,0.0488063996291255,-0.173115042500922,0.397574769202777,-0.869033546315377,0.628118846692865
