"species","LUI","SND","SFD","Type"
"Fes_rub.Rum_ace.Leo_his","0.75",0.714022004483085,38.3017075001114,"Predicted"
"Fes_rub.Rum_ace.Vic_sep","0.75",1.77822035917823,48.6690058554332,"Predicted"
"Fes_rub.Rum_ace.Med_lup","0.75",1.40634421892218,29.9263475184539,"Predicted"
"Fes_rub.Des_ces.Agr_sto","0.75",1.08863164973776,17.2727959594233,"Predicted"
"Fes_rub.Des_ces.Cre_bie","0.75",0.484999474188371,32.1372090131894,"Predicted"
"Fes_rub.Des_ces.Pla_med","0.75",1.25370197742208,30.8626476471612,"Predicted"
"Fes_rub.Des_ces.Thy_pul","0.75",1.04390343243598,24.6833016224107,"Predicted"
"Fes_rub.Des_ces.Urt_dio","0.75",0.157004507346199,53.2231577604797,"Predicted"
"Fes_rub.Des_ces.Lol_mul","0.75",1.04625476199154,24.8076016639037,"Predicted"
"Fes_rub.Des_ces.Tri_dub","0.75",1.04024251214764,21.8093316887354,"Predicted"
"Fes_rub.Des_ces.Lot_cor","0.75",0.944693038353912,28.7561238992923,"Predicted"
"Fes_rub.Des_ces.Car_car","0.75",2.2223506828105,42.3917273778357,"Predicted"
"Fes_rub.Des_ces.Leo_his","0.75",0.483087063878622,47.2562613415678,"Predicted"
"Fes_rub.Des_ces.Vic_sep","0.75",1.30329716447945,24.8397557849074,"Predicted"
"Fes_rub.Des_ces.Med_lup","0.75",1.11096612951543,21.9989382023445,"Predicted"
"Fes_rub.Agr_sto.Cre_bie","0.75",0.411817473680813,42.3745727406389,"Predicted"
"Fes_rub.Agr_sto.Pla_med","0.75",1.0749641325411,31.559909652038,"Predicted"
"Fes_rub.Agr_sto.Urt_dio","0.75",0.0914773718838321,52.5162525117915,"Predicted"
"Fes_rub.Agr_sto.Lol_mul","0.75",0.999454205695196,31.7333911131454,"Predicted"
"Fes_rub.Agr_sto.Tri_dub","0.75",0.825735614903126,28.1962412864439,"Predicted"
"Fes_rub.Agr_sto.Lot_cor","0.75",0.818307403772163,38.0161543286538,"Predicted"
"Fes_rub.Agr_sto.Car_car","0.75",2.09013166204393,67.5171220031828,"Predicted"
"Fes_rub.Agr_sto.Leo_his","0.75",0.396018255679145,50.5081410142485,"Predicted"
"Fes_rub.Agr_sto.Vic_sep","0.75",0.779095212560927,9.2507406236093,"Predicted"
"Fes_rub.Agr_sto.Med_lup","0.75",0.946742534221763,30.0911717923889,"Predicted"
"Fes_rub.Cre_bie.Pla_med","0.75",0.489848704055235,34.8873836816315,"Predicted"
"Fes_rub.Cre_bie.Thy_pul","0.75",0.336760256410023,38.3259633436831,"Predicted"
"Fes_rub.Cre_bie.Urt_dio","0.75",0.0378612468744525,57.9356393265825,"Predicted"
"Fes_rub.Cre_bie.Lol_mul","0.75",0.443373485375429,49.6599857847044,"Predicted"
"Fes_rub.Cre_bie.Tri_dub","0.75",0.413558464421908,37.9052774297762,"Predicted"
"Fes_rub.Cre_bie.Lot_cor","0.75",0.325244408153298,50.87036855969,"Predicted"
"Fes_rub.Cre_bie.Car_car","0.75",0.811500023978571,36.7095321007732,"Predicted"
"Fes_rub.Cre_bie.Leo_his","0.75",0.171719965567624,58.164633153985,"Predicted"
"Fes_rub.Cre_bie.Vic_sep","0.75",0.823119726944108,18.961080608771,"Predicted"
"Fes_rub.Cre_bie.Med_lup","0.75",0.439063640397,34.7745757174653,"Predicted"
"Fes_rub.Pla_med.Thy_pul","0.75",1.21786948977501,37.5927099799834,"Predicted"
"Fes_rub.Pla_med.Urt_dio","0.75",0.137794593583481,58.6757629088283,"Predicted"
"Fes_rub.Pla_med.Tri_dub","0.75",1.19466397238207,20.517265846582,"Predicted"
"Fes_rub.Pla_med.Lot_cor","0.75",0.482387960400454,47.5475711276195,"Predicted"
"Fes_rub.Pla_med.Car_car","0.75",1.07635106392192,52.4594440775317,"Predicted"
"Fes_rub.Pla_med.Leo_his","0.75",0.717865680179192,55.0793506575173,"Predicted"
"Fes_rub.Pla_med.Vic_sep","0.75",1.57938628656858,63.0548794029167,"Predicted"
"Fes_rub.Pla_med.Med_lup","0.75",1.19985641461528,19.6375122150927,"Predicted"
"Fes_rub.Thy_pul.Tri_dub","0.75",0.833068848480606,37.8745221551389,"Predicted"
"Fes_rub.Thy_pul.Lot_cor","0.75",0.618567408411273,30.8019539216455,"Predicted"
"Fes_rub.Thy_pul.Car_car","0.75",0.701711452189351,18.8240480386634,"Predicted"
"Fes_rub.Thy_pul.Leo_his","0.75",0.41779329438645,42.4365646818059,"Predicted"
"Fes_rub.Thy_pul.Vic_sep","0.75",1.1020332448201,18.0168112158898,"Predicted"
"Fes_rub.Thy_pul.Med_lup","0.75",0.945530308711923,37.009285492756,"Predicted"
"Fes_rub.Urt_dio.Lol_mul","0.75",0.0886044292512208,49.1020392847626,"Predicted"
"Fes_rub.Urt_dio.Tri_dub","0.75",0.085588956479761,53.9004424135308,"Predicted"
"Fes_rub.Urt_dio.Lot_cor","0.75",0.0513862999389645,50.7157839441849,"Predicted"
"Fes_rub.Urt_dio.Car_car","0.75",0.128794779550378,45.2853494374534,"Predicted"
"Fes_rub.Urt_dio.Vic_sep","0.75",0.268585699248682,51.8698305008116,"Predicted"
"Fes_rub.Urt_dio.Med_lup","0.75",0.0985041983524516,54.7774554562261,"Predicted"
"Fes_rub.Lol_mul.Tri_dub","0.75",0.812153344409831,36.4629623743125,"Predicted"
"Fes_rub.Lol_mul.Car_car","0.75",1.83959601547312,53.1211104922626,"Predicted"
"Fes_rub.Lol_mul.Vic_sep","0.75",1.54719952736812,18.4212188654726,"Predicted"
"Fes_rub.Lol_mul.Med_lup","0.75",0.942869487200967,36.2417822304496,"Predicted"
"Fes_rub.Tri_dub.Lot_cor","0.75",0.495526840111445,46.0823345629445,"Predicted"
"Fes_rub.Tri_dub.Car_car","0.75",0.90500924794439,17.038887974601,"Predicted"
"Fes_rub.Tri_dub.Leo_his","0.75",0.3860476601024,59.3403486441026,"Predicted"
"Fes_rub.Tri_dub.Vic_sep","0.75",1.36442442097281,21.8666643224813,"Predicted"
"Fes_rub.Tri_dub.Med_lup","0.75",0.957942578837102,10.6025896780163,"Predicted"
"Fes_rub.Lot_cor.Car_car","0.75",1.31209386607218,42.3064460180074,"Predicted"
"Fes_rub.Lot_cor.Leo_his","0.75",0.350756273106645,61.3928031694417,"Predicted"
"Fes_rub.Lot_cor.Vic_sep","0.75",1.05549172820285,18.4875202586909,"Predicted"
"Fes_rub.Lot_cor.Med_lup","0.75",0.886037308378764,37.2469275794747,"Predicted"
"Fes_rub.Car_car.Leo_his","0.75",0.646339174095405,50.0451655314442,"Predicted"
"Fes_rub.Car_car.Vic_sep","0.75",2.13186575079239,81.2499082596288,"Predicted"
"Fes_rub.Car_car.Med_lup","0.75",1.25373574247159,25.2415311454223,"Predicted"
"Fes_rub.Leo_his.Vic_sep","0.75",0.757263670215833,36.2348592638476,"Predicted"
"Fes_rub.Leo_his.Med_lup","0.75",0.482399295768,56.7039466646511,"Predicted"
"Fes_rub.Vic_sep.Med_lup","0.75",1.68161954785725,31.3107415946325,"Predicted"
"Tri_pra.Ran_rep.Bro_ere","0.75",0.85863849821819,31.1511704463049,"Predicted"
"Tri_pra.Ran_rep.Ran_acr","0.75",0.957937724654597,45.1645379706412,"Predicted"
"Tri_pra.Ran_rep.Bro_hor","0.75",1.02457611640122,45.2798210256698,"Predicted"
"Tri_pra.Ran_rep.Pla_lan","0.75",0.943275142985133,41.0087494149427,"Predicted"
"Tri_pra.Ran_rep.Ach_mil","0.75",0.916401264266474,51.2651445432673,"Predicted"
"Tri_pra.Ran_rep.Ant_syl","0.75",0.849038473861902,37.8625342250618,"Predicted"
"Tri_pra.Ran_rep.Her_sph","0.75",0.931442712862969,41.3094554604698,"Predicted"
"Tri_pra.Ran_rep.Hel_pub","0.75",0.78960141439709,30.9125790041643,"Predicted"
"Tri_pra.Ran_rep.Bra_pin","0.75",0.802911861374287,30.3777584141652,"Predicted"
"Tri_pra.Ran_rep.Ver_cha","0.75",0.868156286927379,34.1958951455307,"Predicted"
"Tri_pra.Ran_rep.Fes_ovi","0.75",0.864123146926625,30.1723413565333,"Predicted"
"Tri_pra.Ran_rep.Rum_ace","0.75",1.0633382065623,34.5862999811243,"Predicted"
"Tri_pra.Ran_rep.Des_ces","0.75",0.906561970649962,38.5984500485405,"Predicted"
"Tri_pra.Ran_rep.Agr_sto","0.75",1.00922783684531,40.2714889898157,"Predicted"
"Tri_pra.Ran_rep.Cre_bie","0.75",0.679557089943954,46.0253416404443,"Predicted"
"Tri_pra.Ran_rep.Pla_med","0.75",0.982641168216041,47.7322992297529,"Predicted"
"Tri_pra.Ran_rep.Thy_pul","0.75",0.706425154445181,27.8733691942288,"Predicted"
"Tri_pra.Ran_rep.Urt_dio","0.75",0.139502100601474,23.3699622147834,"Predicted"
"Tri_pra.Ran_rep.Lol_mul","0.75",0.985485877891218,30.9949973152934,"Predicted"
"Tri_pra.Ran_rep.Tri_dub","0.75",0.89767216322407,43.971694338781,"Predicted"
"Tri_pra.Ran_rep.Lot_cor","0.75",0.759682906541953,24.3780312300586,"Predicted"
"Tri_pra.Ran_rep.Car_car","0.75",0.176904410489003,17.9705349779523,"Predicted"
"Tri_pra.Ran_rep.Leo_his","0.75",0.521878933750019,25.3999095914362,"Predicted"
"Tri_pra.Ran_rep.Vic_sep","0.75",0.944082221490617,27.4940508024717,"Predicted"
"Tri_pra.Ran_rep.Med_lup","0.75",0.854132262927632,42.229990639745,"Predicted"
"Tri_pra.Bro_ere.Ran_acr","0.75",0.944512542776601,26.472321600269,"Predicted"
"Tri_pra.Bro_ere.Bro_hor","0.75",0.909821968097949,30.5755146911165,"Predicted"
"Tri_pra.Bro_ere.Pla_lan","0.75",1.01245238416576,23.6874067139426,"Predicted"
"Tri_pra.Bro_ere.Ach_mil","0.75",0.843365999484374,32.449820448691,"Predicted"
"Tri_pra.Bro_ere.Ant_syl","0.75",0.823193587516048,21.63006460537,"Predicted"
"Tri_pra.Bro_ere.Her_sph","0.75",0.723874321831751,26.7707848396376,"Predicted"
"Tri_pra.Bro_ere.Hel_pub","0.75",0.523367135638237,5.44567859329204,"Predicted"
"Tri_pra.Bro_ere.Bra_pin","0.75",1.11113113454048,29.7831131574228,"Predicted"
"Tri_pra.Bro_ere.Ver_cha","0.75",0.816813907307727,24.9756837128646,"Predicted"
"Tri_pra.Bro_ere.Fes_ovi","0.75",0.995009251962229,19.387401869821,"Predicted"
"Tri_pra.Bro_ere.Rum_ace","0.75",0.824424326589409,23.0727143243924,"Predicted"
"Tri_pra.Bro_ere.Des_ces","0.75",0.813939186495613,25.0480774776163,"Predicted"
"Tri_pra.Bro_ere.Cre_bie","0.75",0.468134421264548,12.2167916103665,"Predicted"
"Tri_pra.Bro_ere.Pla_med","0.75",1.26256537392348,41.9897514499444,"Predicted"
"Tri_pra.Bro_ere.Thy_pul","0.75",0.894366170973156,29.1494824121814,"Predicted"
"Tri_pra.Bro_ere.Lol_mul","0.75",0.892887002272387,19.2135075769322,"Predicted"
"Tri_pra.Bro_ere.Tri_dub","0.75",0.919111956809851,32.7908965499812,"Predicted"
"Tri_pra.Bro_ere.Lot_cor","0.75",0.918654306569118,35.3510837958947,"Predicted"
"Tri_pra.Bro_ere.Car_car","0.75",0.117879638531397,15.6201311207557,"Predicted"
"Tri_pra.Bro_ere.Leo_his","0.75",0.224731684910137,6.40280633013055,"Predicted"
"Tri_pra.Bro_ere.Vic_sep","0.75",0.255693101588119,9.82918189223203,"Predicted"
"Tri_pra.Bro_ere.Med_lup","0.75",0.699677630510515,24.6086020519978,"Predicted"
"Tri_pra.Ran_acr.Bro_hor","0.75",1.15281258488005,43.3246163188095,"Predicted"
"Tri_pra.Ran_acr.Pla_lan","0.75",1.12980205429742,36.4536152660326,"Predicted"
"Tri_pra.Ran_acr.Ach_mil","0.75",1.1889205884622,48.202546912324,"Predicted"
"Tri_pra.Ran_acr.Ant_syl","0.75",1.06183080997552,32.5810802647704,"Predicted"
"Tri_pra.Ran_acr.Her_sph","0.75",0.97488147339486,41.6231490317823,"Predicted"
"Tri_pra.Ran_acr.Hel_pub","0.75",1.03961694525712,21.0426029796602,"Predicted"
"Tri_pra.Ran_acr.Bra_pin","0.75",0.929844668075501,25.948441817011,"Predicted"
"Tri_pra.Ran_acr.Ver_cha","0.75",0.969907993441457,31.8904809385275,"Predicted"
"Tri_pra.Ran_acr.Fes_ovi","0.75",0.970256795606413,26.1233720534182,"Predicted"
"Tri_pra.Ran_acr.Rum_ace","0.75",1.01966804196644,36.9323432804112,"Predicted"
"Tri_pra.Ran_acr.Des_ces","0.75",0.95032125976129,37.4820178615812,"Predicted"
"Tri_pra.Ran_acr.Agr_sto","0.75",1.07103533091351,39.5313630067985,"Predicted"
"Tri_pra.Ran_acr.Cre_bie","0.75",0.747102745648263,41.5043766264761,"Predicted"
"Tri_pra.Ran_acr.Pla_med","0.75",1.06314555047367,46.8192413309858,"Predicted"
"Tri_pra.Ran_acr.Thy_pul","0.75",0.789411558563439,23.9781365184444,"Predicted"
"Tri_pra.Ran_acr.Urt_dio","0.75",0.116365313135777,26.3637721187889,"Predicted"
"Tri_pra.Ran_acr.Lol_mul","0.75",1.00906952322198,32.7841487177991,"Predicted"
"Tri_pra.Ran_acr.Tri_dub","0.75",1.00438756413207,42.1634786953529,"Predicted"
"Tri_pra.Ran_acr.Lot_cor","0.75",0.581867785610897,31.1671372294782,"Predicted"
"Tri_pra.Ran_acr.Car_car","0.75",0.210715612526979,12.1165031923999,"Predicted"
"Tri_pra.Ran_acr.Leo_his","0.75",0.525526422555041,23.7183507335021,"Predicted"
"Tri_pra.Ran_acr.Vic_sep","0.75",1.46572748883379,23.3049322874964,"Predicted"
"Tri_pra.Ran_acr.Med_lup","0.75",0.910122507298928,40.900729619803,"Predicted"
"Tri_pra.Bro_hor.Pla_lan","0.75",1.07926777050063,39.396187400726,"Predicted"
"Tri_pra.Bro_hor.Ach_mil","0.75",1.05012630988903,50.9810595925336,"Predicted"
"Tri_pra.Bro_hor.Ant_syl","0.75",0.944386835506077,38.0128292456079,"Predicted"
"Tri_pra.Bro_hor.Her_sph","0.75",1.11576119061651,38.1688062684711,"Predicted"
"Tri_pra.Bro_hor.Hel_pub","0.75",0.839441592990283,30.3655283746932,"Predicted"
"Tri_pra.Bro_hor.Bra_pin","0.75",0.872209565252538,30.3105058030268,"Predicted"
"Tri_pra.Bro_hor.Ver_cha","0.75",0.929835593978521,34.5774624246924,"Predicted"
"Tri_pra.Bro_hor.Fes_ovi","0.75",0.896041735510513,31.1486656440777,"Predicted"
"Tri_pra.Bro_hor.Rum_ace","0.75",1.06180167427364,37.6291956647958,"Predicted"
"Tri_pra.Bro_hor.Des_ces","0.75",0.970109764569413,39.0245620238659,"Predicted"
"Tri_pra.Bro_hor.Agr_sto","0.75",1.02645759815573,42.1278090476886,"Predicted"
"Tri_pra.Bro_hor.Cre_bie","0.75",1.29192070538683,29.3472608748264,"Predicted"
"Tri_pra.Bro_hor.Pla_med","0.75",0.984090311402892,50.0384324050585,"Predicted"
"Tri_pra.Bro_hor.Thy_pul","0.75",0.739196626260258,28.8133395700572,"Predicted"
"Tri_pra.Bro_hor.Urt_dio","0.75",0.160749539222441,20.0119325922566,"Predicted"
"Tri_pra.Bro_hor.Lol_mul","0.75",0.819001840851327,41.90624617354,"Predicted"
"Tri_pra.Bro_hor.Tri_dub","0.75",0.970301428916364,44.570441765514,"Predicted"
"Tri_pra.Bro_hor.Lot_cor","0.75",0.608931915219179,35.3377003516771,"Predicted"
"Tri_pra.Bro_hor.Car_car","0.75",0.156179690349393,26.5437554953018,"Predicted"
"Tri_pra.Bro_hor.Leo_his","0.75",0.503076425322613,30.0709843554864,"Predicted"
"Tri_pra.Bro_hor.Vic_sep","0.75",0.779155208013917,37.4108666793554,"Predicted"
"Tri_pra.Bro_hor.Med_lup","0.75",1.04705383516478,38.998240832083,"Predicted"
"Tri_pra.Pla_lan.Ach_mil","0.75",1.03562879642367,44.2190688675845,"Predicted"
"Tri_pra.Pla_lan.Ant_syl","0.75",0.984697961796642,28.4417049762794,"Predicted"
"Tri_pra.Pla_lan.Her_sph","0.75",0.920226555090552,37.0386375847926,"Predicted"
"Tri_pra.Pla_lan.Hel_pub","0.75",0.946337805247645,20.7857085730596,"Predicted"
"Tri_pra.Pla_lan.Bra_pin","0.75",0.777088731350874,21.078088436761,"Predicted"
"Tri_pra.Pla_lan.Ver_cha","0.75",0.935747038040977,26.8324467132163,"Predicted"
"Tri_pra.Pla_lan.Fes_ovi","0.75",0.963105636533066,19.9648102868879,"Predicted"
"Tri_pra.Pla_lan.Rum_ace","0.75",0.965591907473387,32.204024333526,"Predicted"
"Tri_pra.Pla_lan.Des_ces","0.75",0.961234115716901,31.8207460982522,"Predicted"
"Tri_pra.Pla_lan.Agr_sto","0.75",1.05912937968276,34.4540673444994,"Predicted"
"Tri_pra.Pla_lan.Cre_bie","0.75",1.21590406379067,28.6967844530329,"Predicted"
"Tri_pra.Pla_lan.Pla_med","0.75",0.767606172402533,44.236851186873,"Predicted"
"Tri_pra.Pla_lan.Thy_pul","0.75",0.714332223690505,20.2778693835962,"Predicted"
"Tri_pra.Pla_lan.Urt_dio","0.75",0.139474202304007,12.7992140073481,"Predicted"
"Tri_pra.Pla_lan.Lol_mul","0.75",1.14563585701895,23.6179098801457,"Predicted"
"Tri_pra.Pla_lan.Tri_dub","0.75",1.20042682983563,33.4902553433516,"Predicted"
"Tri_pra.Pla_lan.Lot_cor","0.75",0.956360395738615,12.2380977744956,"Predicted"
"Tri_pra.Pla_lan.Car_car","0.75",0.180287865768654,10.0820554692001,"Predicted"
"Tri_pra.Pla_lan.Leo_his","0.75",0.910464574234782,10.5508591808639,"Predicted"
"Tri_pra.Pla_lan.Vic_sep","0.75",0.795418918846652,30.5545153660395,"Predicted"
"Tri_pra.Pla_lan.Med_lup","0.75",0.947214845903892,35.3245277300021,"Predicted"
"Tri_pra.Ach_mil.Ant_syl","0.75",0.925861182055909,41.4199705751908,"Predicted"
"Tri_pra.Ach_mil.Her_sph","0.75",0.893885926438253,48.353804934474,"Predicted"
"Tri_pra.Ach_mil.Hel_pub","0.75",0.841921425797189,31.0102694319334,"Predicted"
"Tri_pra.Ach_mil.Bra_pin","0.75",0.838976872318431,35.6957109670302,"Predicted"
"Tri_pra.Ach_mil.Ver_cha","0.75",0.853488689546449,41.3036259745812,"Predicted"
"Tri_pra.Ach_mil.Fes_ovi","0.75",1.00733012492918,35.6029834894934,"Predicted"
"Tri_pra.Ach_mil.Rum_ace","0.75",0.982216135636326,43.9969675416724,"Predicted"
"Tri_pra.Ach_mil.Des_ces","0.75",0.936839192190937,43.6882555359813,"Predicted"
"Tri_pra.Ach_mil.Agr_sto","0.75",0.967499316364118,47.3668138199842,"Predicted"
"Tri_pra.Ach_mil.Cre_bie","0.75",0.937106260052423,45.5420932162937,"Predicted"
"Tri_pra.Ach_mil.Pla_med","0.75",1.20241042886331,48.0491263712059,"Predicted"
"Tri_pra.Ach_mil.Thy_pul","0.75",0.707544903061033,34.3432410580538,"Predicted"
"Tri_pra.Ach_mil.Urt_dio","0.75",0.149235502118006,27.8703861143347,"Predicted"
"Tri_pra.Ach_mil.Lol_mul","0.75",1.00805334300326,40.0412278599406,"Predicted"
"Tri_pra.Ach_mil.Tri_dub","0.75",1.03828918862539,46.0621650703173,"Predicted"
"Tri_pra.Ach_mil.Lot_cor","0.75",1.02391892919362,17.0354618162925,"Predicted"
"Tri_pra.Ach_mil.Car_car","0.75",0.229931179114094,17.3614877035165,"Predicted"
"Tri_pra.Ach_mil.Leo_his","0.75",0.465713034922039,35.1069228279838,"Predicted"
"Tri_pra.Ach_mil.Vic_sep","0.75",0.831768299259416,38.9945526565778,"Predicted"
"Tri_pra.Ach_mil.Med_lup","0.75",0.951924749850407,45.4780872189224,"Predicted"
"Tri_pra.Ant_syl.Her_sph","0.75",0.964777615390399,32.4724977979059,"Predicted"
"Tri_pra.Ant_syl.Hel_pub","0.75",0.76243263421737,22.4436305827761,"Predicted"
"Tri_pra.Ant_syl.Bra_pin","0.75",0.804807840130492,18.3761421728656,"Predicted"
"Tri_pra.Ant_syl.Ver_cha","0.75",0.824021241776754,24.9835536505133,"Predicted"
"Tri_pra.Ant_syl.Fes_ovi","0.75",0.842522176153921,18.9056453953202,"Predicted"
"Tri_pra.Ant_syl.Rum_ace","0.75",0.893373009885715,29.1665776160345,"Predicted"
"Tri_pra.Ant_syl.Des_ces","0.75",0.890492423627573,28.7990985625304,"Predicted"
"Tri_pra.Ant_syl.Agr_sto","0.75",0.92445795850492,32.035702747208,"Predicted"
"Tri_pra.Ant_syl.Cre_bie","0.75",1.05827452912588,26.9062967428528,"Predicted"
"Tri_pra.Ant_syl.Pla_med","0.75",0.880194667542231,39.8496122699222,"Predicted"
"Tri_pra.Ant_syl.Thy_pul","0.75",0.668126222428844,16.9321823067575,"Predicted"
"Tri_pra.Ant_syl.Urt_dio","0.75",0.0357367626376116,19.4858252770901,"Predicted"
"Tri_pra.Ant_syl.Lol_mul","0.75",0.903124557008847,24.2052431079578,"Predicted"
"Tri_pra.Ant_syl.Tri_dub","0.75",0.850773390811578,35.734767860232,"Predicted"
"Tri_pra.Ant_syl.Lot_cor","0.75",0.613773886808521,19.0535243411513,"Predicted"
"Tri_pra.Ant_syl.Car_car","0.75",0.158328427020005,8.70831162810492,"Predicted"
"Tri_pra.Ant_syl.Leo_his","0.75",0.481282638990162,14.3533706657576,"Predicted"
"Tri_pra.Ant_syl.Vic_sep","0.75",0.784813888329847,27.1077101650891,"Predicted"
"Tri_pra.Ant_syl.Med_lup","0.75",0.830648184248845,32.7751521689865,"Predicted"
"Tri_pra.Her_sph.Hel_pub","0.75",0.792738260128594,29.0306196894709,"Predicted"
"Tri_pra.Her_sph.Bra_pin","0.75",0.765816747299131,27.8483367650843,"Predicted"
"Tri_pra.Her_sph.Ver_cha","0.75",0.75738236881868,33.6502771848465,"Predicted"
"Tri_pra.Her_sph.Fes_ovi","0.75",0.82103057615327,28.0084248741256,"Predicted"
"Tri_pra.Her_sph.Rum_ace","0.75",0.86126146575837,36.6981891908491,"Predicted"
"Tri_pra.Her_sph.Des_ces","0.75",0.820819355578613,36.8727298737456,"Predicted"
"Tri_pra.Her_sph.Agr_sto","0.75",0.913760452730243,38.6072255653245,"Predicted"
"Tri_pra.Her_sph.Cre_bie","0.75",1.16519123520873,24.6860560702967,"Predicted"
"Tri_pra.Her_sph.Pla_med","0.75",0.930035362575329,45.3217049443176,"Predicted"
"Tri_pra.Her_sph.Thy_pul","0.75",0.651560698687395,26.2326839375493,"Predicted"
"Tri_pra.Her_sph.Urt_dio","0.75",0.177060841440784,11.3655839288238,"Predicted"
"Tri_pra.Her_sph.Lol_mul","0.75",0.889198981138251,32.4455625043247,"Predicted"
"Tri_pra.Her_sph.Tri_dub","0.75",0.871524907826271,41.021210720943,"Predicted"
"Tri_pra.Her_sph.Lot_cor","0.75",0.65135742034623,25.4135186562642,"Predicted"
"Tri_pra.Her_sph.Car_car","0.75",0.147626377710316,20.9437744672671,"Predicted"
"Tri_pra.Her_sph.Leo_his","0.75",0.468299629977797,25.5754373676001,"Predicted"
"Tri_pra.Her_sph.Vic_sep","0.75",0.566015222878556,39.3544045079368,"Predicted"
"Tri_pra.Her_sph.Med_lup","0.75",0.80237997900877,40.0907246405552,"Predicted"
"Tri_pra.Hel_pub.Bra_pin","0.75",0.77967634300177,5.86282610686665,"Predicted"
"Tri_pra.Hel_pub.Ver_cha","0.75",0.874082908924958,22.5550751274709,"Predicted"
"Tri_pra.Hel_pub.Fes_ovi","0.75",0.67804932874014,11.0833734794111,"Predicted"
"Tri_pra.Hel_pub.Rum_ace","0.75",0.780376202812688,25.0743136763199,"Predicted"
"Tri_pra.Hel_pub.Des_ces","0.75",0.796635654779118,20.0852505617604,"Predicted"
"Tri_pra.Hel_pub.Agr_sto","0.75",0.84488774239401,25.8219454378291,"Predicted"
"Tri_pra.Hel_pub.Cre_bie","0.75",1.0455786777917,28.8067024094259,"Predicted"
"Tri_pra.Hel_pub.Pla_med","0.75",0.905163298920797,29.7737995290927,"Predicted"
"Tri_pra.Hel_pub.Thy_pul","0.75",0.641527616647212,8.55721773315375,"Predicted"
"Tri_pra.Hel_pub.Tri_dub","0.75",0.745368170158381,26.3494724768114,"Predicted"
"Tri_pra.Hel_pub.Lot_cor","0.75",0.344831537750375,6.23075425204202,"Predicted"
"Tri_pra.Hel_pub.Car_car","0.75",0.154819832077438,21.8962313765363,"Predicted"
"Tri_pra.Hel_pub.Leo_his","0.75",0.25418797934375,5.50372838708407,"Predicted"
"Tri_pra.Hel_pub.Vic_sep","0.75",0.922931826770641,38.4212304856341,"Predicted"
"Tri_pra.Hel_pub.Med_lup","0.75",0.833979650972931,28.1013270260322,"Predicted"
"Tri_pra.Bra_pin.Ver_cha","0.75",0.760248001858939,18.4880930634196,"Predicted"
"Tri_pra.Bra_pin.Fes_ovi","0.75",1.08541020614357,4.48503688975536,"Predicted"
"Tri_pra.Bra_pin.Rum_ace","0.75",0.821205234405847,21.7129971794455,"Predicted"
"Tri_pra.Bra_pin.Des_ces","0.75",0.774685982728324,23.2922239771344,"Predicted"
"Tri_pra.Bra_pin.Agr_sto","0.75",0.838101963635849,24.9424464723188,"Predicted"
"Tri_pra.Bra_pin.Cre_bie","0.75",0.534817821720375,22.1607761225086,"Predicted"
"Tri_pra.Bra_pin.Pla_med","0.75",1.22369626018661,29.4784941174148,"Predicted"
"Tri_pra.Bra_pin.Thy_pul","0.75",0.455844699436117,11.2093053614584,"Predicted"
"Tri_pra.Bra_pin.Tri_dub","0.75",0.775128513663888,27.6538275329757,"Predicted"
"Tri_pra.Bra_pin.Lot_cor","0.75",0.490243434813349,10.8222674189691,"Predicted"
"Tri_pra.Bra_pin.Car_car","0.75",0.135765883789937,6.02253742668476,"Predicted"
"Tri_pra.Bra_pin.Leo_his","0.75",0.537440624664909,7.56697447144277,"Predicted"
"Tri_pra.Bra_pin.Vic_sep","0.75",0.609505786813897,23.3231748182854,"Predicted"
"Tri_pra.Bra_pin.Med_lup","0.75",0.720776483401221,25.7568401430181,"Predicted"
"Tri_pra.Ver_cha.Fes_ovi","0.75",0.790930953207458,19.2760237666833,"Predicted"
"Tri_pra.Ver_cha.Rum_ace","0.75",0.808203463845411,28.7127483647133,"Predicted"
"Tri_pra.Ver_cha.Des_ces","0.75",0.804616574676989,28.2421699269526,"Predicted"
"Tri_pra.Ver_cha.Agr_sto","0.75",0.8774699630252,30.4418522895146,"Predicted"
"Tri_pra.Ver_cha.Cre_bie","0.75",0.806796939936471,29.306640623011,"Predicted"
"Tri_pra.Ver_cha.Pla_med","0.75",0.797624655301463,39.1734989668714,"Predicted"
"Tri_pra.Ver_cha.Thy_pul","0.75",0.642474735538019,15.5927006420167,"Predicted"
"Tri_pra.Ver_cha.Urt_dio","0.75",0.114689650195408,13.0229491415686,"Predicted"
"Tri_pra.Ver_cha.Lol_mul","0.75",0.849984423467204,23.9695766482234,"Predicted"
"Tri_pra.Ver_cha.Tri_dub","0.75",0.891364940125435,30.8865783077444,"Predicted"
"Tri_pra.Ver_cha.Lot_cor","0.75",0.604691429092013,17.6972884199662,"Predicted"
"Tri_pra.Ver_cha.Car_car","0.75",0.135479143375783,11.8905080332404,"Predicted"
"Tri_pra.Ver_cha.Leo_his","0.75",0.475164398855816,12.0006267739503,"Predicted"
"Tri_pra.Ver_cha.Vic_sep","0.75",0.697255798973517,26.443878505386,"Predicted"
"Tri_pra.Ver_cha.Med_lup","0.75",0.7926595073558,31.4686107252144,"Predicted"
