"Omega"	"theta"	"differential"	"overlap"	"feasibility"	"1_2"	"1_3"	"2_3"	"coex_rate"	"treatment"	"combos"
0.992655622556318	141.691591579135	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_ere_Bro_hor"
1.1159340822465	147.851219910995	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_ere_Pla_lan"
0.9318042417757	144.103893806436	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_ere_Ach_mil"
1.06461851131264	136.928694723047	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_ere_Her_sph"
0.987973846665036	151.741892845391	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_ere_Hol_lan"
0.885934757514448	146.886820568866	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_ere_Hel_pub"
0.0109794498321562	152.378330950942	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_ere_Bra_pin"
0.974224400047215	145.462702446566	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Bro_hor"
1.25348792518451	154.36670752448	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Pla_lan"
1.02179207797707	147.561277374676	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Ach_mil"
1.17813224550472	141.084613098929	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Her_sph"
0.863016135417769	152.38420743913	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Hol_lan"
0.825955458094857	150.082310016832	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Hel_pub"
0.867286549179475	149.292950514705	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Car_hir"
0.00659227452034257	167.697750207785	0	0	0	0	0	0	0	1.75	"Lol_per_Ran_acr_Bra_pin"
1.09764644668891	137.732158868716	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_hor_Pla_lan"
0.961210181134867	137.854846556535	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_hor_Ach_mil"
1.08083681272666	129.350762590347	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_hor_Her_sph"
0.81713905067469	139.674022459906	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_hor_Hol_lan"
0.876578763464103	140.19433022207	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_hor_Hel_pub"
0.854552672880319	137.962650731297	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_hor_Car_hir"
0.00642248229106281	140.278656959716	0	0	0	0	0	0	0	1.75	"Lol_per_Bro_hor_Bra_pin"
1.17698702406811	143.700179375835	0	0	0	0	0	0	0	1.75	"Lol_per_Pla_lan_Ach_mil"
1.16843358607699	132.561720603707	0	0	0	0	0	0	0	1.75	"Lol_per_Pla_lan_Her_sph"
1.07210022964221	147.673969711465	0	0	0	0	0	0	0	1.75	"Lol_per_Pla_lan_Hol_lan"
0.998197694682698	142.84218718432	0	0	0	0	0	0	0	1.75	"Lol_per_Pla_lan_Hel_pub"
1.18248905824222	147.922325482772	0	0	0	0	0	0	0	1.75	"Lol_per_Pla_lan_Car_hir"
0.0483486169547324	156.205939300308	0	0	0	0	0	0	0	1.75	"Lol_per_Pla_lan_Bra_pin"
1.00590270888532	130.95065139685	0	0	0	0	0	0	0	1.75	"Lol_per_Ach_mil_Her_sph"
0.840784725282571	144.10870029871	0	0	0	0	0	0	0	1.75	"Lol_per_Ach_mil_Hol_lan"
0.803476846679082	140.929265398373	0	0	0	0	0	0	0	1.75	"Lol_per_Ach_mil_Hel_pub"
0.75283070427294	137.850744060045	0	0	0	0	0	0	0	1.75	"Lol_per_Ach_mil_Car_hir"
0.0105688864499898	145.11924849549	0	0	0	0	0	0	0	1.75	"Lol_per_Ach_mil_Bra_pin"
0.922546192483914	135.515302890784	0	0	0	0	0	0	0	1.75	"Lol_per_Her_sph_Hol_lan"
0.979410683688921	135.044071660814	0	0	0	0	0	0	0	1.75	"Lol_per_Her_sph_Hel_pub"
0.932910290612971	132.606929944908	0	0	0	0	0	0	0	1.75	"Lol_per_Her_sph_Car_hir"
0.697568662668949	143.611801521078	0	0	0	0	0	0	0	1.75	"Lol_per_Hol_lan_Hel_pub"
0.888067725662151	150.437056549648	0	0	0	0	0	0	0	1.75	"Lol_per_Hol_lan_Car_hir"
0.00785775410008442	141.105367037125	0	0	0	0	0	0	0	1.75	"Lol_per_Hel_pub_Bra_pin"
1.12566345812102	158.460104612281	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Fes_pra"
1.04828005083608	143.400082339324	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Tri_fla"
1.03074825102571	141.058622250784	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Ely_rep"
1.10572518566131	160.573923460823	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Tri_pra"
1.03917674475822	160.402666483798	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Ran_rep"
0.957614936663336	155.841598970693	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Bro_ere"
1.00760554315038	159.841841672488	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Ran_acr"
1.17134412550664	138.270170701917	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Bro_hor"
1.2803470745511	152.004715815564	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Pla_lan"
1.21055329713773	141.700640788579	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Ach_mil"
0.979237476688937	142.176615549135	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Her_sph"
1.17925921700416	145.671357638478	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Hol_lan"
1.24027979047446	136.877363731219	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Hel_pub"
1.16279381250971	138.264560370529	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Car_hir"
3.89605879399529	164.217536544615	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_rub_Bra_pin"
1.02499204765131	140.829864473094	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Tri_fla"
0.988795902025339	138.980995271152	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Ely_rep"
1.07020773176247	151.520771381425	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Tri_pra"
0.975048813515092	152.59901070193	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Ran_rep"
0.919578629991214	148.995769584889	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Bro_ere"
1.00693125057416	150.224616953879	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Ran_acr"
1.16383889375713	128.395262960793	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Bro_hor"
0.968830836685742	149.621405729969	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Pla_lan"
0.963722433738085	138.988430776018	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Ach_mil"
0.923747621855813	136.285077301087	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Her_sph"
1.03738194786809	142.879880081008	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Hol_lan"
0.980210957713471	137.871312979425	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Hel_pub"
0.997983317658475	135.590383634555	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Car_hir"
0.00415140737879862	168.900288511511	0	0	0	0	0	0	0	1.75	"Arr_ela_Fes_pra_Bra_pin"
0.913790456787512	152.336209573532	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Ely_rep"
1.18367405898564	158.064754436997	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Tri_pra"
0.946316285230937	146.832556923706	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Ran_rep"
0.842149534315719	165.535042423688	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Bro_ere"
0.943898910519366	158.525973619742	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Ran_acr"
1.25269158205548	149.602762954694	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Bro_hor"
1.06711421096257	164.751437603472	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Pla_lan"
1.10072754202936	152.326846147236	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Ach_mil"
0.997797730457416	157.135482444718	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Her_sph"
1.01766963639079	164.694612871284	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Hol_lan"
1.06871193044547	155.728369844237	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Hel_pub"
3.81479842127916	124.952864510562	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_fla_Bra_pin"
1.01326302273013	148.009563941766	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Tri_pra"
0.943412665426416	141.330843915843	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Ran_rep"
0.963026783193159	148.392088292611	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Bro_ere"
1.00020235216553	148.637515069428	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Ran_acr"
1.01316503350806	135.414388935013	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Bro_hor"
1.00882902789365	149.052038621915	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Pla_lan"
1.05394851173317	137.526885705487	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Ach_mil"
1.01659386474681	146.538700018772	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Her_sph"
1.06195908398051	146.446976496209	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Hol_lan"
1.08165622679631	143.514084693514	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Hel_pub"
0.9459182948526	142.659949502647	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Car_hir"
0.0185523022855963	101.872723580477	0	0	0	0	0	0	0	1.75	"Arr_ela_Ely_rep_Bra_pin"
1.0231026475515	157.108329704832	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Ran_rep"
0.968068634241608	169.836136627781	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Bro_ere"
0.992265885400852	168.635945617603	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Ran_acr"
1.18398356079057	142.529735178859	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Bro_hor"
1.10000657115513	169.249949522256	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Pla_lan"
1.15479920418709	143.326967853775	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Ach_mil"
1.03058883414535	148.502530455631	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Her_sph"
1.0596860866962	157.278179963131	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Hol_lan"
1.13326153804278	148.240116202247	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Hel_pub"
1.05422176647059	147.061626098242	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Car_hir"
3.92789300646699	160.179742853626	0	0	0	0	0	0	0	1.75	"Arr_ela_Tri_pra_Bra_pin"
0.867161045229421	153.829598777922	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Bro_ere"
0.919500076258736	156.744481472561	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Ran_acr"
0.905450706518328	140.050056951793	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Bro_hor"
0.974097806478585	153.069567442532	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Pla_lan"
0.949908036970399	141.278520969724	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Ach_mil"
0.841810179591488	140.66996417696	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Her_sph"
0.997331589518058	146.05120160035	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Hol_lan"
1.25371085431541	132.613382180927	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Hel_pub"
0.940580367901872	140.434839238953	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Car_hir"
3.86060979393472	118.546839344033	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_rep_Bra_pin"
0.870986358071596	166.316990642261	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Ran_acr"
0.940118471021255	146.435335487779	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Bro_hor"
0.892075787654094	170.079110785758	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Pla_lan"
0.933978579689149	149.478522847497	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Ach_mil"
0.832975530736978	151.391630548522	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Her_sph"
1.10894105446708	160.43184223419	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Hol_lan"
0.929448731037332	151.468863042356	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Hel_pub"
0.00699518252817906	146.259969856387	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_ere_Bra_pin"
0.985388195824791	143.872448683766	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_acr_Bro_hor"
1.05335036114236	163.033145337589	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_acr_Pla_lan"
1.09980038505684	142.832301246922	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_acr_Ach_mil"
0.970020315276652	143.713472146543	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_acr_Her_sph"
1.02560408736901	154.527452327805	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_acr_Hol_lan"
0.923441469698368	149.078654481399	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_acr_Hel_pub"
0.083050059148179	148.520537295383	0	0	0	0	0	0	0	1.75	"Arr_ela_Ran_acr_Bra_pin"
1.00194656176338	144.756934913408	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_hor_Pla_lan"
1.17068379811059	135.270493674059	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_hor_Ach_mil"
0.975036848488536	140.777097044657	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_hor_Her_sph"
1.09215353184643	141.544805870585	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_hor_Hol_lan"
1.1255729867969	139.548384721123	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_hor_Hel_pub"
1.01729294444652	139.654132107073	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_hor_Car_hir"
0.0418530379222626	95.3458127572457	0	0	0	0	0	0	0	1.75	"Arr_ela_Bro_hor_Bra_pin"
1.13802206254819	150.094023304324	0	0	0	0	0	0	0	1.75	"Arr_ela_Pla_lan_Ach_mil"
0.890889561378281	150.392562464915	0	0	0	0	0	0	0	1.75	"Arr_ela_Pla_lan_Her_sph"
1.15188764726591	159.696615069249	0	0	0	0	0	0	0	1.75	"Arr_ela_Pla_lan_Hol_lan"
1.00629109017957	148.34198607863	0	0	0	0	0	0	0	1.75	"Arr_ela_Pla_lan_Hel_pub"
1.12076066430434	153.832817013893	0	0	0	0	0	0	0	1.75	"Arr_ela_Pla_lan_Car_hir"
3.92889250033398	158.768058678979	0	0	0	0	0	0	0	1.75	"Arr_ela_Pla_lan_Bra_pin"
0.965005977514653	141.797608792909	0	0	0	0	0	0	0	1.75	"Arr_ela_Ach_mil_Her_sph"
1.21932120902552	146.353712090949	0	0	0	0	0	0	0	1.75	"Arr_ela_Ach_mil_Hol_lan"
1.09443299410438	140.289594660926	0	0	0	0	0	0	0	1.75	"Arr_ela_Ach_mil_Hel_pub"
0.942786614083508	139.086288363135	0	0	0	0	0	0	0	1.75	"Arr_ela_Ach_mil_Car_hir"
0.0416498089785679	97.0846473331103	0	0	0	0	0	0	0	1.75	"Arr_ela_Ach_mil_Bra_pin"
0.986702387271783	151.357363139795	0	0	0	0	0	0	0	1.75	"Arr_ela_Her_sph_Hol_lan"
0.979944087791422	147.746470268733	0	0	0	0	0	0	0	1.75	"Arr_ela_Her_sph_Hel_pub"
0.878054293548147	147.147951568514	0	0	0	0	0	0	0	1.75	"Arr_ela_Her_sph_Car_hir"
0.0774847062994497	105.749223879642	0	0	0	0	0	0	0	1.75	"Arr_ela_Her_sph_Bra_pin"
1.04137505684548	148.453240143436	0	0	0	0	0	0	0	1.75	"Arr_ela_Hol_lan_Hel_pub"
1.33323127174836	155.266784092049	0	0	0	0	0	0	0	1.75	"Arr_ela_Hol_lan_Car_hir"
0.0828835573309148	109.116700224518	0	0	0	0	0	0	0	1.75	"Arr_ela_Hol_lan_Bra_pin"
0.0224998335736855	103.781247243448	0	0	0	0	0	0	0	1.75	"Arr_ela_Hel_pub_Bra_pin"
0.949438020699828	147.822353366323	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Tri_fla"
0.862788971857434	147.942165822962	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Ely_rep"
0.921527555753927	161.867177223305	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Tri_pra"
0.979523741647056	172.101386051951	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Ran_rep"
0.874516768486407	160.648997630638	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Bro_ere"
0.934326659920297	162.383764794958	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Ran_acr"
1.19282348128235	142.416945821503	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Bro_hor"
1.0627604677785	161.610707170208	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Pla_lan"
0.93802349758283	150.037746274867	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Ach_mil"
0.917173438288836	148.779279417274	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Her_sph"
0.923421553511884	151.239776120359	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Hol_lan"
1.04320245667918	147.235811251215	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Hel_pub"
1.08637132315768	147.617926678968	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Car_hir"
0.00725817718344271	160.076263524359	0	0	0	0	0	0	0	1.75	"Fes_rub_Fes_pra_Bra_pin"
0.769652023736694	133.918189845154	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Ely_rep"
0.981111811850991	149.954609036634	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Tri_pra"
0.917859300648881	150.383065354862	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Ran_rep"
0.772639079530979	146.646772450869	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Bro_ere"
0.845466943600944	149.594874403674	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Ran_acr"
1.25308916141581	138.633291761994	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Bro_hor"
1.13049915113673	143.56678264043	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Pla_lan"
1.02824889320915	136.190503235489	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Ach_mil"
0.966626941282003	138.899017533637	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Her_sph"
0.865298856293848	137.060638727163	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Hol_lan"
1.09844394691979	131.942169866877	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Hel_pub"
1.03415757582094	133.368045079073	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Car_hir"
2.76890587056458	101.268062692993	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_fla_Bra_pin"
0.793940154342487	145.89323435321	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Tri_pra"
0.856933038667423	148.431407671541	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Ran_rep"
0.828551737014397	144.851711058215	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Bro_ere"
0.841564485987019	148.585530667487	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Ran_acr"
0.931628969012307	130.641426088156	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Bro_hor"
1.00754461231902	139.959468813525	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Pla_lan"
0.927307710003522	132.75706465825	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Ach_mil"
0.903530778408686	136.688667476458	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Her_sph"
0.857512293957228	135.366038179862	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Hol_lan"
1.04948250182591	130.276370628661	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Hel_pub"
0.929111068778107	130.249337883209	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Car_hir"
0.0376705255504184	102.172507025497	0	0	0	0	0	0	0	1.75	"Fes_rub_Ely_rep_Bra_pin"
0.917200529527269	166.545159441768	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Ran_rep"
0.825409776657495	161.894638665764	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Bro_ere"
0.827643829107737	164.659155955232	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Ran_acr"
1.07437536998928	146.475943112441	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Bro_hor"
1.0861808929445	158.659673644818	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Pla_lan"
1.00785222231972	146.854425413181	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Ach_mil"
0.908647312429321	149.781044033113	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Her_sph"
0.848174514345455	149.662366906666	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Hol_lan"
1.08465882514953	144.600499919613	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Hel_pub"
1.0266075074023	145.564803074087	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Car_hir"
3.88095783670286	171.365416790745	0	0	0	0	0	0	0	1.75	"Fes_rub_Tri_pra_Bra_pin"
0.859615558551355	163.167448966542	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Bro_ere"
0.889058462343349	167.770724262354	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Ran_acr"
0.960490007746137	148.816479435423	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Bro_hor"
1.12666167491268	162.852615174341	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Pla_lan"
0.964801924057293	150.577041227305	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Ach_mil"
0.871835663135503	150.587403731862	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Her_sph"
0.925220014423119	152.056041883681	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Hol_lan"
1.42311402334025	146.64937214091	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Hel_pub"
1.07030102224196	149.738149912251	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Car_hir"
3.79027684486611	138.662170527317	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_rep_Bra_pin"
0.799650860760494	162.679739439789	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Ran_acr"
0.943233361626678	143.785432266604	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Bro_hor"
0.966002481527294	155.050907775575	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Pla_lan"
0.897631612410718	145.640676181487	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Ach_mil"
0.816018838837508	147.118980272062	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Her_sph"
0.969911630802024	151.41555715517	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Hol_lan"
0.979151718391114	142.188585196917	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Hel_pub"
0.0195594738387532	125.752821405612	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_ere_Bra_pin"
0.964228398707605	146.335014544214	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Bro_hor"
1.12331515044168	160.424175600891	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Pla_lan"
1.03325052618612	148.221261019135	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Ach_mil"
0.928734473231892	149.133179358539	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Her_sph"
0.882043920250172	151.013691378209	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Hol_lan"
0.944488037480248	144.690501561024	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Hel_pub"
0.955011920646867	146.544475353086	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Car_hir"
0.119354074941052	124.588036500754	0	0	0	0	0	0	0	1.75	"Fes_rub_Ran_acr_Bra_pin"
1.17251468535517	137.763889104358	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_hor_Pla_lan"
1.20314837782594	132.912673720723	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_hor_Ach_mil"
1.02221271787606	133.474644318889	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_hor_Her_sph"
1.02793171472432	133.385300499028	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_hor_Hol_lan"
1.28016827840832	128.414449068576	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_hor_Hel_pub"
1.17334240685109	129.126345383325	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_hor_Car_hir"
0.0866966214389926	94.8560758243527	0	0	0	0	0	0	0	1.75	"Fes_rub_Bro_hor_Bra_pin"
1.27821997956982	143.399420447506	0	0	0	0	0	0	0	1.75	"Fes_rub_Pla_lan_Ach_mil"
1.01852567972525	141.876608217807	0	0	0	0	0	0	0	1.75	"Fes_rub_Pla_lan_Her_sph"
1.17732383477212	145.309041360528	0	0	0	0	0	0	0	1.75	"Fes_rub_Pla_lan_Hol_lan"
1.22351536902782	135.135216800281	0	0	0	0	0	0	0	1.75	"Fes_rub_Pla_lan_Hel_pub"
1.40971809426918	143.381350403763	0	0	0	0	0	0	0	1.75	"Fes_rub_Pla_lan_Car_hir"
3.88921261751628	158.257271339465	0	0	0	0	0	0	0	1.75	"Fes_rub_Pla_lan_Bra_pin"
0.966919067057851	134.410041871952	0	0	0	0	0	0	0	1.75	"Fes_rub_Ach_mil_Her_sph"
1.09057341593601	137.504829381704	0	0	0	0	0	0	0	1.75	"Fes_rub_Ach_mil_Hol_lan"
1.18809757227401	129.034432342598	0	0	0	0	0	0	0	1.75	"Fes_rub_Ach_mil_Hel_pub"
1.04276952639722	128.861373065148	0	0	0	0	0	0	0	1.75	"Fes_rub_Ach_mil_Car_hir"
0.118090340579982	96.7081914792353	0	0	0	0	0	0	0	1.75	"Fes_rub_Ach_mil_Bra_pin"
0.901486242535816	137.337461886697	0	0	0	0	0	0	0	1.75	"Fes_rub_Her_sph_Hol_lan"
1.0897960265926	131.846799859738	0	0	0	0	0	0	0	1.75	"Fes_rub_Her_sph_Hel_pub"
