"species","LUI","SND","SFD","Type"
"Fes_rub.Pha_aru","1.75",0.936642416474979,31.009211305437,"Predicted"
"Fes_rub.Fes_ovi","1.75",1.35184457840148,49.3666145792557,"Predicted"
"Fes_rub.Rum_ace","1.75",1.08504947331242,33.4721062110494,"Predicted"
"Fes_rub.Des_ces","1.75",1.02803417912527,36.3778438573396,"Predicted"
"Fes_rub.Agr_sto","1.75",0.900853544400436,17.530605059199,"Predicted"
"Fes_rub.Cer_hol","1.75",1.12438820228076,47.1884138432954,"Predicted"
"Fes_rub.Pla_med","1.75",0.818667096875434,34.1067859257317,"Predicted"
"Fes_rub.Thy_pul","1.75",1.35022692572143,52.4930123328358,"Predicted"
"Fes_rub.Lol_mul","1.75",0.9393873131314,42.300288054274,"Predicted"
"Fes_rub.Ran_bul","1.75",0.936117241962187,41.5880423695562,"Predicted"
"Fes_rub.Tri_dub","1.75",0.910183155765433,32.5522681244984,"Predicted"
"Fes_rub.Med_lup","1.75",0.955879266206545,32.4305495648976,"Predicted"
"Fes_pra.Tri_pra","1.75",0.988899417229628,29.5537222775161,"Predicted"
"Fes_pra.Ran_rep","1.75",1.00610227127587,1.23034603583296,"Predicted"
"Fes_pra.Bro_ere","1.75",1.01160422518106,8.38034452892801,"Predicted"
"Fes_pra.Bro_hor","1.75",1.02259349774841,16.2800425940613,"Predicted"
"Fes_pra.Pla_lan","1.75",0.992178156618246,8.75780190172902,"Predicted"
"Fes_pra.Ach_mil","1.75",0.98991889564757,42.136850729636,"Predicted"
"Fes_pra.Ant_syl","1.75",0.942870273109391,37.896719203379,"Predicted"
"Fes_pra.Gal_mol","1.75",1.07334983348892,33.787865326309,"Predicted"
"Fes_pra.Hel_pub","1.75",0.930062333581023,8.0734608779724,"Predicted"
"Fes_pra.Car_hir","1.75",1.69582527289606,69.1270913080891,"Predicted"
"Fes_pra.Bra_pin","1.75",0.636556456203273,17.1587948345669,"Predicted"
"Fes_pra.Pha_aru","1.75",0.980837454768459,14.6122737196112,"Predicted"
"Fes_pra.Fes_ovi","1.75",0.9885902745136,12.5108700109461,"Predicted"
"Fes_pra.Rum_ace","1.75",0.935576006442166,3.40461383328585,"Predicted"
"Fes_pra.Des_ces","1.75",0.567232898554139,4.77620898789776,"Predicted"
"Fes_pra.Agr_sto","1.75",1.04218141022896,12.8246951389749,"Predicted"
"Fes_pra.Cer_hol","1.75",1.04385071121785,36.6062154274219,"Predicted"
"Fes_pra.Pla_med","1.75",0.912676533220934,34.226147735053,"Predicted"
"Fes_pra.Thy_pul","1.75",0.85007229175161,11.110129080058,"Predicted"
"Fes_pra.Lol_mul","1.75",1.2662259206493,47.5589369651869,"Predicted"
"Fes_pra.Ran_bul","1.75",0.866684808099491,36.9657279972412,"Predicted"
"Fes_pra.Tri_dub","1.75",0.938388526226048,16.1192895916549,"Predicted"
"Fes_pra.Med_lup","1.75",1.06605347247579,14.119450914291,"Predicted"
"Tri_pra.Ran_rep","1.75",0.918484747796912,27.6057937446073,"Predicted"
"Tri_pra.Bro_ere","1.75",0.985882667355572,23.9569626654971,"Predicted"
"Tri_pra.Bro_hor","1.75",0.922569985940728,17.5963497354742,"Predicted"
"Tri_pra.Pla_lan","1.75",0.970286033669816,21.8320698934028,"Predicted"
"Tri_pra.Ach_mil","1.75",0.956075085046563,43.7897741915818,"Predicted"
"Tri_pra.Ant_syl","1.75",0.938388955947235,38.2449534993486,"Predicted"
"Tri_pra.Gal_mol","1.75",1.05064302639452,39.7404242599845,"Predicted"
"Tri_pra.Hel_pub","1.75",0.972036895325905,31.6828002866039,"Predicted"
"Tri_pra.Car_hir","1.75",0.433376394936151,18.7944873426909,"Predicted"
"Tri_pra.Bra_pin","1.75",0.884929835041547,37.2707946241166,"Predicted"
"Tri_pra.Fes_ovi","1.75",0.983229184996446,35.5272573370634,"Predicted"
"Tri_pra.Rum_ace","1.75",0.921044807355753,29.833434507458,"Predicted"
"Tri_pra.Des_ces","1.75",0.974793762368646,35.226116321697,"Predicted"
"Tri_pra.Agr_sto","1.75",0.971671579985581,19.7828771074228,"Predicted"
"Tri_pra.Cer_hol","1.75",0.829172522765446,34.2325160401466,"Predicted"
"Tri_pra.Pla_med","1.75",1.25031994892208,51.5883812861739,"Predicted"
"Tri_pra.Thy_pul","1.75",0.849886485276224,31.1418053682471,"Predicted"
"Tri_pra.Lol_mul","1.75",0.989620424329639,39.9077055627131,"Predicted"
"Tri_pra.Ran_bul","1.75",1.09526870883411,49.356077051311,"Predicted"
"Tri_pra.Tri_dub","1.75",0.953452676002829,36.5412644837637,"Predicted"
"Tri_pra.Med_lup","1.75",0.961589375634897,33.5979019370491,"Predicted"
"Ran_rep.Bro_ere","1.75",0.970764922068937,9.44899868163633,"Predicted"
"Ran_rep.Bro_hor","1.75",0.930716355680284,16.9715885425655,"Predicted"
"Ran_rep.Pla_lan","1.75",0.953134618198202,10.1972517847167,"Predicted"
"Ran_rep.Ach_mil","1.75",0.972059907741586,40.3937709875216,"Predicted"
"Ran_rep.Ant_syl","1.75",0.927436966251073,38.6621285402001,"Predicted"
"Ran_rep.Gal_mol","1.75",0.981982033266189,30.3114020310601,"Predicted"
"Ran_rep.Hel_pub","1.75",0.963134036392044,9.03292381382214,"Predicted"
"Ran_rep.Car_hir","1.75",1.07096712729915,34.4480424116028,"Predicted"
"Ran_rep.Bra_pin","1.75",0.944774537807764,31.2206834687671,"Predicted"
"Ran_rep.Pha_aru","1.75",0.988982396222444,12.1128101319706,"Predicted"
"Ran_rep.Fes_ovi","1.75",0.954606034900104,9.77785904327657,"Predicted"
"Ran_rep.Rum_ace","1.75",1.02052158220945,5.88845392992299,"Predicted"
"Ran_rep.Des_ces","1.75",1.07140236663424,14.1157962528401,"Predicted"
"Ran_rep.Agr_sto","1.75",1.0301462787415,17.1376289332267,"Predicted"
"Ran_rep.Cer_hol","1.75",0.861006961752915,27.2878672144363,"Predicted"
"Ran_rep.Pla_med","1.75",0.962239031409858,35.5176713056551,"Predicted"
"Ran_rep.Thy_pul","1.75",1.021900440767,17.5416450438892,"Predicted"
"Ran_rep.Lol_mul","1.75",1.19910831937485,38.8351987122667,"Predicted"
"Ran_rep.Ran_bul","1.75",0.905211525155891,38.7412569278479,"Predicted"
"Ran_rep.Tri_dub","1.75",0.996853657760822,17.5848926794796,"Predicted"
"Ran_rep.Med_lup","1.75",0.96418344885507,9.17699946288324,"Predicted"
"Bro_ere.Bro_hor","1.75",0.970246605185663,9.77347323415157,"Predicted"
"Bro_ere.Pla_lan","1.75",0.997877256355358,0.580567155971472,"Predicted"
"Bro_ere.Ach_mil","1.75",0.995880918431581,41.7855424143059,"Predicted"
"Bro_ere.Ant_syl","1.75",0.962842797845073,40.5401374868808,"Predicted"
"Bro_ere.Gal_mol","1.75",1.01532344613366,36.0870767472999,"Predicted"
"Bro_ere.Hel_pub","1.75",1.20620597025166,19.0664237923127,"Predicted"
"Bro_ere.Bra_pin","1.75",1.51501420462725,60.7768410382469,"Predicted"
"Bro_ere.Fes_ovi","1.75",1.26577879857583,32.1845358565774,"Predicted"
"Bro_ere.Rum_ace","1.75",0.97939353608474,13.726600083506,"Predicted"
"Bro_ere.Des_ces","1.75",1.01765258271596,22.1094329833569,"Predicted"
"Bro_ere.Cer_hol","1.75",0.92364469288929,33.3333424150871,"Predicted"
"Bro_ere.Pla_med","1.75",1.13209906721448,45.1800903272913,"Predicted"
"Bro_ere.Thy_pul","1.75",1.00726692042615,24.8646476976753,"Predicted"
"Bro_ere.Lol_mul","1.75",0.978790718827644,38.7023923617402,"Predicted"
"Bro_ere.Ran_bul","1.75",1.27744507674766,55.3870967880737,"Predicted"
"Bro_ere.Tri_dub","1.75",0.994075355896214,23.5078348340758,"Predicted"
"Bro_ere.Med_lup","1.75",0.952202528254892,17.0843305853441,"Predicted"
"Bro_hor.Pla_lan","1.75",1.04769897467183,12.0081060213099,"Predicted"
"Bro_hor.Ach_mil","1.75",1.01818567541627,44.1111696893196,"Predicted"
"Bro_hor.Ant_syl","1.75",0.919102146638425,39.7022964389784,"Predicted"
"Bro_hor.Gal_mol","1.75",1.02714013853429,39.4201981432912,"Predicted"
"Bro_hor.Hel_pub","1.75",0.940433319822361,23.9081684770307,"Predicted"
"Bro_hor.Car_hir","1.75",0.689705158820014,27.630286687084,"Predicted"
"Bro_hor.Bra_pin","1.75",0.960313610413798,37.5481934064988,"Predicted"
"Bro_hor.Pha_aru","1.75",0.940967315134363,26.2103849820434,"Predicted"
"Bro_hor.Fes_ovi","1.75",0.966854249524162,26.1549371150649,"Predicted"
"Bro_hor.Rum_ace","1.75",0.983299919748452,22.1367740039619,"Predicted"
"Bro_hor.Des_ces","1.75",0.828996998602638,21.0237371035481,"Predicted"
"Bro_hor.Agr_sto","1.75",0.973646585659364,4.25118622054254,"Predicted"
"Bro_hor.Cer_hol","1.75",1.0450738535137,41.0146036789232,"Predicted"
"Bro_hor.Pla_med","1.75",0.876780926149685,35.8926003605802,"Predicted"
"Bro_hor.Thy_pul","1.75",0.880498238851172,25.2054859638304,"Predicted"
"Bro_hor.Lol_mul","1.75",0.938635460067962,39.1165883294856,"Predicted"
"Bro_hor.Ran_bul","1.75",1.10705308336301,48.6608029657513,"Predicted"
"Bro_hor.Tri_dub","1.75",0.968547881450866,29.2772471888599,"Predicted"
"Bro_hor.Med_lup","1.75",1.00125963172425,26.9930538346028,"Predicted"
"Pla_lan.Ach_mil","1.75",1.04844006275632,40.3665768058727,"Predicted"
"Pla_lan.Ant_syl","1.75",0.950848945253824,41.9665940668198,"Predicted"
"Pla_lan.Gal_mol","1.75",0.997074130247757,32.4589737965962,"Predicted"
"Pla_lan.Hel_pub","1.75",0.984536856679014,21.0223604207005,"Predicted"
"Pla_lan.Car_hir","1.75",0.736642148882107,27.0459316876218,"Predicted"
"Pla_lan.Bra_pin","1.75",1.35551916436748,54.4766114480323,"Predicted"
"Pla_lan.Pha_aru","1.75",0.969348282193834,20.857835526157,"Predicted"
"Pla_lan.Fes_ovi","1.75",0.963722577466607,19.2365965378171,"Predicted"
"Pla_lan.Rum_ace","1.75",1.11562262121944,18.4220444547487,"Predicted"
"Pla_lan.Des_ces","1.75",0.991165220633991,22.0063389378138,"Predicted"
"Pla_lan.Agr_sto","1.75",0.931995173862566,3.7099884050122,"Predicted"
"Pla_lan.Cer_hol","1.75",0.990186774014823,37.2479433425734,"Predicted"
"Pla_lan.Pla_med","1.75",0.899109198762717,35.9852704725261,"Predicted"
"Pla_lan.Thy_pul","1.75",0.76329115626789,14.2677230878009,"Predicted"
"Pla_lan.Lol_mul","1.75",1.01106009841443,41.420085109267,"Predicted"
"Pla_lan.Ran_bul","1.75",0.976057206947485,41.2359464734573,"Predicted"
"Pla_lan.Tri_dub","1.75",1.06373968103557,25.2452482698764,"Predicted"
"Pla_lan.Med_lup","1.75",0.956780341866814,19.2012430211883,"Predicted"
"Ach_mil.Ant_syl","1.75",0.936095125284861,4.53606412735224,"Predicted"
"Ach_mil.Gal_mol","1.75",0.902965205928198,31.9844438924135,"Predicted"
"Ach_mil.Hel_pub","1.75",1.01407791211178,37.2306839331322,"Predicted"
"Ach_mil.Car_hir","1.75",1.00458213924252,16.6774849314907,"Predicted"
"Ach_mil.Bra_pin","1.75",0.878326894056621,32.3507986254451,"Predicted"
"Ach_mil.Pha_aru","1.75",0.94025712332984,37.1402148827307,"Predicted"
"Ach_mil.Fes_ovi","1.75",0.950886640308316,42.1970724329112,"Predicted"
"Ach_mil.Rum_ace","1.75",0.939420376185453,42.5388521701471,"Predicted"
"Ach_mil.Des_ces","1.75",0.917766356047499,41.2455986989021,"Predicted"
"Ach_mil.Agr_sto","1.75",0.95560295750878,41.9778516739544,"Predicted"
"Ach_mil.Cer_hol","1.75",0.996537355890381,27.1476906804589,"Predicted"
"Ach_mil.Pla_med","1.75",1.10528352776324,12.9304272909001,"Predicted"
"Ach_mil.Thy_pul","1.75",0.961181804658204,39.1507947776688,"Predicted"
"Ach_mil.Lol_mul","1.75",1.07059538570119,26.9308528314078,"Predicted"
"Ach_mil.Ran_bul","1.75",1.15341586147052,25.4627836662967,"Predicted"
"Ach_mil.Tri_dub","1.75",1.04909557440877,32.9199224906819,"Predicted"
"Ach_mil.Med_lup","1.75",1.02621252089124,38.569359435933,"Predicted"
"Ant_syl.Gal_mol","1.75",0.917307097462658,30.2868792233324,"Predicted"
"Ant_syl.Hel_pub","1.75",1.02537825677656,34.3524123911223,"Predicted"
"Ant_syl.Car_hir","1.75",0.842517721684357,23.3728736693325,"Predicted"
"Ant_syl.Bra_pin","1.75",0.966856528485875,25.9472573871708,"Predicted"
"Ant_syl.Pha_aru","1.75",1.00408211666427,38.9936413409706,"Predicted"
"Ant_syl.Fes_ovi","1.75",0.964212693707032,38.956810074244,"Predicted"
"Ant_syl.Rum_ace","1.75",1.04776919596871,36.291031664562,"Predicted"
"Ant_syl.Des_ces","1.75",0.947567182642851,39.503369245761,"Predicted"
"Ant_syl.Agr_sto","1.75",0.966789787364802,41.8401148785293,"Predicted"
"Ant_syl.Cer_hol","1.75",1.09501028582028,19.0812631309191,"Predicted"
"Ant_syl.Pla_med","1.75",0.981981348805479,14.8026705844804,"Predicted"
"Ant_syl.Thy_pul","1.75",1.03687639545304,34.6034107918454,"Predicted"
"Ant_syl.Lol_mul","1.75",0.992541622704224,19.1299876731324,"Predicted"
"Ant_syl.Ran_bul","1.75",1.01871530456232,22.3914043207638,"Predicted"
"Ant_syl.Tri_dub","1.75",0.998771958956819,34.7640896682871,"Predicted"
"Ant_syl.Med_lup","1.75",0.955363016554608,38.6653932892987,"Predicted"
"Gal_mol.Hel_pub","1.75",1.0702855936471,21.7091053435344,"Predicted"
"Gal_mol.Car_hir","1.75",0.888233797611241,14.4523741153817,"Predicted"
"Gal_mol.Bra_pin","1.75",1.1042021213994,13.1852102628073,"Predicted"
"Gal_mol.Pha_aru","1.75",0.947465572636609,20.3513979634298,"Predicted"
"Gal_mol.Fes_ovi","1.75",1.20114942246674,17.6593836269883,"Predicted"
"Gal_mol.Rum_ace","1.75",1.08995064987957,26.0174550078642,"Predicted"
"Gal_mol.Des_ces","1.75",0.95835234879321,21.0267477127506,"Predicted"
"Gal_mol.Agr_sto","1.75",0.953258977391315,34.7150491599572,"Predicted"
"Gal_mol.Cer_hol","1.75",1.03905908711667,11.0337691933783,"Predicted"
"Gal_mol.Pla_med","1.75",0.946831674993291,16.7010672189824,"Predicted"
"Gal_mol.Thy_pul","1.75",0.794397367175239,25.8792572105809,"Predicted"
"Gal_mol.Lol_mul","1.75",0.988475333343782,13.4006233229953,"Predicted"
"Gal_mol.Ran_bul","1.75",0.868969309547054,32.3792655354305,"Predicted"
"Gal_mol.Tri_dub","1.75",1.00495680100157,14.9226919864217,"Predicted"
"Gal_mol.Med_lup","1.75",0.959806853083943,23.3616652523648,"Predicted"
"Hel_pub.Car_hir","1.75",0.859555934013628,28.7173364706541,"Predicted"
"Hel_pub.Bra_pin","1.75",0.918413085347365,25.5662939122172,"Predicted"
"Hel_pub.Fes_ovi","1.75",0.90256715360307,1.01709728032786,"Predicted"
"Hel_pub.Rum_ace","1.75",1.00548760430499,5.20133620740787,"Predicted"
"Hel_pub.Des_ces","1.75",1.07135493785894,8.89955563155424,"Predicted"
"Hel_pub.Agr_sto","1.75",0.958099878880252,22.0529767045696,"Predicted"
"Hel_pub.Cer_hol","1.75",1.0212911469248,29.1900048015004,"Predicted"
"Hel_pub.Pla_med","1.75",1.03376353956933,38.4112885745432,"Predicted"
"Hel_pub.Thy_pul","1.75",0.916685121081857,1.60536655538604,"Predicted"
"Hel_pub.Ran_bul","1.75",0.85971887843149,35.6787586831777,"Predicted"
"Hel_pub.Tri_dub","1.75",0.980442372459044,8.74865997273421,"Predicted"
"Hel_pub.Med_lup","1.75",1.02985312988509,1.31448280875095,"Predicted"
"Car_hir.Pha_aru","1.75",1.42557872071288,48.8748315336781,"Predicted"
"Car_hir.Fes_ovi","1.75",0.907901199994472,27.777190279462,"Predicted"
"Car_hir.Rum_ace","1.75",0.937799094187187,32.3144157788834,"Predicted"
"Car_hir.Des_ces","1.75",1.00364576500898,29.4241779329681,"Predicted"
"Car_hir.Agr_sto","1.75",0.900564275499144,38.7380579461584,"Predicted"
"Car_hir.Cer_hol","1.75",0.952811240232507,19.3125110153789,"Predicted"
"Car_hir.Pla_med","1.75",0.991014944039438,1.23556682145262,"Predicted"
"Car_hir.Lol_mul","1.75",0.624864409145769,12.2273409320815,"Predicted"
"Car_hir.Ran_bul","1.75",0.992597078972631,30.2683288654767,"Predicted"
"Car_hir.Tri_dub","1.75",0.880774968453642,25.7218955221904,"Predicted"
"Car_hir.Med_lup","1.75",0.892254008393681,29.1648090076695,"Predicted"
"Bra_pin.Fes_ovi","1.75",1.58522667368379,61.0517369640084,"Predicted"
"Bra_pin.Rum_ace","1.75",0.922408443983177,27.8479426371714,"Predicted"
"Bra_pin.Des_ces","1.75",0.953471076757507,26.362820996713,"Predicted"
"Bra_pin.Agr_sto","1.75",1.07269717291279,41.9457708394646,"Predicted"
"Bra_pin.Cer_hol","1.75",1.01222364086083,1.40389569124716,"Predicted"
"Bra_pin.Pla_med","1.75",1.65293251325199,14.7445649525433,"Predicted"
"Bra_pin.Thy_pul","1.75",1.16346931158502,2.50285279418353,"Predicted"
"Bra_pin.Ran_bul","1.75",0.902849371315814,36.2705002925185,"Predicted"
"Bra_pin.Tri_dub","1.75",0.958627994885047,20.1706043012933,"Predicted"
"Bra_pin.Med_lup","1.75",0.919336640939489,24.8742614532827,"Predicted"
"Pha_aru.Rum_ace","1.75",0.972206640784356,7.90773240051587,"Predicted"
"Pha_aru.Des_ces","1.75",0.989964311708483,2.70601724771065,"Predicted"
"Pha_aru.Agr_sto","1.75",1.05571868831645,27.8261940804311,"Predicted"
"Pha_aru.Cer_hol","1.75",0.991432402308191,27.193286895552,"Predicted"
"Pha_aru.Med_lup","1.75",0.987534361302884,2.51119471241168,"Predicted"
"Fes_ovi.Rum_ace","1.75",0.987857077051155,6.81265916128779,"Predicted"
"Fes_ovi.Des_ces","1.75",1.03685323292737,3.15855261975806,"Predicted"
"Fes_ovi.Agr_sto","1.75",0.935444070617955,22.0769705961923,"Predicted"
"Fes_ovi.Cer_hol","1.75",0.955686217733115,27.7988596032736,"Predicted"
"Fes_ovi.Pla_med","1.75",1.01562591825248,27.5940880118988,"Predicted"
"Fes_ovi.Thy_pul","1.75",0.612523629393394,8.61665934142497,"Predicted"
"Fes_ovi.Lol_mul","1.75",0.916010822301772,32.9219436455485,"Predicted"
"Fes_ovi.Ran_bul","1.75",0.85559766093713,35.7219507759674,"Predicted"
"Fes_ovi.Tri_dub","1.75",0.985361199150098,1.98559648854106,"Predicted"
"Fes_ovi.Med_lup","1.75",0.951591860743318,0.199503862325837,"Predicted"
"Rum_ace.Des_ces","1.75",0.975565732219555,8.10341266970482,"Predicted"
"Rum_ace.Agr_sto","1.75",0.954162612732294,18.2299959923278,"Predicted"
"Rum_ace.Cer_hol","1.75",0.92710728392893,28.8718303806999,"Predicted"
"Rum_ace.Pla_med","1.75",0.967449447984927,34.9037219123845,"Predicted"
"Rum_ace.Thy_pul","1.75",0.988899964581261,12.5457282337441,"Predicted"
"Rum_ace.Lol_mul","1.75",0.975674729731118,33.8294277924338,"Predicted"
"Rum_ace.Ran_bul","1.75",1.0612927128886,40.6676045096128,"Predicted"
"Rum_ace.Tri_dub","1.75",0.983353297077415,12.2658344072468,"Predicted"
"Rum_ace.Med_lup","1.75",0.951809736717194,7.40038416423965,"Predicted"
"Des_ces.Agr_sto","1.75",1.04610507483344,26.5980111936143,"Predicted"
"Des_ces.Cer_hol","1.75",1.12111184475064,20.4659003319641,"Predicted"
"Des_ces.Pla_med","1.75",0.991331166877403,31.7891403630427,"Predicted"
"Des_ces.Thy_pul","1.75",0.985536648047924,2.84094583696378,"Predicted"
"Des_ces.Lol_mul","1.75",0.878132680816429,33.5511803241581,"Predicted"
"Des_ces.Ran_bul","1.75",0.99885629245892,40.3946539420756,"Predicted"
"Des_ces.Tri_dub","1.75",0.987468473323366,3.81490913955298,"Predicted"
"Des_ces.Med_lup","1.75",0.987245708595338,4.04030556972675,"Predicted"
"Agr_sto.Cer_hol","1.75",1.01931816231258,40.2727855972206,"Predicted"
"Agr_sto.Pla_med","1.75",0.974020743722018,39.7505799959257,"Predicted"
"Agr_sto.Thy_pul","1.75",0.957979609870665,26.5007057691444,"Predicted"
"Agr_sto.Lol_mul","1.75",1.03991814808173,42.066758082109,"Predicted"
"Agr_sto.Ran_bul","1.75",1.09478725533001,48.2914590546565,"Predicted"
"Agr_sto.Tri_dub","1.75",0.980043490567684,28.0074179230452,"Predicted"
"Agr_sto.Med_lup","1.75",0.959603773268378,22.5253774854214,"Predicted"
"Cer_hol.Pla_med","1.75",0.994297537020708,12.1706533741891,"Predicted"
"Cer_hol.Thy_pul","1.75",0.970731522875408,24.79214612467,"Predicted"
"Cer_hol.Lol_mul","1.75",0.929422444314329,7.35795538529613,"Predicted"
"Cer_hol.Ran_bul","1.75",1.01540343936672,36.0060057017122,"Predicted"
"Cer_hol.Tri_dub","1.75",1.06212296888037,26.8193273955316,"Predicted"
"Cer_hol.Med_lup","1.75",1.0127353701329,29.7271955763769,"Predicted"
"Pla_med.Thy_pul","1.75",0.768406358765376,43.1735950189179,"Predicted"
"Pla_med.Lol_mul","1.75",0.959850849213127,4.77445306469656,"Predicted"
"Pla_med.Ran_bul","1.75",1.04480081562652,30.1270913475751,"Predicted"
"Pla_med.Tri_dub","1.75",0.960072676791046,31.4103482794883,"Predicted"
"Pla_med.Med_lup","1.75",1.1226120759099,39.5141611003507,"Predicted"
"Thy_pul.Ran_bul","1.75",1.02255850926876,45.700680117263,"Predicted"
"Thy_pul.Tri_dub","1.75",0.950324079036594,2.9618488747262,"Predicted"
"Thy_pul.Med_lup","1.75",1.03523396925578,9.90398836249325,"Predicted"
"Lol_mul.Ran_bul","1.75",0.984791594846606,31.9382050430211,"Predicted"
"Lol_mul.Tri_dub","1.75",0.971268624350299,28.2292736305887,"Predicted"
"Lol_mul.Med_lup","1.75",0.977870939829188,33.2094504742614,"Predicted"
"Ran_bul.Tri_dub","1.75",0.937784386835279,38.23737640314,"Predicted"
"Ran_bul.Med_lup","1.75",1.39460642065707,57.6735553126804,"Predicted"
"Tri_dub.Med_lup","1.75",1.01020157282597,6.36937150731365,"Predicted"
"Poa_tri.Poa_pra","2",0.966697219163335,1.53312379067553,"Predicted"
"Poa_tri.Alo_pra","2",0.977544454824118,17.5944822320619,"Predicted"
"Poa_tri.Dac_glo","2",0.937018110038336,8.26472967626693,"Predicted"
"Poa_tri.Tri_rep","2",0.829044520716619,9.66287817375029,"Predicted"
"Poa_tri.Arr_ela","2",0.938843395898227,35.1649820430921,"Predicted"
"Poa_tri.Fes_rub","2",0.805492281151711,2.8852639627804,"Predicted"
"Poa_tri.Fes_pra","2",0.991099140429372,29.4930515079233,"Predicted"
"Poa_tri.Tri_pra","2",0.864557423081106,6.37292035134785,"Predicted"
"Poa_tri.Ran_rep","2",1.27915958619906,43.0140728807342,"Predicted"
"Poa_tri.Bro_ere","2",0.927217880297984,36.3948150680703,"Predicted"
"Poa_tri.Bro_hor","2",0.961604826802543,18.9092649388907,"Predicted"
"Poa_tri.Pla_lan","2",0.941851523432761,28.6983163484273,"Predicted"
"Poa_tri.Ach_mil","2",0.797301794033823,35.3835474362442,"Predicted"
"Poa_tri.Gal_mol","2",0.828951841811164,32.5521442061282,"Predicted"
"Poa_tri.Hel_pub","2",0.843329857330934,37.7328216051084,"Predicted"
"Poa_tri.Car_hir","2",1.87456759766049,80.7775584768257,"Predicted"
"Poa_tri.Pha_aru","2",1.03833387866546,39.4858524720218,"Predicted"
"Poa_tri.Fes_ovi","2",0.785701430965276,33.7096225385754,"Predicted"
"Poa_tri.Rum_ace","2",0.977970700033003,35.173556642669,"Predicted"
"Poa_tri.Des_ces","2",0.853017510806603,32.6710249038552,"Predicted"
"Poa_tri.Agr_sto","2",1.02415149640727,26.9335067418473,"Predicted"
"Poa_tri.Cyn_cri","2",0.584501320646732,26.4789968640687,"Predicted"
"Poa_tri.Cer_hol","2",1.31214739292995,55.5404847342427,"Predicted"
"Poa_tri.Pla_med","2",1.03867590585495,45.6940754057672,"Predicted"
"Poa_tri.Thy_pul","2",1.02265150071572,44.1633001410913,"Predicted"
"Poa_tri.Ran_bul","2",0.630497390786545,26.9488945901125,"Predicted"
"Poa_tri.Tri_dub","2",0.776020587005366,30.0370493076564,"Predicted"
"Poa_tri.Med_lup","2",0.929503451013342,34.7499389017415,"Predicted"
"Poa_pra.Alo_pra","2",0.997829396637598,18.4820817991062,"Predicted"
"Poa_pra.Dac_glo","2",0.994919968558373,9.03379118402389,"Predicted"
"Poa_pra.Tri_rep","2",0.926341011454037,5.00168596736699,"Predicted"
"Poa_pra.Arr_ela","2",0.952530952936322,36.946801011915,"Predicted"
"Poa_pra.Fes_rub","2",1.08022248942662,14.319889207654,"Predicted"
"Poa_pra.Fes_pra","2",1.04353087450339,28.1162551513839,"Predicted"
"Poa_pra.Tri_pra","2",0.930654236298238,9.83938118938717,"Predicted"
"Poa_pra.Ran_rep","2",1.02136242714541,34.6579583058609,"Predicted"
"Poa_pra.Bro_ere","2",0.971217947650747,38.5114495477311,"Predicted"
"Poa_pra.Bro_hor","2",0.923317906098097,18.4056741135952,"Predicted"
"Poa_pra.Pla_lan","2",0.954429574500537,29.8250397084254,"Predicted"
"Poa_pra.Ach_mil","2",1.19938912732246,52.0382464077486,"Predicted"
"Poa_pra.Gal_mol","2",0.757425742821766,29.5863520344278,"Predicted"
"Poa_pra.Hel_pub","2",0.810664090709166,36.4172813187438,"Predicted"
"Poa_pra.Car_hir","2",0.140326640139431,3.02148812132482,"Predicted"
"Poa_pra.Pha_aru","2",1.41185290539913,57.7433625005502,"Predicted"
"Poa_pra.Fes_ovi","2",1.3362530441223,58.3306632375012,"Predicted"
"Poa_pra.Rum_ace","2",1.02704704345668,38.2568702287337,"Predicted"
"Poa_pra.Des_ces","2",1.22766808827535,49.6464390798249,"Predicted"
"Poa_pra.Agr_sto","2",1.14035228574676,34.1089483416461,"Predicted"
"Poa_pra.Cyn_cri","2",0.740518739968166,33.3919517614369,"Predicted"
"Poa_pra.Cer_hol","2",1.2983059878996,55.2947291822791,"Predicted"
"Poa_pra.Pla_med","2",0.931826034206321,40.8700183961578,"Predicted"
"Poa_pra.Thy_pul","2",0.482524309148978,19.7464615464,"Predicted"
"Poa_pra.Ran_bul","2",0.84908695017315,36.7805025337073,"Predicted"
"Poa_pra.Tri_dub","2",1.00687845623269,40.2672455990902,"Predicted"
"Poa_pra.Med_lup","2",1.02387005811099,39.0618314544807,"Predicted"
"Alo_pra.Dac_glo","2",1.00707579887576,4.39264350435249,"Predicted"
"Alo_pra.Tri_rep","2",0.900877473443998,21.8876995783296,"Predicted"
"Alo_pra.Arr_ela","2",1.05768238019113,36.4546989802147,"Predicted"
"Alo_pra.Fes_rub","2",0.867059781885386,12.9654770727841,"Predicted"
"Alo_pra.Fes_pra","2",1.0028163237329,17.7006096397164,"Predicted"
"Alo_pra.Tri_pra","2",1.00605527245169,5.52755220957313,"Predicted"
"Alo_pra.Ran_rep","2",0.852513947465513,16.4177004200948,"Predicted"
"Alo_pra.Bro_ere","2",0.884969302164929,29.4161635965131,"Predicted"
"Alo_pra.Bro_hor","2",0.991698418201118,5.22419517252973,"Predicted"
"Alo_pra.Pla_lan","2",0.940655283568799,15.6601664935894,"Predicted"
"Alo_pra.Ach_mil","2",0.907667879667114,39.4488325080484,"Predicted"
"Alo_pra.Gal_mol","2",1.02300801395128,36.5006699947838,"Predicted"
