"PlotID"	"Year"	"EP_PlotID"	"Useful_EP_PlotID"	"Poa_tri"	"Poa_pra"	"Alo_pra"	"Dac_glo"	"Tri_rep"	"Tar_off"	"Lol_per"	"Arr_ela"	"Fes_rub"	"Fes_pra"	"Tri_fla"	"Ely_rep"	"Tri_pra"	"Ran_rep"	"Bro_ere"	"Ran_acr"	"Bro_hor"	"Pla_lan"	"Ach_mil"	"Ant_syl"	"Her_sph"	"Gal_mol"	"Hol_lan"	"Hel_pub"	"Car_hir"	"Bra_pin"	"rest"
"A2277"	2012	"AEG10"	"AEG10"	0.000518403317781234	0.00518403317781234	0	0.015552099533437	0.000518403317781234	0.00518403317781234	0	0.00518403317781234	0.285121824779679	0	0.00518403317781234	0	0.0103680663556247	0	0.00518403317781234	0.0103680663556247	0	0.0362882322446864	0	0.000518403317781234	0.00518403317781234	0.0207361327112494	0	0.336962156557802	0	0	0.25194401244168
"A20470"	2012	"AEG11"	"AEG11"	0.00783085356303837	0.00783085356303837	0.352388410336727	0.156617071260767	0	0.00783085356303837	0	0.0156617071260767	0.0156617071260767	0.0783085356303837	0.156617071260767	0	0	0	0	0.00391542678151919	0	0.00783085356303837	0	0.00391542678151919	0.0234925606891151	0	0.0391542678151919	0.0156617071260767	0	0	0.107282693813626
"A20771"	2012	"AEG12"	"AEG12"	0.0292226767971946	0.0116890707188778	0.0876680303915839	0.0467562828755114	0.0292226767971946	0.0876680303915839	0.0467562828755114	0	0	0	0.0467562828755114	0	0.0876680303915839	0	0	0.0876680303915839	0.000584453535943893	0.0116890707188778	0	0.0292226767971946	0.0292226767971946	0.263004091174752	0	0.0175336060783168	0	0	0.0876680303915839
"A22610"	2012	"AEG13"	"AEG13"	0.0965717044905843	0.00482858522452921	0.265572187349107	0.0579430226943506	0	0.0386286817962337	0.00965717044905843	0.00482858522452921	0	0	0.169000482858522	0	0	0	0	0.0482858522452921	0	0.0241429261226461	0	0.0482858522452921	0.0724287783679382	0.0482858522452921	0	0	0	0	0.111540318686625
"A46088"	2012	"AEG14"	"AEG14"	0.0344827586206897	0.172413793103448	0.00985221674876847	0.0246305418719212	0.0738916256157636	0	0.00246305418719212	0	0	0.00985221674876847	0.270935960591133	0	0.0738916256157636	0	0	0.147783251231527	0.00492610837438424	0.0197044334975369	0.0246305418719212	0.00492610837438424	0.0147783251231527	0.0295566502463054	0	0	0	0	0.0812807881773399
"A35767"	2012	"AEG15"	"AEG15"	0.0443037974683544	0	0.0443037974683544	0.0632911392405063	0.0632911392405063	0.0632911392405063	0.0316455696202532	0	0.126582278481013	0	0.411392405063291	0	0.00632911392405063	0	0	0.0126582278481013	0	0.0379746835443038	0	0	0.000632911392405063	0.0253164556962025	0	0	0	0	0.0689873417721519
"A36692"	2012	"AEG16"	"AEG16"	0.0880281690140845	0.110035211267606	0.0220070422535211	0.0308098591549296	0.0880281690140845	0.0572183098591549	0.0528169014084507	0.00220070422535211	0.00880281690140845	0.00440140845070423	0.0880281690140845	0	0.110035211267606	0	0	0.110035211267606	0.0132042253521127	0.00880281690140845	0.0352112676056338	0.0352112676056338	0.0264084507042254	0.0176056338028169	0	0	0	0	0.0911091549295775
"A46114"	2012	"AEG17"	"AEG17"	0.00391083300743058	0.00195541650371529	0	0.00782166601486117	0.0117324990222917	0.0273758310520141	0.0117324990222917	0	0	0.0156433320297223	0.0273758310520141	0	0.13687915526007	0	0	0.0234649980445835	0	0.0312866640594447	0.0782166601486117	0.00195541650371529	0.0195541650371529	0.0312866640594447	0	0.195541650371529	0	0	0.374266718811107
"A46500"	2012	"AEG18"	"AEG18"	0.0316455696202532	0.0263713080168776	0.0316455696202532	0.0369198312236287	0.0527426160337553	0.0210970464135021	0.0105485232067511	0.00527426160337553	0	0.0527426160337553	0.342827004219409	0	0.0527426160337553	0	0	0.0632911392405063	0.0105485232067511	0.0263713080168776	0.0105485232067511	0.0263713080168776	0.0632911392405063	0.0263713080168776	0	0	0	0	0.108649789029536
"A35463"	2012	"AEG19"	"AEG19"	0.0423985463355542	0.121138703815869	0.242277407631738	0.151423379769836	0	0.00605693519079346	0	0.0121138703815869	0	0.00605693519079346	0.0908540278619019	0	0	0.151423379769836	0	0.000605693519079346	0	0	0	0.0121138703815869	0.00605693519079346	0.0423985463355542	0	0	0	0	0.115081768625076
"A21699"	2012	"AEG20"	"AEG20"	0.0141043723554302	0.0329102021626704	0	0.00470145745181006	0.0705218617771509	0.00235072872590503	0	0.225669957686883	0.258580159849553	0.0188058298072402	0.0141043723554302	0	0.0235072872590503	0.0564174894217207	0	0.0376116596144805	0	0	0	0	0	0.0376116596144805	0	0	0	0	0.203102961918195
"A21850"	2012	"AEG21"	"AEG21"	0.0843881856540084	0.0562587904360056	0.210970464135021	0.0351617440225035	0.210970464135021	0.0351617440225035	0.0351617440225035	0	0.00351617440225035	0.0070323488045007	0.105485232067511	0	0.0351617440225035	0.0070323488045007	0	0.0351617440225035	0	0.0070323488045007	0.0281293952180028	0.0070323488045007	0.0281293952180028	0	0	0	0	0	0.0682137834036568
"A45310"	2012	"AEG22"	"AEG22"	0.000698324022346369	0.00349162011173184	0	0.00349162011173184	0.00698324022346369	0.00349162011173184	0	0	0.139664804469274	0	0.00698324022346369	0	0.0139664804469274	0	0.45391061452514	0.00698324022346369	0	0.00698324022346369	0.00698324022346369	0	0	0.0418994413407821	0	0.00698324022346369	0	0	0.297486033519553
"A45122"	2012	"AEG23"	"AEG23"	0.00795544948289578	0.159108989657916	0.159108989657916	0.00795544948289578	0.0397772474144789	0.00397772474144789	0.0397772474144789	0	0.0397772474144789	0.119331742243437	0.0159108989657916	0	0	0	0	0.238663484486873	0	0.00795544948289578	0.00795544948289578	0	0.00397772474144789	0.00397772474144789	0	0	0	0	0.144789180588703
"A42306"	2012	"AEG24"	"AEG24"	0.263157894736842	0.00239234449760766	0.215311004784689	0.00956937799043062	0.119617224880383	0.0478468899521531	0.0478468899521531	0	0	0	0.0287081339712919	0	0.00239234449760766	0	0	0.0717703349282297	0.0478468899521531	0.00478468899521531	0.00478468899521531	0.00478468899521531	0.0478468899521531	0	0	0	0	0	0.0813397129186603
"A7116"	2012	"AEG25"	"AEG25"	0	0	0	0.000629326620516048	0.00314663310258024	0.000629326620516048	0	0	0	0	0	0	0.00314663310258024	0	0.157331655129012	0	0	0.00629326620516048	0.00314663310258024	0	0	0	0.000629326620516048	0	0	0	0.825047199496539
"A28932"	2012	"AEG26"	"AEG26"	0	0	0	0	0	0	0	0	0	0	0	0	0.00582072176949942	0	0.20372526193248	0	0	0.0116414435389988	0	0	0	0	0	0	0	0.0291036088474971	0.749708963911525
"A40320"	2012	"AEG27"	"AEG27"	0	0	0	0	0.00362581580855693	0	0	0	0	0	0	0	0.00725163161711385	0	0.362581580855693	0	0	0.0145032632342277	0.00362581580855693	0	0	0	0	0	0	0.0217548948513415	0.586656997824511
"A42175"	2012	"AEG28"	"AEG28"	0.000577367205542725	0.00577367205542725	0	0.00288683602771363	0.115473441108545	0.00288683602771363	0.00577367205542725	0	0.103926096997691	0.023094688221709	0.023094688221709	0	0.0115473441108545	0	0.115473441108545	0.00577367205542725	0	0.0173210161662818	0.069284064665127	0	0	0	0	0.0346420323325635	0	0.0115473441108545	0.450923787528868
"A22026"	2012	"AEG29"	"AEG29"	0	0.00892857142857143	0	0.00446428571428571	0.0133928571428571	0.03125	0	0.00223214285714286	0.178571428571429	0.0223214285714286	0.0223214285714286	0	0.0669642857142857	0	0.133928571428571	0.03125	0	0.0178571428571429	0.00223214285714286	0.00446428571428571	0	0.0223214285714286	0.00892857142857143	0.111607142857143	0	0	0.316964285714286
"A36956"	2012	"AEG30"	"AEG30"	0.0421762969211303	0.0295234078447912	0.00210881484605652	0.00843525938422606	0.0632644453816955	0.00210881484605652	0	0.00210881484605652	0.126528890763391	0.00210881484605652	0.00421762969211303	0	0.0126528890763391	0	0	0.00421762969211303	0	0.0210881484605652	0	0.000421762969211303	0	0.0210881484605652	0.00210881484605652	0.274145929987347	0	0	0.381695487136229
"A37367"	2012	"AEG31"	"AEG31"	0	0.00504540867810293	0	0.00504540867810293	0	0	0	0.0252270433905146	0.0908173562058527	0	0.0201816347124117	0	0.126135216952573	0	0	0.0504540867810293	0	0.0756811301715439	0.126135216952573	0.00252270433905146	0	0.0252270433905146	0	0.151362260343088	0	0	0.296165489404642
"A41172"	2012	"AEG32"	"AEG32"	0.0061012812690665	0.0183038438071995	0	0.012202562538133	0.0305064063453325	0.00305064063453325	0.00305064063453325	0	0.305064063453325	0.061012812690665	0.00305064063453325	0	0	0.0061012812690665	0	0.0427089688834655	0	0.0061012812690665	0.00305064063453325	0	0	0	0	0.109823062843197	0	0	0.38987187309335
"A41959"	2012	"AEG33"	"AEG33"	0	0.04149377593361	0	0.00829875518672199	0.004149377593361	0.016597510373444	0.016597510373444	0	0.24896265560166	0.16597510373444	0.0829875518672199	0	0.016597510373444	0	0	0.0995850622406639	0	0.016597510373444	0.033195020746888	0	0	0	0	0.004149377593361	0	0	0.244813278008299
"A43366"	2012	"AEG34"	"AEG34"	0.0141242937853107	0.0353107344632768	0	0.0211864406779661	0.353107344632768	0.0282485875706215	0.0141242937853107	0	0.0353107344632768	0.0141242937853107	0.0847457627118644	0	0.0141242937853107	0	0	0.0847457627118644	0.0353107344632768	0.0211864406779661	0.0141242937853107	0	0	0.00353107344632768	0	0	0	0	0.226694915254237
"A11495"	2012	"AEG35"	"AEG35"	0.00661375661375661	0.0330687830687831	0.0330687830687831	0.0330687830687831	0.0132275132275132	0.00661375661375661	0.00661375661375661	0.165343915343915	0.0264550264550265	0.0330687830687831	0.0132275132275132	0	0.00330687830687831	0	0	0.0264550264550265	0.00661375661375661	0.0661375661375661	0	0	0	0.0529100529100529	0.297619047619048	0	0	0	0.176587301587302
"A13124"	2012	"AEG36"	"AEG36"	0.0160771704180064	0.0107181136120043	0.0803858520900322	0.0160771704180064	0.00535905680600214	0.0160771704180064	0.00535905680600214	0.187566988210075	0.0428724544480171	0.0107181136120043	0.0535905680600214	0	0.0107181136120043	0	0	0.107181136120043	0	0.117899249732047	0	0.0321543408360129	0	0.037513397642015	0.133976420150054	0.00535905680600214	0	0	0.110396570203644
"A30361"	2012	"AEG37"	"AEG37"	0.121163166397415	0.00201938610662359	0.24232633279483	0.0403877221324717	0	0.0484652665589661	0.0282714054927302	0	0	0	0.0282714054927302	0	0.0201938610662359	0	0	0.141357027463651	0.00807754442649435	0	0	0.141357027463651	0.0282714054927302	0.00201938610662359	0	0	0	0	0.147819063004847
"A32042"	2012	"AEG38"	"AEG38"	0.0267952840300107	0.0803858520900322	0.0428724544480171	0	0.0267952840300107	0.0267952840300107	0.0107181136120043	0	0.160771704180064	0.0535905680600214	0.00535905680600214	0	0.0267952840300107	0	0	0.117899249732047	0.000535905680600214	0.0160771704180064	0	0	0	0.107181136120043	0.0321543408360129	0.0107181136120043	0	0	0.254555198285102
"A32195"	2012	"AEG39"	"AEG39"	0.215827338129496	0.119904076738609	0.287769784172662	0.0335731414868106	0.00959232613908873	0.0239808153477218	0.0239808153477218	0	0	0.00959232613908873	0.00239808153477218	0	0	0	0	0.0143884892086331	0.00959232613908873	0	0	0.0959232613908873	0.0239808153477218	0.00239808153477218	0	0	0	0	0.127098321342926
"A53417"	2012	"AEG40"	"AEG40"	0	0.0333889816360601	0	0.01669449081803	0.0333889816360601	0.0500834724540902	0.0267111853088481	0	0.00333889816360601	0.0233722871452421	0.1669449081803	0	0.10016694490818	0	0	0.200333889816361	0	0.00667779632721202	0.01669449081803	0.0834724540901502	0.01669449081803	0.00667779632721202	0	0	0	0	0.215358931552588
"A28088"	2012	"AEG41"	"AEG41"	0.123051681706317	0.0820344544708778	0.184577522559475	0.00410172272354389	0.0697292863002461	0.0492206726825267	0.00205086136177194	0	0	0.00410172272354389	0.00820344544708778	0	0.0123051681706317	0	0	0.143560295324036	0.00410172272354389	0.00820344544708778	0	0.143560295324036	0.07383100902379	0.00820344544708778	0	0	0	0	0.079163248564397
"A24657"	2012	"AEG42"	"AEG42"	0.0367376928728876	0.00367376928728876	0.183688464364438	0.14695077149155	0.0734753857457752	0.0881704628949302	0.00734753857457752	0.00367376928728876	0.0220426157237326	0.0881704628949302	0.0514327700220426	0	0.0514327700220426	0.00734753857457752	0	0.0220426157237326	0	0.0367376928728876	0	0.0220426157237326	0.0734753857457752	0.0220426157237326	0	0.014695077149155	0	0	0.0448199853049229
"A49542"	2012	"AEG43"	"AEG43"	0.279173646007817	0.0558347292015634	0.0837520938023451	0.0558347292015634	0.0111669458403127	0	0	0	0	0	0.0558347292015634	0	0	0.0837520938023451	0	0.016750418760469	0	0.00279173646007817	0	0.0223338916806253	0.016750418760469	0.195421552205472	0	0	0	0	0.120603015075377
"A33605"	2012	"AEG44"	"AEG44"	0.0289687137891078	0.0173812282734647	0.0173812282734647	0.0289687137891078	0.0231749710312862	0.0869061413673233	0	0.115874855156431	0.0289687137891078	0.0289687137891078	0.0231749710312862	0	0.0695249130938586	0	0	0.0869061413673233	0.0405561993047509	0.0231749710312862	0	0.0173812282734647	0.0405561993047509	0.0695249130938586	0	0.0231749710312862	0	0	0.229432213209734
"A37099"	2012	"AEG45"	"AEG45"	0.230650948231676	0.00512557662737058	0.0102511532547412	0.102511532547412	0	0.0512557662737058	0.0768836494105587	0	0	0.0768836494105587	0.0512557662737058	0	0.0102511532547412	0	0	0.0358790363915941	0	0	0	0.0512557662737058	0.17939518195797	0	0	0	0	0	0.11840082009226
"A33626"	2012	"AEG46"	"AEG46"	0.0458115183246073	0.0196335078534031	0.392670157068063	0.0327225130890052	0.130890052356021	0.0523560209424084	0.0196335078534031	0.00654450261780105	0.0654450261780105	0.0327225130890052	0.0327225130890052	0	0.0196335078534031	0.00654450261780105	0	0.0523560209424084	0.00654450261780105	0	0	0.00654450261780105	0	0.00327225130890052	0	0	0	0	0.0739528795811518
"A35283"	2012	"AEG47"	"AEG47"	0	0	0	0	0.00702740688685875	0	0	0	0	0	0	0	0.0140548137737175	0	0.245959241040056	0	0	0.00702740688685875	0.000702740688685875	0	0	0	0	0	0	0.05621925509487	0.669009135628953
"A43134"	2012	"AEG48"	"AEG48"	0	0	0	0	0.00432525951557093	0	0	0	0	0	0	0	0.00432525951557093	0	0.0605536332179931	0	0	0.000865051903114187	0	0	0	0	0	0	0	0.173010380622837	0.756920415224913
"A43953"	2012	"AEG49"	"AEG49"	0.000551267916207277	0.00275633958103638	0	0.00551267916207277	0.00551267916207277	0.00275633958103638	0.000551267916207277	0	0.0385887541345094	0.00551267916207277	0.00551267916207277	0	0.0110253583241455	0	0	0.0385887541345094	0	0.0110253583241455	0.0110253583241455	0	0	0	0	0.303197353914002	0	0	0.557883131201764
"A38525"	2012	"AEG50"	"AEG50"	0.177664974619289	0.0253807106598985	0.431472081218274	0.0406091370558376	0.0253807106598985	0.0050761421319797	0	0	0	0.0152284263959391	0.0253807106598985	0	0.0101522842639594	0	0	0.0609137055837563	0	0.00253807106598985	0	0	0.0406091370558376	0.0406091370558376	0	0	0	0	0.0989847715736041
"H4580"	2012	"HEG1"	"HEG01"	0.000881834215167548	0.440917107583774	0.000881834215167548	0.132275132275132	0.0529100529100529	0.000881834215167548	0.264550264550265	0	0	0	0	0.017636684303351	0	0	0	0	0	0.000881834215167548	0	0	0	0	0	0	0	0	0.0881834215167548
"H8302"	2012	"HEG2"	"HEG02"	0	0	0	0	0.0125	0.8125	0.0125	0	0	0	0	0	0	0	0	0	0	0	0.0375	0	0	0	0	0	0	0	0.125
"H8709"	2012	"HEG3"	"HEG03"	0	0.2	0.00666666666666667	0	0.00133333333333333	0.0266666666666667	0	0	0.0266666666666667	0.133333333333333	0	0.00666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.598666666666667
"H20510"	2012	"HEG4"	"HEG04"	0.00093984962406015	0	0.930451127819549	0	0.00093984962406015	0.00469924812030075	0.0281954887218045	0	0	0	0	0.0093984962406015	0	0.00093984962406015	0	0.00093984962406015	0	0	0	0	0	0	0	0	0	0	0.0234962406015038
"H20816"	2012	"HEG5"	"HEG05"	0.00107874865156419	0.0862998921251348	0	0	0.0539374325782093	0.40992448759439	0.00539374325782093	0	0.107874865156419	0.269687162891046	0	0.00539374325782093	0.00107874865156419	0.00107874865156419	0	0	0	0.00539374325782093	0.00107874865156419	0	0.00107874865156419	0	0	0	0	0	0.0507011866235167
"H30409"	2012	"HEG6"	"HEG06"	0	0.216346153846154	0	0.276442307692308	0	0.0721153846153846	0.00600961538461538	0.0120192307692308	0	0.0721153846153846	0	0	0.300480769230769	0	0	0	0	0.00120192307692308	0.00600961538461538	0	0.00120192307692308	0.00120192307692308	0.00120192307692308	0	0	0	0.0336538461538462
"H12850"	2012	"HEG7"	"HEG07"	0.00111482720178372	0.111482720178372	0	0.167224080267559	0.0780379041248606	0.20066889632107	0.0668896321070234	0	0	0.0780379041248606	0	0.0222965440356745	0.144927536231884	0	0	0	0	0.00111482720178372	0	0.0111482720178372	0	0	0	0	0	0	0.117056856187291
"H14707"	2012	"HEG8"	"HEG08"	0	0.202839756592292	0.0202839756592292	0.223123732251521	0.121703853955375	0.0101419878296146	0.050709939148073	0	0	0.0202839756592292	0.0050709939148073	0.0304259634888438	0.0202839756592292	0.00101419878296146	0	0	0.00101419878296146	0.0101419878296146	0	0.00101419878296146	0	0.00101419878296146	0	0	0	0	0.280933062880325
"H30212"	2012	"HEG9"	"HEG09"	0	0.0531914893617021	0.0212765957446809	0.00106382978723404	0.0212765957446809	0.00531914893617021	0	0.0212765957446809	0.0425531914893617	0.0212765957446809	0.00531914893617021	0.00106382978723404	0.0319148936170213	0	0	0.00106382978723404	0	0.00531914893617021	0.00106382978723404	0	0	0.00531914893617021	0.00106382978723404	0.0212765957446809	0	0.319148936170213	0.420212765957447
"H22151"	2012	"HEG10"	"HEG10"	0.0115074798619102	0.0920598388952819	0.345224395857307	0.0920598388952819	0.00115074798619102	0	0	0.0345224395857307	0.0230149597238205	0.103567318757192	0	0	0.00575373993095512	0.00115074798619102	0	0	0.00115074798619102	0.00115074798619102	0.00115074798619102	0	0	0	0	0	0	0	0.286536248561565
"H24761"	2012	"HEG11"	"HEG11"	0	0.0401069518716578	0	0.0267379679144385	0	0.00133689839572193	0	0.53475935828877	0.240641711229947	0.00668449197860963	0.00668449197860963	0.0133689839572193	0	0	0	0	0.00668449197860963	0.00133689839572193	0.00133689839572193	0	0	0.0267379679144385	0	0	0	0	0.0935828877005348
"H20116"	2012	"HEG12"	"HEG12"	0.0049800796812749	0.179282868525896	0	0.0796812749003984	0.159362549800797	0.0099601593625498	0.298804780876494	0	0	0.199203187250996	0	0	0	0.00099601593625498	0	0	0.00099601593625498	0	0.00099601593625498	0	0	0	0	0	0	0	0.0657370517928287
"H4651"	2012	"HEG13"	"HEG13"	0.0970873786407767	0.0809061488673139	0	0.40453074433657	0.00809061488673139	0.0647249190938511	0.105177993527508	0	0	0.00809061488673139	0	0.00809061488673139	0	0.0242718446601942	0	0	0	0.000809061488673139	0.00809061488673139	0	0	0.0040453074433657	0	0	0	0	0.186084142394822
"H19568"	2012	"HEG14"	"HEG14"	0	0.0103734439834025	0.12448132780083	0.04149377593361	0.00103734439834025	0.00518672199170124	0	0.570539419087137	0	0.186721991701245	0.020746887966805	0.00103734439834025	0.00103734439834025	0	0	0	0.00103734439834025	0.00103734439834025	0.00103734439834025	0.00518672199170124	0	0.00518672199170124	0	0	0	0	0.0238589211618257
"H16781"	2012	"HEG15"	"HEG15"	0	0.0504540867810293	0.070635721493441	0.151362260343088	0.00100908173562059	0.12108980827447	0.0908173562058527	0	0	0.161453077699294	0.151362260343088	0	0.00100908173562059	0	0	0	0.0201816347124117	0.00100908173562059	0.0201816347124117	0.0302724520686176	0.0302724520686176	0	0	0	0	0	0.0988900100908174
"H12643"	2012	"HEG16"	"HEG16"	0.00597371565113501	0.0836320191158901	0.01194743130227	0.0955794504181601	0.21505376344086	0.00597371565113501	0	0.02389486260454	0	0.1194743130227	0	0.001194743130227	0.0836320191158901	0.001194743130227	0	0	0.001194743130227	0.00597371565113501	0.00597371565113501	0	0	0	0	0	0	0	0.339307048984468
"H14529"	2012	"HEG17"	"HEG17"	0	0.04149377593361	0	0.04149377593361	0.00138312586445367	0.0138312586445367	0	0.00691562932226833	0.24896265560166	0.193637621023513	0.318118948824343	0	0.00138312586445367	0	0	0	0	0.00138312586445367	0.00138312586445367	0	0	0	0.00138312586445367	0.00138312586445367	0	0	0.127247579529737
"H16581"	2012	"HEG18"	"HEG18"	0	0.00163934426229508	0	0.00819672131147541	0.00163934426229508	0.00163934426229508	0	0.0163934426229508	0.00163934426229508	0	0.00163934426229508	0	0.00819672131147541	0	0.655737704918033	0	0	0	0.00163934426229508	0	0	0.00163934426229508	0	0.00163934426229508	0	0	0.298360655737705
"H20606"	2012	"HEG19"	"HEG19"	0	0.0506329113924051	0.0379746835443038	0.0253164556962025	0.0126582278481013	0	0	0.227848101265823	0.0379746835443038	0.278481012658228	0.126582278481013	0.00126582278481013	0.00126582278481013	0.00632911392405063	0	0.0379746835443038	0	0	0.0379746835443038	0	0	0	0.00126582278481013	0	0	0	0.116455696202532
"H30205"	2012	"HEG20"	"HEG20"	0.0201612903225806	0.0201612903225806	0	0.0403225806451613	0.030241935483871	0.00504032258064516	0	0.0504032258064516	0.0100806451612903	0.0907258064516129	0.030241935483871	0.00100806451612903	0.201612903225806	0.00100806451612903	0	0.00100806451612903	0	0.0403225806451613	0.00504032258064516	0	0	0.00100806451612903	0.00504032258064516	0	0	0.00504032258064516	0.441532258064516
"H30909"	2012	"HEG21"	"HEG21"	0.00173310225303293	0.138648180242634	0	0.173310225303293	0	0.00173310225303293	0	0.277296360485269	0	0.121317157712305	0.0866551126516464	0	0	0	0	0	0	0.00866551126516464	0.00173310225303293	0	0	0.103986135181976	0	0	0	0	0.0849220103986135
